id,employee_id,leave_type,start_date,end_date,days_requested,status,approved_by,created_at
8db93261-41d1-42fe-a59c-23d5a78cb5e0,c2cea9ec-7da0-48f3-95d2-4041a87e3fe7,Compassionate Leave,2024-01-06,2024-01-09,3,Approved,b8de5a6c-44c0-49f6-bdbd-365c949577ba,2026-02-23 10:54:52.205281
69b0dcf1-c0cd-4f7a-aefe-525416873138,c2cea9ec-7da0-48f3-95d2-4041a87e3fe7,Compassionate Leave,2024-04-05,2024-04-11,6,Rejected,fa5748e6-3969-42d9-a734-d67d41d569eb,2026-02-23 10:54:52.205314
c5d01412-6ca5-4b39-86ab-425f4bde8eaa,c2cea9ec-7da0-48f3-95d2-4041a87e3fe7,Study Leave,2025-08-19,2025-09-01,13,Approved,79d02cd6-dbee-4ae7-bceb-ab82ff6d23c7,2026-02-23 10:54:52.205328
2d11924f-0d5e-48c9-b33a-61df5394766e,f425c095-0e0b-427a-9a01-773901b2fe8b,Maternity Leave,2024-11-10,2024-11-20,10,Approved,55a9c4c7-f5fe-42bd-82b7-7ca9b036f8bf,2026-02-23 10:54:52.205341
25756b99-c20d-458d-a340-b9ea22f2cf19,f425c095-0e0b-427a-9a01-773901b2fe8b,Sick Leave,2024-03-02,2024-03-11,9,Approved,ea584e6f-2059-4546-b2e5-39bf5b6d91f0,2026-02-23 10:54:52.205357
c0fe6c02-a414-400b-b0d4-6eb1f23b3019,f425c095-0e0b-427a-9a01-773901b2fe8b,Annual Leave,2024-12-23,2025-01-07,15,Approved,311c93e6-cbbe-44cc-ab78-18ec527f6743,2026-02-23 10:54:52.205371
c6aa9b6e-e4da-4814-954b-43887ec59155,e924e942-2636-4d55-a146-0504952bfdae,Maternity Leave,2025-05-24,2025-05-27,3,Approved,96049166-34cc-443f-9619-31e6cad7bfe1,2026-02-23 10:54:52.205387
48aafb74-2df4-4fe5-90ea-c6298d5e62d7,e924e942-2636-4d55-a146-0504952bfdae,Study Leave,2024-08-31,2024-09-05,5,Pending,b3c42a73-814d-4e7c-aa65-82a3abcb77a0,2026-02-23 10:54:52.205397
456478fa-7d38-4c6e-b559-97ef3ff87d42,e924e942-2636-4d55-a146-0504952bfdae,Sick Leave,2024-07-30,2024-08-11,12,Rejected,b8de5a6c-44c0-49f6-bdbd-365c949577ba,2026-02-23 10:54:52.205408
64b2d73a-753b-41f3-b707-974f5da2a66a,e924e942-2636-4d55-a146-0504952bfdae,Maternity Leave,2024-10-15,2024-10-29,14,Approved,ad9a51d1-16f4-47bc-a4ce-ce1bc670a73d,2026-02-23 10:54:52.205418
0e552e03-8fde-439e-a2c2-6057267cd75a,e924e942-2636-4d55-a146-0504952bfdae,Maternity Leave,2025-08-18,2025-08-19,1,Rejected,dd83058f-f003-4af8-b701-be17f58458f4,2026-02-23 10:54:52.205428
523c8bae-c9dd-40e4-91e2-003e6f7f0e95,e924e942-2636-4d55-a146-0504952bfdae,Maternity Leave,2025-08-12,2025-08-15,3,Approved,e025cf83-1169-4cf0-a84c-f838f6987536,2026-02-23 10:54:52.205437
e959db20-daa7-4f6f-816b-088271cbd015,41305b34-2ce5-4524-83d2-945750f27a0e,Maternity Leave,2025-03-22,2025-04-02,11,Approved,cfc09f15-3619-4d62-b827-b15e76da2559,2026-02-23 10:54:52.205448
5c9ae156-b502-45dd-9333-7d46e70313d8,41305b34-2ce5-4524-83d2-945750f27a0e,Maternity Leave,2025-12-08,2025-12-13,5,Approved,b8de5a6c-44c0-49f6-bdbd-365c949577ba,2026-02-23 10:54:52.205457
a76376a7-7746-470e-93ff-7bd27ea53bac,41305b34-2ce5-4524-83d2-945750f27a0e,Annual Leave,2024-12-21,2024-12-31,10,Approved,09b4b3c7-5f7d-4c5c-9e3d-a7cb26571da5,2026-02-23 10:54:52.205468
21f78093-a085-4323-aab4-55768eb506a7,49eac2f0-7e4e-450f-9b47-46f89fa57a5d,Paternity Leave,2025-07-01,2025-07-10,9,Approved,15407f62-ff85-47c6-83a5-b4962d775fac,2026-02-23 10:54:52.205479
8f0272e8-6bd7-4e71-a86d-b256f043ebcf,49eac2f0-7e4e-450f-9b47-46f89fa57a5d,Paternity Leave,2025-01-18,2025-01-19,1,Approved,b8ec9f4f-63bf-4feb-b095-a025fd0e0dde,2026-02-23 10:54:52.205491
e66ddcc6-1fc7-4b68-b8fe-8f3ea6f0c0f0,db5795c4-a3ee-482e-986b-bb27fe1a6f84,Sick Leave,2025-01-24,2025-02-04,11,Rejected,b8de5a6c-44c0-49f6-bdbd-365c949577ba,2026-02-23 10:54:52.205501
04cc7efe-6c1a-4e95-9920-19363aa5c302,db5795c4-a3ee-482e-986b-bb27fe1a6f84,Paternity Leave,2024-06-03,2024-06-15,12,Approved,48b4f51b-78a9-483a-bd66-8342f857c878,2026-02-23 10:54:52.205512
0d2c566f-c561-40a6-b8b5-94df93e275f2,db5795c4-a3ee-482e-986b-bb27fe1a6f84,Study Leave,2025-04-19,2025-05-02,13,Approved,0301d27b-3b23-40d2-816d-59fda9b9bed3,2026-02-23 10:54:52.205521
92fa1c87-3c13-4d77-a52a-b2dddc6c0838,941bca12-f90a-4004-a85c-792003442bc3,Paternity Leave,2024-05-21,2024-05-23,2,Rejected,761b9383-a22e-429c-b7fa-cba143af59ba,2026-02-23 10:54:52.205531
e55cfbdb-159b-4318-9af8-ae97090db7b8,941bca12-f90a-4004-a85c-792003442bc3,Sick Leave,2025-01-24,2025-02-04,11,Approved,48b4f51b-78a9-483a-bd66-8342f857c878,2026-02-23 10:54:52.205541
a52f9d9f-687f-4288-9775-d176f50fb611,941bca12-f90a-4004-a85c-792003442bc3,Study Leave,2024-08-27,2024-09-07,11,Approved,15407f62-ff85-47c6-83a5-b4962d775fac,2026-02-23 10:54:52.205550
239c07bd-974e-4ad0-946c-63adf501258a,941bca12-f90a-4004-a85c-792003442bc3,Paternity Leave,2024-04-29,2024-05-02,3,Approved,09b4b3c7-5f7d-4c5c-9e3d-a7cb26571da5,2026-02-23 10:54:52.205559
6850df16-c9eb-4b89-af0f-22777779a187,941bca12-f90a-4004-a85c-792003442bc3,Annual Leave,2024-07-05,2024-07-08,3,Pending,b2c508fa-949c-42d7-b762-55fb6b6c4034,2026-02-23 10:54:52.205569
0e77e37c-331c-4d99-af1e-486121611917,15407f62-ff85-47c6-83a5-b4962d775fac,Study Leave,2025-04-12,2025-04-24,12,Approved,14afa235-901f-4e4d-95bf-a99a463cc548,2026-02-23 10:54:52.205579
b53c723c-babc-4fb2-acad-2bebd6c4ef7a,15407f62-ff85-47c6-83a5-b4962d775fac,Maternity Leave,2024-05-23,2024-05-24,1,Pending,a0907a8d-bbd3-4029-8b63-18b3ff63432c,2026-02-23 10:54:52.205588
c3ac3a99-e5a1-4c27-bab4-47364ba24a85,15407f62-ff85-47c6-83a5-b4962d775fac,Paternity Leave,2024-10-31,2024-11-11,11,Approved,38204481-3349-45c6-9db0-0acb86b8299e,2026-02-23 10:54:52.205598
197bcc29-23c6-46f9-85a9-fd92cbd7f35d,15407f62-ff85-47c6-83a5-b4962d775fac,Study Leave,2024-07-01,2024-07-05,4,Approved,19dab2b4-bf6e-43e2-bcdb-376c8d8fd83a,2026-02-23 10:54:52.205607
fdb40516-a653-4ee4-b02d-c14ac6d3c8bc,d8ac4794-b742-4182-8d98-3930c190e26c,Study Leave,2024-03-14,2024-03-15,1,Pending,13f74086-e15f-479b-aa48-73d5d60e788b,2026-02-23 10:54:52.205617
1c2e82d0-fd89-4b06-8e28-020507131fb9,d8ac4794-b742-4182-8d98-3930c190e26c,Study Leave,2025-07-16,2025-07-17,1,Approved,ce63a441-1783-4db1-932a-493de6131114,2026-02-23 10:54:52.205627
062db4b9-7fca-4e67-891e-397ace8777a3,d8ac4794-b742-4182-8d98-3930c190e26c,Maternity Leave,2024-07-12,2024-07-18,6,Approved,13f74086-e15f-479b-aa48-73d5d60e788b,2026-02-23 10:54:52.205636
9d18230f-8b7f-4a27-93ce-7023b9503bb6,ae5314a1-5f6f-45dc-b898-9a56a685da93,Sick Leave,2024-04-08,2024-04-10,2,Pending,79d02cd6-dbee-4ae7-bceb-ab82ff6d23c7,2026-02-23 10:54:52.205646
e7438445-1151-47fe-9a7d-297364943f8e,ae5314a1-5f6f-45dc-b898-9a56a685da93,Paternity Leave,2024-03-08,2024-03-21,13,Pending,41305b34-2ce5-4524-83d2-945750f27a0e,2026-02-23 10:54:52.205655
3155d1a2-188f-4bfc-87d8-e86f2df9a6a1,b0c1b232-c596-4d15-a02e-8a88bdc299e1,Sick Leave,2025-04-19,2025-04-27,8,Rejected,ff57854e-5869-4d57-a3cc-507538ef6f24,2026-02-23 10:54:52.205666
6e6b5379-45e2-4358-a05f-d1db6547ea6c,b0c1b232-c596-4d15-a02e-8a88bdc299e1,Sick Leave,2024-06-26,2024-07-04,8,Approved,f425c095-0e0b-427a-9a01-773901b2fe8b,2026-02-23 10:54:52.205675
efdbc27f-ab03-48c0-a94b-9d86bc67f7f3,48b4f51b-78a9-483a-bd66-8342f857c878,Compassionate Leave,2024-11-10,2024-11-24,14,Approved,941bca12-f90a-4004-a85c-792003442bc3,2026-02-23 10:54:52.205688
51cdbe96-70cf-4361-a416-9b7e8a478894,48b4f51b-78a9-483a-bd66-8342f857c878,Compassionate Leave,2025-06-29,2025-07-09,10,Pending,d8ac4794-b742-4182-8d98-3930c190e26c,2026-02-23 10:54:52.205697
dd5ccb0b-6e80-4a85-9f63-236a823d4a8f,48b4f51b-78a9-483a-bd66-8342f857c878,Maternity Leave,2024-12-15,2024-12-25,10,Approved,6c9f29c5-5d5b-4a5d-afd0-14ab8be91abf,2026-02-23 10:54:52.205706
daf79359-e7b0-4ba3-b7a5-ca379a397be5,48b4f51b-78a9-483a-bd66-8342f857c878,Paternity Leave,2024-03-19,2024-03-30,11,Pending,edbb45c5-189f-4783-80a1-1d21a949775a,2026-02-23 10:54:52.205716
94d35d0d-f925-4a23-99c2-9cd8ec167dbb,48b4f51b-78a9-483a-bd66-8342f857c878,Compassionate Leave,2025-11-24,2025-12-08,14,Approved,be8b92fe-3b10-49ea-9287-1f95a46814ea,2026-02-23 10:54:52.205725
26ff7b8a-52b4-4fd0-9481-c5df7723bcb7,edbb45c5-189f-4783-80a1-1d21a949775a,Sick Leave,2024-11-07,2024-11-20,13,Approved,fe54ebbb-2c0c-4009-a811-ee089e7dec77,2026-02-23 10:54:52.205734
1a19486a-00e0-4fad-95dc-c6a1c61a58ce,edbb45c5-189f-4783-80a1-1d21a949775a,Annual Leave,2025-07-24,2025-08-03,10,Approved,b3c42a73-814d-4e7c-aa65-82a3abcb77a0,2026-02-23 10:54:52.205743
9c943278-8fc1-4867-bce0-2d65d1c302e5,edbb45c5-189f-4783-80a1-1d21a949775a,Compassionate Leave,2024-11-23,2024-12-04,11,Approved,57c3747a-e1e6-4966-842c-1b75432a465b,2026-02-23 10:54:52.205753
ef398993-56f2-4154-84f4-b023a32cf16b,ec6961cd-8d1f-40b3-9ca2-8788eedb7a4a,Maternity Leave,2025-04-09,2025-04-24,15,Approved,182d5d7c-f5ea-4353-a6be-af62cc5a9387,2026-02-23 10:54:52.205762
9a17929b-7b09-4e91-a3ca-257b112d40e4,ec6961cd-8d1f-40b3-9ca2-8788eedb7a4a,Sick Leave,2025-07-15,2025-07-24,9,Approved,c0da24ec-7e26-4d2a-8b74-3f7c3ba80dc5,2026-02-23 10:54:52.205771
b3576dd7-2c2d-407a-a81f-ebfc66c3f385,ec6961cd-8d1f-40b3-9ca2-8788eedb7a4a,Annual Leave,2024-11-29,2024-12-09,10,Pending,fe54ebbb-2c0c-4009-a811-ee089e7dec77,2026-02-23 10:54:52.205780
ce8bc55e-2bdd-4b67-805c-66e7702d75c7,ec6961cd-8d1f-40b3-9ca2-8788eedb7a4a,Sick Leave,2024-07-30,2024-08-11,12,Approved,79d02cd6-dbee-4ae7-bceb-ab82ff6d23c7,2026-02-23 10:54:52.205790
f7174f66-22b7-4108-a363-a3da72a45da9,ec6961cd-8d1f-40b3-9ca2-8788eedb7a4a,Study Leave,2024-10-10,2024-10-20,10,Pending,0301d27b-3b23-40d2-816d-59fda9b9bed3,2026-02-23 10:54:52.205799
bea9453f-0425-43a6-af45-6253ffe0e757,ec6961cd-8d1f-40b3-9ca2-8788eedb7a4a,Maternity Leave,2024-12-13,2024-12-15,2,Rejected,57c3747a-e1e6-4966-842c-1b75432a465b,2026-02-23 10:54:52.205808
a4cc809c-1f99-4e99-8b8a-a5a6d745e0c0,ce63a441-1783-4db1-932a-493de6131114,Paternity Leave,2025-04-07,2025-04-10,3,Approved,39298160-e0b1-4374-b99c-417eb5ad876d,2026-02-23 10:54:52.205818
0759046f-4175-47e8-84c9-8e8e9268f3b4,cfc09f15-3619-4d62-b827-b15e76da2559,Annual Leave,2025-10-14,2025-10-22,8,Approved,a3d9075f-97de-4d4f-a4da-b5d40d3173c9,2026-02-23 10:54:52.205828
3fa045f9-b635-494d-8206-272484e914ac,fa5748e6-3969-42d9-a734-d67d41d569eb,Paternity Leave,2025-06-22,2025-07-04,12,Pending,edbb45c5-189f-4783-80a1-1d21a949775a,2026-02-23 10:54:52.205837
4d7c733b-1a0e-4cb4-bfcd-da9d8999200d,fa5748e6-3969-42d9-a734-d67d41d569eb,Sick Leave,2024-02-29,2024-03-14,14,Pending,deb008e5-6615-437a-9371-17b6ede878e1,2026-02-23 10:54:52.205847
2e6eb7bf-6c55-497e-95bb-0f702aefc9df,fa5748e6-3969-42d9-a734-d67d41d569eb,Study Leave,2025-11-26,2025-11-28,2,Pending,66dfa22d-9ac6-4646-b380-b10d730619c6,2026-02-23 10:54:52.205857
a24e3943-2106-4416-a783-22f0a7d11e08,47acf5aa-4994-489f-8401-74b596d8d78d,Study Leave,2025-09-30,2025-10-07,7,Approved,5ce9980c-4e5c-498b-bf4a-d91ca3bc9b05,2026-02-23 10:54:52.205867
a53d5799-8186-41c7-8e53-93551c4c6fef,47acf5aa-4994-489f-8401-74b596d8d78d,Study Leave,2024-08-25,2024-09-07,13,Rejected,ad9a51d1-16f4-47bc-a4ce-ce1bc670a73d,2026-02-23 10:54:52.205879
3d033422-a0b9-4aa1-bb07-c189b8769cbe,47acf5aa-4994-489f-8401-74b596d8d78d,Compassionate Leave,2024-02-21,2024-02-29,8,Approved,b8ec9f4f-63bf-4feb-b095-a025fd0e0dde,2026-02-23 10:54:52.205889
063d4790-b741-4424-a3d1-f7a36991905f,47acf5aa-4994-489f-8401-74b596d8d78d,Paternity Leave,2024-09-21,2024-10-01,10,Approved,3764b56f-3d0a-4565-8979-4fad3b46458a,2026-02-23 10:54:52.205898
042068bb-a58e-401e-aa23-ba858863695b,dd83058f-f003-4af8-b701-be17f58458f4,Compassionate Leave,2024-03-09,2024-03-17,8,Approved,5ce9980c-4e5c-498b-bf4a-d91ca3bc9b05,2026-02-23 10:54:52.205908
bd74d1bf-d084-4104-b3e8-2fcf186d36a1,dd83058f-f003-4af8-b701-be17f58458f4,Maternity Leave,2025-04-06,2025-04-12,6,Approved,9a77a6cf-19e3-4b33-9fbb-d6d9e1705e3d,2026-02-23 10:54:52.205917
4e06e40f-b242-41a7-9759-72213f526321,dd83058f-f003-4af8-b701-be17f58458f4,Annual Leave,2025-06-06,2025-06-18,12,Approved,b8de5a6c-44c0-49f6-bdbd-365c949577ba,2026-02-23 10:54:52.205926
c9bc0e75-7d0e-4fa3-8de4-25bada910e1e,dd83058f-f003-4af8-b701-be17f58458f4,Study Leave,2025-08-16,2025-08-18,2,Rejected,182d5d7c-f5ea-4353-a6be-af62cc5a9387,2026-02-23 10:54:52.205935
16f0663a-16e3-444c-a8be-9062d927e49f,3764b56f-3d0a-4565-8979-4fad3b46458a,Maternity Leave,2025-01-05,2025-01-12,7,Approved,cfc09f15-3619-4d62-b827-b15e76da2559,2026-02-23 10:54:52.205945
3d39fd84-312d-41e0-ae11-386ff70c308d,3764b56f-3d0a-4565-8979-4fad3b46458a,Study Leave,2024-12-02,2024-12-05,3,Pending,288a1981-186a-44c0-963d-fe87d0d3e1c4,2026-02-23 10:54:52.205955
e4ad6fce-39eb-400d-9075-3c2499dd5d3f,57c3747a-e1e6-4966-842c-1b75432a465b,Annual Leave,2024-07-01,2024-07-15,14,Approved,877a5c2c-1c04-4e0e-b21a-cef5eda8d97f,2026-02-23 10:54:52.205965
682eaca8-3c6d-4bb9-864e-084f80695d7c,57c3747a-e1e6-4966-842c-1b75432a465b,Sick Leave,2025-07-23,2025-07-30,7,Approved,8b098815-6d19-4b98-989d-5cd3d0ca32c8,2026-02-23 10:54:52.205974
6076f1aa-92e2-4e11-86db-435b9287745b,57c3747a-e1e6-4966-842c-1b75432a465b,Annual Leave,2025-08-22,2025-09-03,12,Pending,72ad50be-c1ef-49b6-a8bf-795ddc1b8b51,2026-02-23 10:54:52.205983
a2deec0e-ac0b-44ef-8f7f-a383b2906790,57c3747a-e1e6-4966-842c-1b75432a465b,Paternity Leave,2025-12-10,2025-12-18,8,Approved,47d8e6ba-9273-4e97-870d-a5c4b3ae6bbd,2026-02-23 10:54:52.205992
e3b7cc00-85b8-460b-b62b-aa37680b3515,57c3747a-e1e6-4966-842c-1b75432a465b,Sick Leave,2024-06-13,2024-06-18,5,Approved,1f024d78-c38e-4783-a344-04db3d2585df,2026-02-23 10:54:52.206002
00e79548-4dcc-4aa5-9e3c-47f95c476601,09b4b3c7-5f7d-4c5c-9e3d-a7cb26571da5,Paternity Leave,2025-01-27,2025-02-03,7,Approved,7b36f4d5-f017-4523-af22-d6ce2a58ddad,2026-02-23 10:54:52.206024
64273374-c427-440a-ac08-186123f4744c,09b4b3c7-5f7d-4c5c-9e3d-a7cb26571da5,Study Leave,2025-02-12,2025-02-18,6,Pending,96049166-34cc-443f-9619-31e6cad7bfe1,2026-02-23 10:54:52.206034
61704ea7-f0b1-4140-a5b7-45886f33cb89,09b4b3c7-5f7d-4c5c-9e3d-a7cb26571da5,Sick Leave,2025-07-14,2025-07-28,14,Approved,05216a4c-95d5-4db6-9892-7301309dcd5a,2026-02-23 10:54:52.206047
27308e01-a558-46f8-81cd-69723e022651,b2c508fa-949c-42d7-b762-55fb6b6c4034,Sick Leave,2025-05-17,2025-05-25,8,Pending,ea570582-0c67-488e-b7f1-dde2c1acfedb,2026-02-23 10:54:52.206056
96b6e705-33e4-46d3-accf-f06f26e7865a,b2c508fa-949c-42d7-b762-55fb6b6c4034,Study Leave,2024-09-10,2024-09-24,14,Approved,38204481-3349-45c6-9db0-0acb86b8299e,2026-02-23 10:54:52.206065
56349358-a5e7-4693-b076-c66e2dea075d,b2c508fa-949c-42d7-b762-55fb6b6c4034,Maternity Leave,2025-02-24,2025-03-01,5,Approved,61d91d7a-7705-4c5f-aa40-f5042a98b2fb,2026-02-23 10:54:52.206075
72a6ec27-c64f-455a-bcfb-0a7e540c6ed6,30f694cb-7102-4630-a4ca-7acdccb754cc,Compassionate Leave,2024-04-28,2024-05-03,5,Pending,66dfa22d-9ac6-4646-b380-b10d730619c6,2026-02-23 10:54:52.206086
54063d7d-96ef-45dc-8eb0-9838fd5baff3,30f694cb-7102-4630-a4ca-7acdccb754cc,Maternity Leave,2024-03-13,2024-03-22,9,Approved,bc3fd319-3ae4-4f1e-99dc-7bb2b1d37cd9,2026-02-23 10:54:52.206099
d494f0a5-12ee-46ce-8867-813ad6449cc0,30f694cb-7102-4630-a4ca-7acdccb754cc,Study Leave,2024-03-01,2024-03-13,12,Approved,e0ac1ea6-2139-4814-aed7-8e6908734903,2026-02-23 10:54:52.206114
54a62d9d-569b-44f6-8a7e-f9433d4014ae,30f694cb-7102-4630-a4ca-7acdccb754cc,Compassionate Leave,2024-10-30,2024-11-06,7,Approved,0e26b1d2-8b1b-4bd8-a9de-dfbcc5d6c82a,2026-02-23 10:54:52.206128
58041c61-8f77-4766-8dfb-8a092744f410,30f694cb-7102-4630-a4ca-7acdccb754cc,Compassionate Leave,2025-12-26,2026-01-04,9,Approved,55a9c4c7-f5fe-42bd-82b7-7ca9b036f8bf,2026-02-23 10:54:52.206146
6a9efc21-0a2d-45fc-9838-df1dcaa58e19,30f694cb-7102-4630-a4ca-7acdccb754cc,Sick Leave,2024-06-14,2024-06-25,11,Pending,3e057cef-fddd-4b26-825b-4bdf15b4dfc2,2026-02-23 10:54:52.206157
3a6e748d-60dd-4843-88fd-99df3d54fe94,39298160-e0b1-4374-b99c-417eb5ad876d,Maternity Leave,2024-10-30,2024-11-08,9,Approved,a0907a8d-bbd3-4029-8b63-18b3ff63432c,2026-02-23 10:54:52.206168
3eae5a30-71eb-4dd0-a287-bec6bf8a6d07,39298160-e0b1-4374-b99c-417eb5ad876d,Paternity Leave,2024-11-21,2024-11-30,9,Approved,72ad50be-c1ef-49b6-a8bf-795ddc1b8b51,2026-02-23 10:54:52.206177
a5cab01a-08ef-43fb-b330-92d9804fedb5,0440672d-b5b4-483f-a959-f5433ae934c2,Maternity Leave,2025-05-18,2025-06-02,15,Approved,ad9a51d1-16f4-47bc-a4ce-ce1bc670a73d,2026-02-23 10:54:52.206187
6d142f3f-eb4a-4ae2-b551-2aaa7dc286d0,0440672d-b5b4-483f-a959-f5433ae934c2,Sick Leave,2024-06-27,2024-07-05,8,Approved,47f251d8-2fd2-435e-b6ef-d85872ec57cc,2026-02-23 10:54:52.206215
34e12d6f-e6e2-438d-bb89-ebca269f8b1a,0440672d-b5b4-483f-a959-f5433ae934c2,Compassionate Leave,2025-05-19,2025-06-01,13,Approved,3c669018-1bf6-405a-b165-f26eac71c967,2026-02-23 10:54:52.206227
