id,employee_id,leave_type,start_date,end_date,days_requested,status,approved_by,created_at
ad25198a-888f-4dff-a571-4ded3c384ee8,e94359ce-c9e0-4942-af64-a6658207f759,Paternity Leave,2024-04-11,2024-04-25,14,Approved,e025cf83-1169-4cf0-a84c-f838f6987536,2026-02-23 10:54:52.207329
44571afc-2785-4e73-a256-473a3d240903,e94359ce-c9e0-4942-af64-a6658207f759,Sick Leave,2025-12-07,2025-12-14,7,Approved,1561326f-1d26-4dfb-a412-086919c9419d,2026-02-23 10:54:52.207339
23a580f3-6903-4195-a2e9-698a916bd9d6,e94359ce-c9e0-4942-af64-a6658207f759,Paternity Leave,2024-04-09,2024-04-12,3,Approved,87f64f8d-b65f-440e-ad22-dc2e0e26944f,2026-02-23 10:54:52.207349
3d81d368-55ef-4ef1-ac60-f363f95c0596,e94359ce-c9e0-4942-af64-a6658207f759,Maternity Leave,2024-02-14,2024-02-20,6,Pending,05216a4c-95d5-4db6-9892-7301309dcd5a,2026-02-23 10:54:52.207358
cb7dffa3-a5a3-4138-8284-38acd82677a6,e94359ce-c9e0-4942-af64-a6658207f759,Compassionate Leave,2024-01-25,2024-01-29,4,Pending,1b995d09-0776-4717-ba72-c9585f7c675b,2026-02-23 10:54:52.207367
1020902d-bae3-4d22-a66d-002620b8d2d8,b8ec9f4f-63bf-4feb-b095-a025fd0e0dde,Compassionate Leave,2024-08-04,2024-08-08,4,Approved,2a220a53-4c79-4db1-87c1-80ad25938711,2026-02-23 10:54:52.207377
cfe8a86f-0eb0-4587-998d-df9ee0da5773,b8ec9f4f-63bf-4feb-b095-a025fd0e0dde,Compassionate Leave,2024-01-05,2024-01-12,7,Approved,579d0881-5786-4f06-ade1-c3d7a87b9b21,2026-02-23 10:54:52.207390
2279de52-d44b-461a-a1d2-9d2f8044cd27,a3d9075f-97de-4d4f-a4da-b5d40d3173c9,Study Leave,2024-11-03,2024-11-04,1,Approved,441a5187-a4d2-43c1-a32b-6f4df4d1e51e,2026-02-23 10:54:52.207401
82765042-c1d3-4ba8-89f8-3f52acd33f77,a3d9075f-97de-4d4f-a4da-b5d40d3173c9,Annual Leave,2025-09-07,2025-09-20,13,Approved,ae5314a1-5f6f-45dc-b898-9a56a685da93,2026-02-23 10:54:52.207411
857a4312-e41b-43de-bfde-2954caac9ae4,6c9f29c5-5d5b-4a5d-afd0-14ab8be91abf,Annual Leave,2024-04-01,2024-04-12,11,Approved,941bca12-f90a-4004-a85c-792003442bc3,2026-02-23 10:54:52.207421
0456e87e-3fe8-40d0-9d39-34874ba2e07f,6c9f29c5-5d5b-4a5d-afd0-14ab8be91abf,Sick Leave,2024-07-09,2024-07-15,6,Approved,19dab2b4-bf6e-43e2-bcdb-376c8d8fd83a,2026-02-23 10:54:52.207430
9ce9093f-2dc8-4b64-bec9-fd843da06b9e,6c9f29c5-5d5b-4a5d-afd0-14ab8be91abf,Paternity Leave,2024-03-13,2024-03-18,5,Approved,57c3747a-e1e6-4966-842c-1b75432a465b,2026-02-23 10:54:52.207440
129952b1-bf2a-4f67-bd37-6b6ff1802390,6c9f29c5-5d5b-4a5d-afd0-14ab8be91abf,Annual Leave,2025-12-29,2026-01-09,11,Approved,2a220a53-4c79-4db1-87c1-80ad25938711,2026-02-23 10:54:52.207450
963ea0b7-bc52-4836-b3df-d7058e83d2b7,2a220a53-4c79-4db1-87c1-80ad25938711,Compassionate Leave,2024-08-07,2024-08-09,2,Pending,19dab2b4-bf6e-43e2-bcdb-376c8d8fd83a,2026-02-23 10:54:52.207459
f2b78150-f086-49c6-b2bc-f6437201955b,2a220a53-4c79-4db1-87c1-80ad25938711,Paternity Leave,2024-09-29,2024-10-05,6,Approved,761b9383-a22e-429c-b7fa-cba143af59ba,2026-02-23 10:54:52.207469
3964329b-6f1b-4c18-8dfc-467f978cd5b0,2a220a53-4c79-4db1-87c1-80ad25938711,Maternity Leave,2024-11-23,2024-12-04,11,Pending,30f694cb-7102-4630-a4ca-7acdccb754cc,2026-02-23 10:54:52.207478
5a1e486b-73df-4590-a532-c6f6b849d147,2a220a53-4c79-4db1-87c1-80ad25938711,Maternity Leave,2025-03-10,2025-03-23,13,Approved,49eac2f0-7e4e-450f-9b47-46f89fa57a5d,2026-02-23 10:54:52.207488
7f4ddc86-714e-459a-9760-fff72d60d7ec,2a220a53-4c79-4db1-87c1-80ad25938711,Study Leave,2024-12-16,2024-12-23,7,Approved,04539a60-7c26-4abb-8a12-368f57142cb7,2026-02-23 10:54:52.207497
b4474ba0-d115-467d-bfc8-1dd706479817,2a220a53-4c79-4db1-87c1-80ad25938711,Maternity Leave,2024-08-24,2024-09-07,14,Approved,66dfa22d-9ac6-4646-b380-b10d730619c6,2026-02-23 10:54:52.207506
ed3e6552-38df-4705-ae89-52affcd973fd,61d91d7a-7705-4c5f-aa40-f5042a98b2fb,Paternity Leave,2025-01-25,2025-02-05,11,Pending,9086ef7d-a5e7-4dc8-b2eb-614655299514,2026-02-23 10:54:52.207516
7a0bae45-d925-41a0-a78a-8a229cd1290b,61d91d7a-7705-4c5f-aa40-f5042a98b2fb,Maternity Leave,2024-03-31,2024-04-10,10,Approved,059f7d32-2a53-4066-a6c0-e6010bdd4aed,2026-02-23 10:54:52.207525
6bba1180-0f37-4ed2-aba4-a5a0df9429d0,61d91d7a-7705-4c5f-aa40-f5042a98b2fb,Maternity Leave,2024-01-05,2024-01-08,3,Pending,877a5c2c-1c04-4e0e-b21a-cef5eda8d97f,2026-02-23 10:54:52.207543
6e2700f1-0358-4e41-8877-d4673f659d27,61d91d7a-7705-4c5f-aa40-f5042a98b2fb,Study Leave,2024-06-20,2024-06-26,6,Rejected,3e057cef-fddd-4b26-825b-4bdf15b4dfc2,2026-02-23 10:54:52.207556
ae5bf04d-6792-4dcb-81f0-bcda64bff407,61d91d7a-7705-4c5f-aa40-f5042a98b2fb,Paternity Leave,2025-01-24,2025-02-05,12,Approved,bc3fd319-3ae4-4f1e-99dc-7bb2b1d37cd9,2026-02-23 10:54:52.207566
d25d7e4f-ba27-41b9-a063-9c56302fe03c,3c669018-1bf6-405a-b165-f26eac71c967,Compassionate Leave,2025-10-22,2025-10-29,7,Approved,4919ddc8-8997-4c0f-bee4-7fcf33afaffc,2026-02-23 10:54:52.207577
0039c34a-603f-4736-9742-aa4874072905,3c669018-1bf6-405a-b165-f26eac71c967,Study Leave,2024-10-20,2024-10-23,3,Approved,11bcd081-8e1d-40dc-aaca-006a85c4ec9a,2026-02-23 10:54:52.207590
118cdca6-4b0e-4d56-b68d-d6cea236b14b,4abc59f0-b600-4ba4-8c62-552f43ab38c7,Maternity Leave,2025-11-02,2025-11-16,14,Approved,9086ef7d-a5e7-4dc8-b2eb-614655299514,2026-02-23 10:54:52.207605
94f4e2fd-5f69-4e7e-8a22-0330cf35b59d,4abc59f0-b600-4ba4-8c62-552f43ab38c7,Study Leave,2025-12-13,2025-12-21,8,Pending,deb008e5-6615-437a-9371-17b6ede878e1,2026-02-23 10:54:52.207614
05ea0bef-26c5-435a-830c-e4b9fc2688fa,4abc59f0-b600-4ba4-8c62-552f43ab38c7,Study Leave,2024-09-22,2024-09-23,1,Rejected,e025cf83-1169-4cf0-a84c-f838f6987536,2026-02-23 10:54:52.207623
4996208a-b750-4089-be79-c85783d76ffa,4abc59f0-b600-4ba4-8c62-552f43ab38c7,Annual Leave,2024-12-04,2024-12-17,13,Approved,deb008e5-6615-437a-9371-17b6ede878e1,2026-02-23 10:54:52.207634
1f0b5050-c52b-43b7-bcd4-f71d8c189109,14afa235-901f-4e4d-95bf-a99a463cc548,Maternity Leave,2024-12-29,2025-01-05,7,Approved,bc3fd319-3ae4-4f1e-99dc-7bb2b1d37cd9,2026-02-23 10:54:52.207644
9ad9e0f7-afd7-4c8a-af22-736f04545911,14afa235-901f-4e4d-95bf-a99a463cc548,Annual Leave,2024-01-08,2024-01-19,11,Rejected,fd5fdf81-55b1-4f69-8f12-046f3bfd8b77,2026-02-23 10:54:52.207654
fcde487f-54d1-4310-aa7c-3d67cf0aae02,14afa235-901f-4e4d-95bf-a99a463cc548,Study Leave,2025-02-05,2025-02-14,9,Rejected,ddc65744-dc42-45e0-87a6-e0a7954b2ab1,2026-02-23 10:54:52.207667
d637a649-ea1b-4e19-b194-37123313eb99,14afa235-901f-4e4d-95bf-a99a463cc548,Paternity Leave,2025-06-16,2025-06-25,9,Pending,877a5c2c-1c04-4e0e-b21a-cef5eda8d97f,2026-02-23 10:54:52.207678
cc83742e-bce5-4b2a-bbc0-82331edb3e69,14afa235-901f-4e4d-95bf-a99a463cc548,Compassionate Leave,2025-11-06,2025-11-10,4,Approved,288a1981-186a-44c0-963d-fe87d0d3e1c4,2026-02-23 10:54:52.207700
689c87e2-66b5-4a66-a0ee-b6cc49bdd4ce,14afa235-901f-4e4d-95bf-a99a463cc548,Compassionate Leave,2025-10-04,2025-10-05,1,Approved,0440672d-b5b4-483f-a959-f5433ae934c2,2026-02-23 10:54:52.207711
37a6399b-2ead-4a78-829a-2d6e794c076e,b3c42a73-814d-4e7c-aa65-82a3abcb77a0,Study Leave,2025-11-27,2025-12-01,4,Approved,41305b34-2ce5-4524-83d2-945750f27a0e,2026-02-23 10:54:52.207722
08faa31e-4b16-4876-9d78-b6b071aecdfb,b3c42a73-814d-4e7c-aa65-82a3abcb77a0,Study Leave,2025-05-31,2025-06-12,12,Rejected,e025cf83-1169-4cf0-a84c-f838f6987536,2026-02-23 10:54:52.207736
bfd1bf28-8b69-4616-a986-2787d3f34091,b3c42a73-814d-4e7c-aa65-82a3abcb77a0,Study Leave,2025-05-05,2025-05-12,7,Approved,3764b56f-3d0a-4565-8979-4fad3b46458a,2026-02-23 10:54:52.207746
93c21f06-7f2b-48eb-9d6a-4f475936f0dc,b3c42a73-814d-4e7c-aa65-82a3abcb77a0,Sick Leave,2024-11-02,2024-11-07,5,Approved,db5795c4-a3ee-482e-986b-bb27fe1a6f84,2026-02-23 10:54:52.207755
995aab63-5094-47db-9454-3ac35e415a9a,288a1981-186a-44c0-963d-fe87d0d3e1c4,Compassionate Leave,2025-12-31,2026-01-02,2,Rejected,ddc65744-dc42-45e0-87a6-e0a7954b2ab1,2026-02-23 10:54:52.207765
aed7f224-3ec4-481e-b1a1-ccb9fd0ef618,059f7d32-2a53-4066-a6c0-e6010bdd4aed,Paternity Leave,2025-04-05,2025-04-17,12,Approved,61d91d7a-7705-4c5f-aa40-f5042a98b2fb,2026-02-23 10:54:52.207775
5f62a4f1-cc4f-4898-a167-1ec131e4f6fe,05216a4c-95d5-4db6-9892-7301309dcd5a,Compassionate Leave,2024-07-11,2024-07-17,6,Approved,72ad50be-c1ef-49b6-a8bf-795ddc1b8b51,2026-02-23 10:54:52.207787
35a7edf7-97a2-4ccd-afd7-bec7b4c76928,05216a4c-95d5-4db6-9892-7301309dcd5a,Compassionate Leave,2025-04-08,2025-04-16,8,Approved,96049166-34cc-443f-9619-31e6cad7bfe1,2026-02-23 10:54:52.207796
aec6d20a-c379-424b-9975-102fdc8108af,951a886e-c227-4138-8a05-2fef2f24c2d2,Compassionate Leave,2024-11-28,2024-12-02,4,Approved,38204481-3349-45c6-9db0-0acb86b8299e,2026-02-23 10:54:52.207806
ba2e3666-f57d-4e17-b658-05723072d7cb,951a886e-c227-4138-8a05-2fef2f24c2d2,Maternity Leave,2025-08-05,2025-08-10,5,Pending,ff57854e-5869-4d57-a3cc-507538ef6f24,2026-02-23 10:54:52.207815
8c8e7856-62fe-4e29-bfff-e8e0328017ba,951a886e-c227-4138-8a05-2fef2f24c2d2,Compassionate Leave,2025-02-10,2025-02-23,13,Approved,ea584e6f-2059-4546-b2e5-39bf5b6d91f0,2026-02-23 10:54:52.207827
defd7896-77bb-40f5-85b0-bb8465759201,951a886e-c227-4138-8a05-2fef2f24c2d2,Annual Leave,2024-04-12,2024-04-26,14,Approved,3c669018-1bf6-405a-b165-f26eac71c967,2026-02-23 10:54:52.207840
20811d11-d859-4d84-871f-ccf0f0518535,951a886e-c227-4138-8a05-2fef2f24c2d2,Paternity Leave,2025-09-23,2025-10-04,11,Approved,0440672d-b5b4-483f-a959-f5433ae934c2,2026-02-23 10:54:52.207851
f08bcbf7-1c30-4d96-8596-b0e689cccdab,d8dfd797-40f5-4acd-a4ca-3d9473f31861,Sick Leave,2024-02-24,2024-02-26,2,Rejected,941bca12-f90a-4004-a85c-792003442bc3,2026-02-23 10:54:52.207861
5c2baeff-f187-4d2f-9382-72f3191356cf,d8dfd797-40f5-4acd-a4ca-3d9473f31861,Annual Leave,2024-08-25,2024-09-04,10,Pending,e0ac1ea6-2139-4814-aed7-8e6908734903,2026-02-23 10:54:52.207871
d4741de4-ac72-4434-b8da-349230ef4555,15ead9a4-1514-487c-a373-e8d5b4cf7209,Maternity Leave,2025-02-23,2025-02-26,3,Approved,a0e71fca-efa2-4ff9-a479-a407d413a74b,2026-02-23 10:54:52.207881
b1a26b5c-e56b-4300-bd85-1347827e411a,15ead9a4-1514-487c-a373-e8d5b4cf7209,Maternity Leave,2024-06-27,2024-07-06,9,Pending,2a3d5924-8a1e-4757-a2cc-0868d910a0d5,2026-02-23 10:54:52.207890
b995a257-52df-4971-a6c1-76f10902238a,15ead9a4-1514-487c-a373-e8d5b4cf7209,Study Leave,2024-08-29,2024-09-09,11,Approved,79d02cd6-dbee-4ae7-bceb-ab82ff6d23c7,2026-02-23 10:54:52.207900
141d745e-c28a-4cb7-98f6-96495e9efb1f,15ead9a4-1514-487c-a373-e8d5b4cf7209,Study Leave,2024-10-13,2024-10-25,12,Approved,9086ef7d-a5e7-4dc8-b2eb-614655299514,2026-02-23 10:54:52.207909
73d8feed-c6d8-44b4-8f61-7fa7e044114e,fe54ebbb-2c0c-4009-a811-ee089e7dec77,Compassionate Leave,2024-01-09,2024-01-17,8,Pending,4abc59f0-b600-4ba4-8c62-552f43ab38c7,2026-02-23 10:54:52.207920
03c1b03c-1ddf-4c29-86a7-e84220bb1ca4,fe54ebbb-2c0c-4009-a811-ee089e7dec77,Sick Leave,2025-11-20,2025-12-05,15,Pending,4abc59f0-b600-4ba4-8c62-552f43ab38c7,2026-02-23 10:54:52.207929
49db5641-6310-4997-b8db-92ee4dfa2e14,8b098815-6d19-4b98-989d-5cd3d0ca32c8,Study Leave,2025-10-17,2025-10-30,13,Pending,a1b8d0bb-5c83-4a28-8749-631b96fca46c,2026-02-23 10:54:52.207939
5c6134a2-ed24-412c-b55d-b80938699ab8,8b098815-6d19-4b98-989d-5cd3d0ca32c8,Study Leave,2024-12-10,2024-12-11,1,Approved,f425c095-0e0b-427a-9a01-773901b2fe8b,2026-02-23 10:54:52.207948
cc58509e-88a8-41ec-ae43-d1992fca517a,8b098815-6d19-4b98-989d-5cd3d0ca32c8,Annual Leave,2025-01-13,2025-01-18,5,Approved,e025cf83-1169-4cf0-a84c-f838f6987536,2026-02-23 10:54:52.207958
681485a3-77b2-4703-be75-1f611288bad6,8b098815-6d19-4b98-989d-5cd3d0ca32c8,Compassionate Leave,2024-01-12,2024-01-17,5,Approved,30f694cb-7102-4630-a4ca-7acdccb754cc,2026-02-23 10:54:52.207967
dd79b519-c30a-4521-a9af-3f9842030624,8b098815-6d19-4b98-989d-5cd3d0ca32c8,Maternity Leave,2025-08-14,2025-08-26,12,Pending,cedf4efe-8ee6-44f7-a395-15c179414c14,2026-02-23 10:54:52.207976
9d73f08f-913e-476b-8725-3ad7f83620a0,8b098815-6d19-4b98-989d-5cd3d0ca32c8,Paternity Leave,2024-02-16,2024-02-22,6,Approved,55a9c4c7-f5fe-42bd-82b7-7ca9b036f8bf,2026-02-23 10:54:52.207986
a971b1c9-c4fd-41d6-9d99-322e76b616c1,a0e71fca-efa2-4ff9-a479-a407d413a74b,Annual Leave,2025-08-25,2025-08-30,5,Approved,b0c1b232-c596-4d15-a02e-8a88bdc299e1,2026-02-23 10:54:52.208053
5bc7375a-e1f7-4b0a-95e0-57a71e95a6da,a0e71fca-efa2-4ff9-a479-a407d413a74b,Maternity Leave,2024-05-20,2024-06-04,15,Approved,2a3d5924-8a1e-4757-a2cc-0868d910a0d5,2026-02-23 10:54:52.208078
65499bc5-7e24-471e-a000-60a48c1fe148,a0e71fca-efa2-4ff9-a479-a407d413a74b,Paternity Leave,2024-08-17,2024-08-26,9,Approved,72ad50be-c1ef-49b6-a8bf-795ddc1b8b51,2026-02-23 10:54:52.208089
f58ec7dd-56bf-4e4f-b1bc-3c7d6df2fffb,a0e71fca-efa2-4ff9-a479-a407d413a74b,Paternity Leave,2024-01-06,2024-01-19,13,Approved,41305b34-2ce5-4524-83d2-945750f27a0e,2026-02-23 10:54:52.208099
e07e50f1-13ca-4e5e-8450-6f2994938c66,a0e71fca-efa2-4ff9-a479-a407d413a74b,Paternity Leave,2025-09-22,2025-09-30,8,Approved,b2c508fa-949c-42d7-b762-55fb6b6c4034,2026-02-23 10:54:52.208109
29bc6fd1-8e0e-401b-a80c-51fa50cfed36,38204481-3349-45c6-9db0-0acb86b8299e,Maternity Leave,2024-06-27,2024-07-04,7,Pending,49fc2842-fddd-44bb-90be-b4db9a0bac48,2026-02-23 10:54:52.208119
a4f5161a-5dcd-4843-a449-7b0c9c4767c9,38204481-3349-45c6-9db0-0acb86b8299e,Sick Leave,2025-10-01,2025-10-06,5,Pending,b463578f-babd-4a84-8ce0-3aa9e2a90d68,2026-02-23 10:54:52.208133
117bb32f-9c14-4399-a1a4-9ac0339c20bd,38204481-3349-45c6-9db0-0acb86b8299e,Study Leave,2024-07-29,2024-08-10,12,Approved,e025cf83-1169-4cf0-a84c-f838f6987536,2026-02-23 10:54:52.208150
66431e0a-edca-4041-8df5-4c72740a77a5,38204481-3349-45c6-9db0-0acb86b8299e,Maternity Leave,2024-01-26,2024-02-01,6,Pending,d5d19a53-f0eb-4480-a58c-2924460368da,2026-02-23 10:54:52.208159
cbff582e-6d7b-4114-ae4f-cde138312938,38204481-3349-45c6-9db0-0acb86b8299e,Sick Leave,2025-04-17,2025-05-02,15,Pending,dfe7b245-4429-4631-a091-df7c518f56b0,2026-02-23 10:54:52.208169
c59da964-2b56-4b9b-967d-f3d2555fafa9,38204481-3349-45c6-9db0-0acb86b8299e,Maternity Leave,2025-01-27,2025-01-30,3,Approved,57c3747a-e1e6-4966-842c-1b75432a465b,2026-02-23 10:54:52.208184
752cabf0-cef7-432b-aa70-7524cb3429fe,49fc2842-fddd-44bb-90be-b4db9a0bac48,Annual Leave,2024-08-01,2024-08-15,14,Approved,7b36f4d5-f017-4523-af22-d6ce2a58ddad,2026-02-23 10:54:52.208195
b34c68e7-37e5-4720-b157-312d95d114ed,49fc2842-fddd-44bb-90be-b4db9a0bac48,Annual Leave,2025-03-21,2025-03-28,7,Approved,877a5c2c-1c04-4e0e-b21a-cef5eda8d97f,2026-02-23 10:54:52.208204
06b4bd74-f825-472a-a342-2430aab562c4,7b36f4d5-f017-4523-af22-d6ce2a58ddad,Study Leave,2025-12-06,2025-12-14,8,Approved,61d91d7a-7705-4c5f-aa40-f5042a98b2fb,2026-02-23 10:54:52.208214
7dd5a4b4-8f93-4601-9600-29e90ef2e4e4,19dab2b4-bf6e-43e2-bcdb-376c8d8fd83a,Sick Leave,2024-09-18,2024-09-30,12,Approved,f425c095-0e0b-427a-9a01-773901b2fe8b,2026-02-23 10:54:52.208224
6a2d379b-0967-438c-ab02-0cf5d9fa83f1,19dab2b4-bf6e-43e2-bcdb-376c8d8fd83a,Annual Leave,2024-02-18,2024-03-01,12,Approved,d8dfd797-40f5-4acd-a4ca-3d9473f31861,2026-02-23 10:54:52.208234
1e1a545d-4c68-4bc0-86be-ff1f8576111c,19dab2b4-bf6e-43e2-bcdb-376c8d8fd83a,Sick Leave,2025-06-20,2025-07-05,15,Approved,a0907a8d-bbd3-4029-8b63-18b3ff63432c,2026-02-23 10:54:52.208246
58b23ad3-3818-4f50-beaa-f2af6781d3a0,19dab2b4-bf6e-43e2-bcdb-376c8d8fd83a,Compassionate Leave,2024-10-29,2024-10-30,1,Approved,8b098815-6d19-4b98-989d-5cd3d0ca32c8,2026-02-23 10:54:52.208255
ac136c2e-b6ab-4cdb-9663-4f52c7463cc2,19dab2b4-bf6e-43e2-bcdb-376c8d8fd83a,Sick Leave,2025-03-25,2025-03-31,6,Pending,1561326f-1d26-4dfb-a412-086919c9419d,2026-02-23 10:54:52.208264
e4927372-26b6-4872-b362-10ed73cc2970,28cb13d0-4c3a-4891-8517-b2200fe8c0c0,Sick Leave,2024-03-27,2024-03-31,4,Approved,dfe7b245-4429-4631-a091-df7c518f56b0,2026-02-23 10:54:52.208275
01c17dfd-8b0e-46fc-84f5-0b9873f7978b,28cb13d0-4c3a-4891-8517-b2200fe8c0c0,Paternity Leave,2025-07-15,2025-07-23,8,Pending,05216a4c-95d5-4db6-9892-7301309dcd5a,2026-02-23 10:54:52.208284
6b712604-129b-470f-a012-fae5571280bf,28cb13d0-4c3a-4891-8517-b2200fe8c0c0,Paternity Leave,2024-03-09,2024-03-22,13,Approved,e924e942-2636-4d55-a146-0504952bfdae,2026-02-23 10:54:52.208294
b2d93c29-e1cd-4a01-af20-6fb6a42f6a61,be8b92fe-3b10-49ea-9287-1f95a46814ea,Study Leave,2024-10-12,2024-10-26,14,Approved,3c669018-1bf6-405a-b165-f26eac71c967,2026-02-23 10:54:52.208307
a2ce92cb-7b5d-407c-8ea4-6c1d50c7db98,be8b92fe-3b10-49ea-9287-1f95a46814ea,Paternity Leave,2025-03-29,2025-04-03,5,Approved,dfe7b245-4429-4631-a091-df7c518f56b0,2026-02-23 10:54:52.208317
8b1baea1-7362-4d2f-8899-debc20e7b07a,be8b92fe-3b10-49ea-9287-1f95a46814ea,Paternity Leave,2025-04-20,2025-04-22,2,Pending,e94359ce-c9e0-4942-af64-a6658207f759,2026-02-23 10:54:52.208327
