id,employee_id,leave_type,start_date,end_date,days_requested,status,approved_by,created_at
33d11e22-c3fb-4977-971f-d7e3a75e5a2d,cedf4efe-8ee6-44f7-a395-15c179414c14,Annual Leave,2025-12-27,2026-01-02,6,Pending,059f7d32-2a53-4066-a6c0-e6010bdd4aed,2026-02-23 10:54:52.208336
3c7d050d-d24b-4050-a134-dcddb3db750f,d4e41eef-dd8a-4561-8426-35acee4f9fad,Sick Leave,2025-10-16,2025-10-19,3,Rejected,fe7f7935-e1a2-4e48-a5f0-c9e4cd230a07,2026-02-23 10:54:52.208347
feb7dcdf-7915-4875-8ed7-0a001d2953de,d4e41eef-dd8a-4561-8426-35acee4f9fad,Study Leave,2024-08-03,2024-08-04,1,Pending,13f74086-e15f-479b-aa48-73d5d60e788b,2026-02-23 10:54:52.208356
23d9efdc-0cde-43e1-8cc0-149dec4e1ff2,d4e41eef-dd8a-4561-8426-35acee4f9fad,Paternity Leave,2025-11-02,2025-11-06,4,Approved,d8ac4794-b742-4182-8d98-3930c190e26c,2026-02-23 10:54:52.208365
c07706c9-905b-4725-a9d5-3a1acf23b763,1561326f-1d26-4dfb-a412-086919c9419d,Paternity Leave,2024-03-26,2024-04-03,8,Approved,a1c5850c-1d05-4251-b6e4-fd55662f8895,2026-02-23 10:54:52.208376
3ff74d17-c833-45b6-bc77-69ad0d640765,47d8e6ba-9273-4e97-870d-a5c4b3ae6bbd,Study Leave,2025-06-17,2025-06-26,9,Approved,dfe7b245-4429-4631-a091-df7c518f56b0,2026-02-23 10:54:52.208387
b0c4f113-81bf-41f0-b433-a7253b42883e,47d8e6ba-9273-4e97-870d-a5c4b3ae6bbd,Annual Leave,2024-05-13,2024-05-14,1,Approved,a1c5850c-1d05-4251-b6e4-fd55662f8895,2026-02-23 10:54:52.208397
4f29368e-b758-4a8f-b7cc-efe38cfa10da,bc3fd319-3ae4-4f1e-99dc-7bb2b1d37cd9,Study Leave,2024-02-15,2024-03-01,15,Rejected,941bca12-f90a-4004-a85c-792003442bc3,2026-02-23 10:54:52.208406
ebb2f5d3-901d-4716-af06-8b0060af9e57,bc3fd319-3ae4-4f1e-99dc-7bb2b1d37cd9,Compassionate Leave,2024-09-25,2024-09-29,4,Approved,d5d19a53-f0eb-4480-a58c-2924460368da,2026-02-23 10:54:52.208419
c0bda04f-3f67-4110-8adf-41d93714f166,bc3fd319-3ae4-4f1e-99dc-7bb2b1d37cd9,Annual Leave,2025-01-05,2025-01-13,8,Approved,e924e942-2636-4d55-a146-0504952bfdae,2026-02-23 10:54:52.208428
2d3b3561-4b31-4b52-b517-ac1de1a2dc70,55a9c4c7-f5fe-42bd-82b7-7ca9b036f8bf,Annual Leave,2024-05-03,2024-05-04,1,Approved,1b995d09-0776-4717-ba72-c9585f7c675b,2026-02-23 10:54:52.208438
21ceee3c-c8aa-45d8-b2a4-21b11b059930,55a9c4c7-f5fe-42bd-82b7-7ca9b036f8bf,Compassionate Leave,2025-03-24,2025-03-29,5,Approved,975e0078-821c-4ac7-8308-f70a0a6fdc87,2026-02-23 10:54:52.208447
e6d65b45-aee7-4e50-805b-3f56506b0d90,55a9c4c7-f5fe-42bd-82b7-7ca9b036f8bf,Annual Leave,2024-03-28,2024-04-07,10,Pending,47d8e6ba-9273-4e97-870d-a5c4b3ae6bbd,2026-02-23 10:54:52.208457
a2427928-ad27-457c-990d-4fb32f08baa2,55a9c4c7-f5fe-42bd-82b7-7ca9b036f8bf,Paternity Leave,2025-09-17,2025-10-02,15,Approved,951a886e-c227-4138-8a05-2fef2f24c2d2,2026-02-23 10:54:52.208466
edcb4ca2-8557-4bb7-8b54-46b712d2fd97,55a9c4c7-f5fe-42bd-82b7-7ca9b036f8bf,Maternity Leave,2025-08-05,2025-08-11,6,Approved,edbb45c5-189f-4783-80a1-1d21a949775a,2026-02-23 10:54:52.208476
7f3ce1a4-7f19-4e36-9ddf-a8d98ab80397,761b9383-a22e-429c-b7fa-cba143af59ba,Annual Leave,2024-03-27,2024-03-29,2,Pending,d5d19a53-f0eb-4480-a58c-2924460368da,2026-02-23 10:54:52.208486
dc1f1c68-11c4-4634-9066-b24b0d39de2d,761b9383-a22e-429c-b7fa-cba143af59ba,Study Leave,2025-01-05,2025-01-12,7,Rejected,f4675ba3-f087-4281-b69d-adbce3006b06,2026-02-23 10:54:52.208495
6950880e-dcdd-4c2f-87d8-eb76a96d1626,761b9383-a22e-429c-b7fa-cba143af59ba,Annual Leave,2024-06-06,2024-06-20,14,Approved,e17e28aa-8f76-404b-9504-67aacbc32332,2026-02-23 10:54:52.208505
67b9276c-3009-4cb0-bba0-6550f8046b55,761b9383-a22e-429c-b7fa-cba143af59ba,Maternity Leave,2024-08-12,2024-08-18,6,Approved,deb008e5-6615-437a-9371-17b6ede878e1,2026-02-23 10:54:52.208515
57c33364-811e-4f69-846f-e8e86048199a,c0da24ec-7e26-4d2a-8b74-3f7c3ba80dc5,Annual Leave,2024-07-08,2024-07-18,10,Pending,1561326f-1d26-4dfb-a412-086919c9419d,2026-02-23 10:54:52.208525
c2e1eb07-ded6-47f0-aac1-b05dc8dbdd44,c0da24ec-7e26-4d2a-8b74-3f7c3ba80dc5,Paternity Leave,2025-09-24,2025-09-28,4,Approved,79d02cd6-dbee-4ae7-bceb-ab82ff6d23c7,2026-02-23 10:54:52.208534
b59d219c-3a11-4a39-8566-dbb5d4e4b898,fe7f7935-e1a2-4e48-a5f0-c9e4cd230a07,Sick Leave,2025-12-21,2026-01-03,13,Pending,0e26b1d2-8b1b-4bd8-a9de-dfbcc5d6c82a,2026-02-23 10:54:52.208544
a8ff112e-4aa0-4bf9-a6f1-958176d38e0a,fe7f7935-e1a2-4e48-a5f0-c9e4cd230a07,Compassionate Leave,2024-09-21,2024-09-25,4,Approved,30f694cb-7102-4630-a4ca-7acdccb754cc,2026-02-23 10:54:52.208553
25b38cac-d215-4f48-94a4-169a4c1a21c1,fe7f7935-e1a2-4e48-a5f0-c9e4cd230a07,Sick Leave,2025-04-16,2025-04-29,13,Approved,4919ddc8-8997-4c0f-bee4-7fcf33afaffc,2026-02-23 10:54:52.208563
81ac2469-df84-4056-b5f0-880e813ae131,fe7f7935-e1a2-4e48-a5f0-c9e4cd230a07,Annual Leave,2024-03-15,2024-03-22,7,Rejected,1b995d09-0776-4717-ba72-c9585f7c675b,2026-02-23 10:54:52.208572
84c6d3fd-1bd6-4d40-8ee6-9d44007de3cc,fe7f7935-e1a2-4e48-a5f0-c9e4cd230a07,Annual Leave,2024-10-30,2024-11-02,3,Approved,2a3d5924-8a1e-4757-a2cc-0868d910a0d5,2026-02-23 10:54:52.208582
064823b7-fc51-4cb6-a116-c8aa8341b601,0301d27b-3b23-40d2-816d-59fda9b9bed3,Study Leave,2024-02-07,2024-02-20,13,Pending,2a3d5924-8a1e-4757-a2cc-0868d910a0d5,2026-02-23 10:54:52.208592
d3e514f2-5b95-4e7f-b4bb-faa30468b2e4,0301d27b-3b23-40d2-816d-59fda9b9bed3,Maternity Leave,2025-08-05,2025-08-17,12,Approved,11bcd081-8e1d-40dc-aaca-006a85c4ec9a,2026-02-23 10:54:52.208604
d445d641-d776-4700-8b46-dd0ed44a60b2,0301d27b-3b23-40d2-816d-59fda9b9bed3,Paternity Leave,2025-08-15,2025-08-24,9,Approved,fc389fa0-930b-4018-8fe9-7b6e8f14271f,2026-02-23 10:54:52.208614
6ab2faa6-6673-4576-95a5-825cf4ec357d,0301d27b-3b23-40d2-816d-59fda9b9bed3,Paternity Leave,2024-04-26,2024-05-07,11,Rejected,e17e28aa-8f76-404b-9504-67aacbc32332,2026-02-23 10:54:52.208623
e8eca795-dbb6-4c7a-9937-9231fca58432,0301d27b-3b23-40d2-816d-59fda9b9bed3,Study Leave,2024-11-28,2024-12-05,7,Approved,6d6a5675-4856-4e99-b9e1-4f5fef59b838,2026-02-23 10:54:52.208632
4bae537e-1041-46de-8f95-291203f14543,0301d27b-3b23-40d2-816d-59fda9b9bed3,Maternity Leave,2025-07-03,2025-07-09,6,Rejected,e94359ce-c9e0-4942-af64-a6658207f759,2026-02-23 10:54:52.208641
9771e850-0649-469f-9798-a7645a07fd12,e025cf83-1169-4cf0-a84c-f838f6987536,Sick Leave,2025-07-31,2025-08-14,14,Approved,b2c508fa-949c-42d7-b762-55fb6b6c4034,2026-02-23 10:54:52.208651
f529689f-82df-4d58-84e6-54c07a9a9f9e,e025cf83-1169-4cf0-a84c-f838f6987536,Compassionate Leave,2025-06-09,2025-06-15,6,Approved,c2cea9ec-7da0-48f3-95d2-4041a87e3fe7,2026-02-23 10:54:52.208660
ed749e08-84b6-4989-a0a0-0d0aa4beebe1,e025cf83-1169-4cf0-a84c-f838f6987536,Sick Leave,2024-10-09,2024-10-20,11,Rejected,2a3d5924-8a1e-4757-a2cc-0868d910a0d5,2026-02-23 10:54:52.208670
71bcdf44-6ef8-46c7-986b-8a737098274d,ff57854e-5869-4d57-a3cc-507538ef6f24,Compassionate Leave,2024-09-01,2024-09-02,1,Pending,941bca12-f90a-4004-a85c-792003442bc3,2026-02-23 10:54:52.208680
6a230404-1519-4d09-9c97-fbcbbcd978d6,ff57854e-5869-4d57-a3cc-507538ef6f24,Sick Leave,2025-05-06,2025-05-10,4,Rejected,11bcd081-8e1d-40dc-aaca-006a85c4ec9a,2026-02-23 10:54:52.208690
93f4f9e7-7c9a-418b-9545-b674c67055ef,a0907a8d-bbd3-4029-8b63-18b3ff63432c,Annual Leave,2025-09-20,2025-10-02,12,Pending,e94359ce-c9e0-4942-af64-a6658207f759,2026-02-23 10:54:52.208700
6f062875-aaf8-4b95-9a0b-48bce84997ed,a0907a8d-bbd3-4029-8b63-18b3ff63432c,Sick Leave,2024-12-18,2024-12-22,4,Approved,28cb13d0-4c3a-4891-8517-b2200fe8c0c0,2026-02-23 10:54:52.208710
51196247-dfc5-49a4-813f-29f593574246,a0907a8d-bbd3-4029-8b63-18b3ff63432c,Annual Leave,2024-12-07,2024-12-11,4,Approved,dd83058f-f003-4af8-b701-be17f58458f4,2026-02-23 10:54:52.208719
e49a44c7-dcf8-49a1-8650-2dcb2a0065da,a0907a8d-bbd3-4029-8b63-18b3ff63432c,Annual Leave,2024-04-09,2024-04-20,11,Pending,cedf4efe-8ee6-44f7-a395-15c179414c14,2026-02-23 10:54:52.208729
6d319df2-18d7-4064-8d5a-34f7050b5239,a0907a8d-bbd3-4029-8b63-18b3ff63432c,Compassionate Leave,2025-09-27,2025-10-12,15,Rejected,41305b34-2ce5-4524-83d2-945750f27a0e,2026-02-23 10:54:52.208738
2b5bcf4f-a942-4c3a-bae1-0bffc3217cd2,a0907a8d-bbd3-4029-8b63-18b3ff63432c,Compassionate Leave,2024-02-07,2024-02-08,1,Approved,e025cf83-1169-4cf0-a84c-f838f6987536,2026-02-23 10:54:52.208747
577559b7-081b-4caf-80d1-d6b18f770d05,66dfa22d-9ac6-4646-b380-b10d730619c6,Maternity Leave,2025-11-04,2025-11-06,2,Approved,af9f5d06-e6c3-4859-8282-8e664f6ebae9,2026-02-23 10:54:52.208767
52ae15e5-51cb-4014-b972-030db9da2c15,66dfa22d-9ac6-4646-b380-b10d730619c6,Compassionate Leave,2024-07-21,2024-07-27,6,Pending,a3d9075f-97de-4d4f-a4da-b5d40d3173c9,2026-02-23 10:54:52.208784
718c0ed6-a443-4df5-ac04-8b34f789e364,66dfa22d-9ac6-4646-b380-b10d730619c6,Study Leave,2025-04-24,2025-05-03,9,Approved,49eac2f0-7e4e-450f-9b47-46f89fa57a5d,2026-02-23 10:54:52.208794
68576b50-7b1f-4fa6-a353-d4e1f512f43d,6f46bc71-a97e-4989-9ec1-f114399219d1,Maternity Leave,2024-01-20,2024-01-31,11,Approved,b8ec9f4f-63bf-4feb-b095-a025fd0e0dde,2026-02-23 10:54:52.208804
fda142dc-3123-4ed7-8af3-8b3b616b8325,6f46bc71-a97e-4989-9ec1-f114399219d1,Paternity Leave,2025-01-27,2025-02-04,8,Approved,66dfa22d-9ac6-4646-b380-b10d730619c6,2026-02-23 10:54:52.208813
1cec088f-b3e7-46d0-a562-24c7d1dd56bb,6f46bc71-a97e-4989-9ec1-f114399219d1,Compassionate Leave,2025-04-12,2025-04-14,2,Approved,1f024d78-c38e-4783-a344-04db3d2585df,2026-02-23 10:54:52.208822
8112b6de-3572-43f9-a341-bcc92215cc0d,d5d19a53-f0eb-4480-a58c-2924460368da,Sick Leave,2024-01-03,2024-01-04,1,Approved,975e0078-821c-4ac7-8308-f70a0a6fdc87,2026-02-23 10:54:52.208836
654027d4-7512-4326-8094-24c50b5a7b64,d5d19a53-f0eb-4480-a58c-2924460368da,Sick Leave,2024-11-06,2024-11-21,15,Approved,761b9383-a22e-429c-b7fa-cba143af59ba,2026-02-23 10:54:52.208847
ea4365ce-8839-4e29-9c2c-e39fab327cd4,d5d19a53-f0eb-4480-a58c-2924460368da,Sick Leave,2025-11-04,2025-11-08,4,Approved,dfe7b245-4429-4631-a091-df7c518f56b0,2026-02-23 10:54:52.208856
fedf7f69-0117-4661-bfed-788a3838b369,d5d19a53-f0eb-4480-a58c-2924460368da,Compassionate Leave,2025-12-31,2026-01-05,5,Approved,ea584e6f-2059-4546-b2e5-39bf5b6d91f0,2026-02-23 10:54:52.208865
2ff44338-8fc8-450d-a009-a7f153a4704e,d5d19a53-f0eb-4480-a58c-2924460368da,Paternity Leave,2025-07-08,2025-07-16,8,Approved,13f74086-e15f-479b-aa48-73d5d60e788b,2026-02-23 10:54:52.208874
d6a6ca38-3f9b-4692-bd4f-8d2efa4a2be4,d5d19a53-f0eb-4480-a58c-2924460368da,Paternity Leave,2024-11-01,2024-11-07,6,Approved,0e26b1d2-8b1b-4bd8-a9de-dfbcc5d6c82a,2026-02-23 10:54:52.208883
f58f61a3-7453-4435-b9d8-8b8b80b1ca57,04539a60-7c26-4abb-8a12-368f57142cb7,Compassionate Leave,2025-06-02,2025-06-11,9,Approved,af9f5d06-e6c3-4859-8282-8e664f6ebae9,2026-02-23 10:54:52.208893
5983857a-8228-468d-acdd-28542948750d,04539a60-7c26-4abb-8a12-368f57142cb7,Study Leave,2024-11-19,2024-12-02,13,Approved,f425c095-0e0b-427a-9a01-773901b2fe8b,2026-02-23 10:54:52.208903
6ca00f11-f1a3-4122-8808-1a5be4f9746d,311c93e6-cbbe-44cc-ab78-18ec527f6743,Study Leave,2025-11-11,2025-11-23,12,Pending,ec6961cd-8d1f-40b3-9ca2-8788eedb7a4a,2026-02-23 10:54:52.208912
cdc74618-04d1-48ed-9596-3e7e055ff174,311c93e6-cbbe-44cc-ab78-18ec527f6743,Paternity Leave,2025-03-26,2025-03-31,5,Approved,1f024d78-c38e-4783-a344-04db3d2585df,2026-02-23 10:54:52.208921
f455fb6f-e08f-4d54-a76e-6ebc8e6c8c8d,311c93e6-cbbe-44cc-ab78-18ec527f6743,Maternity Leave,2024-07-10,2024-07-13,3,Pending,14afa235-901f-4e4d-95bf-a99a463cc548,2026-02-23 10:54:52.208930
592201e2-7898-4629-89ca-3f54d65760b9,311c93e6-cbbe-44cc-ab78-18ec527f6743,Study Leave,2024-11-08,2024-11-15,7,Approved,b2c508fa-949c-42d7-b762-55fb6b6c4034,2026-02-23 10:54:52.208939
57e95fed-dbaa-4cd0-819c-9d484d7058f4,1978e8ba-f74b-4dd7-a07f-9a02c99f5c62,Paternity Leave,2025-04-27,2025-05-05,8,Approved,941bca12-f90a-4004-a85c-792003442bc3,2026-02-23 10:54:52.208950
499c8496-6659-44c1-afee-a390635fc7a3,1978e8ba-f74b-4dd7-a07f-9a02c99f5c62,Paternity Leave,2025-04-07,2025-04-22,15,Approved,47d8e6ba-9273-4e97-870d-a5c4b3ae6bbd,2026-02-23 10:54:52.208959
8bf943ca-68e3-4698-983d-af7adc15458b,1978e8ba-f74b-4dd7-a07f-9a02c99f5c62,Sick Leave,2025-01-04,2025-01-05,1,Rejected,be8b92fe-3b10-49ea-9287-1f95a46814ea,2026-02-23 10:54:52.208970
694da900-765b-4bea-9b7b-74f3c75e930e,1978e8ba-f74b-4dd7-a07f-9a02c99f5c62,Annual Leave,2024-06-10,2024-06-23,13,Approved,db5795c4-a3ee-482e-986b-bb27fe1a6f84,2026-02-23 10:54:52.208983
74ce39ce-e010-4671-9500-b1202c61dc86,ad9a51d1-16f4-47bc-a4ce-ce1bc670a73d,Sick Leave,2024-04-18,2024-04-22,4,Pending,49fc2842-fddd-44bb-90be-b4db9a0bac48,2026-02-23 10:54:52.208992
751ff620-46bc-41d3-82e5-7dade455d0e1,ad9a51d1-16f4-47bc-a4ce-ce1bc670a73d,Compassionate Leave,2024-10-18,2024-10-29,11,Approved,3e057cef-fddd-4b26-825b-4bdf15b4dfc2,2026-02-23 10:54:52.209001
56608f46-1bef-4826-8be7-511f3bf1ee65,af9f5d06-e6c3-4859-8282-8e664f6ebae9,Paternity Leave,2024-04-19,2024-04-27,8,Approved,6d6a5675-4856-4e99-b9e1-4f5fef59b838,2026-02-23 10:54:52.209073
ea6d1e3f-7590-4345-aad5-bf8bc11823b5,af9f5d06-e6c3-4859-8282-8e664f6ebae9,Paternity Leave,2024-01-06,2024-01-15,9,Pending,ea570582-0c67-488e-b7f1-dde2c1acfedb,2026-02-23 10:54:52.209121
ca85e231-f0b3-42bf-b784-8a92eff5af25,af9f5d06-e6c3-4859-8282-8e664f6ebae9,Paternity Leave,2025-05-25,2025-06-01,7,Approved,fe54ebbb-2c0c-4009-a811-ee089e7dec77,2026-02-23 10:54:52.209132
bdae8cc5-d52b-4337-8713-441dcc87e2f1,af9f5d06-e6c3-4859-8282-8e664f6ebae9,Maternity Leave,2025-11-04,2025-11-05,1,Pending,a3dc6d64-2521-4735-8eba-fedb77f76c27,2026-02-23 10:54:52.209149
22307836-bb54-4aea-8f5f-979ef71494dc,af9f5d06-e6c3-4859-8282-8e664f6ebae9,Paternity Leave,2024-11-26,2024-12-04,8,Approved,e924e942-2636-4d55-a146-0504952bfdae,2026-02-23 10:54:52.209159
4867ddac-bcec-4bf1-9f07-f94b4c15ef89,af9f5d06-e6c3-4859-8282-8e664f6ebae9,Study Leave,2025-02-07,2025-02-10,3,Approved,11bcd081-8e1d-40dc-aaca-006a85c4ec9a,2026-02-23 10:54:52.209171
04aea260-44cf-42d4-9243-0889ee5489f5,e0ac1ea6-2139-4814-aed7-8e6908734903,Compassionate Leave,2024-02-09,2024-02-20,11,Pending,deb008e5-6615-437a-9371-17b6ede878e1,2026-02-23 10:54:52.209182
81cb96e3-6f08-49a5-bd41-fca7af1a178a,e0ac1ea6-2139-4814-aed7-8e6908734903,Study Leave,2025-11-02,2025-11-06,4,Approved,6d6a5675-4856-4e99-b9e1-4f5fef59b838,2026-02-23 10:54:52.209191
5a2ead4d-c385-45f9-992b-dbea5346d082,e0ac1ea6-2139-4814-aed7-8e6908734903,Maternity Leave,2024-07-09,2024-07-16,7,Approved,6c9f29c5-5d5b-4a5d-afd0-14ab8be91abf,2026-02-23 10:54:52.209204
9b1e1246-4c95-445b-bd03-4814b2d7e432,e0ac1ea6-2139-4814-aed7-8e6908734903,Sick Leave,2025-02-11,2025-02-17,6,Approved,a1b8d0bb-5c83-4a28-8749-631b96fca46c,2026-02-23 10:54:52.209214
63608aab-139d-41e5-a598-e0168a3341c8,ea584e6f-2059-4546-b2e5-39bf5b6d91f0,Compassionate Leave,2024-02-18,2024-03-04,15,Pending,059f7d32-2a53-4066-a6c0-e6010bdd4aed,2026-02-23 10:54:52.209224
24c96aaa-cbf6-488e-8d1a-d811c7695a04,ea584e6f-2059-4546-b2e5-39bf5b6d91f0,Paternity Leave,2024-08-27,2024-09-08,12,Pending,d8dfd797-40f5-4acd-a4ca-3d9473f31861,2026-02-23 10:54:52.209235
149e7c39-7882-4f03-b7c5-2cc8b0ed7e0b,ea584e6f-2059-4546-b2e5-39bf5b6d91f0,Sick Leave,2025-07-23,2025-07-25,2,Pending,9086ef7d-a5e7-4dc8-b2eb-614655299514,2026-02-23 10:54:52.209251
ceb3ede4-3510-4350-b7aa-0008cb518bb8,ea584e6f-2059-4546-b2e5-39bf5b6d91f0,Maternity Leave,2024-11-11,2024-11-22,11,Approved,b8de5a6c-44c0-49f6-bdbd-365c949577ba,2026-02-23 10:54:52.209260
65543f88-649a-4778-a21f-a4617db2dbf1,ea584e6f-2059-4546-b2e5-39bf5b6d91f0,Maternity Leave,2024-03-30,2024-04-06,7,Approved,fa5748e6-3969-42d9-a734-d67d41d569eb,2026-02-23 10:54:52.209269
3a59dc03-268e-4bcd-909d-0f29dd890a69,2a3d5924-8a1e-4757-a2cc-0868d910a0d5,Sick Leave,2024-04-30,2024-05-13,13,Approved,bc3fd319-3ae4-4f1e-99dc-7bb2b1d37cd9,2026-02-23 10:54:52.209280
24e730d7-33ac-4bdb-84bc-5818788c2b0e,2a3d5924-8a1e-4757-a2cc-0868d910a0d5,Paternity Leave,2024-12-31,2025-01-11,11,Pending,182d5d7c-f5ea-4353-a6be-af62cc5a9387,2026-02-23 10:54:52.209289
c5aae224-dd64-4912-89bc-ad125d93b7f2,2a3d5924-8a1e-4757-a2cc-0868d910a0d5,Annual Leave,2024-12-19,2024-12-26,7,Approved,af9f5d06-e6c3-4859-8282-8e664f6ebae9,2026-02-23 10:54:52.209299
f9521b44-8ea2-4819-8f14-f43b37d3a3f2,87f64f8d-b65f-440e-ad22-dc2e0e26944f,Annual Leave,2025-02-08,2025-02-10,2,Approved,ce63a441-1783-4db1-932a-493de6131114,2026-02-23 10:54:52.209308
bc2c86bc-0c99-4c00-afb3-42b2e137b15f,87f64f8d-b65f-440e-ad22-dc2e0e26944f,Annual Leave,2025-09-02,2025-09-05,3,Approved,61d91d7a-7705-4c5f-aa40-f5042a98b2fb,2026-02-23 10:54:52.209317
b2df853b-743e-47ba-9634-034a54bd0d06,87f64f8d-b65f-440e-ad22-dc2e0e26944f,Compassionate Leave,2024-09-21,2024-09-25,4,Pending,761b9383-a22e-429c-b7fa-cba143af59ba,2026-02-23 10:54:52.209326
e4a70cd4-b9a1-4d25-8f99-7f555c77be97,87f64f8d-b65f-440e-ad22-dc2e0e26944f,Study Leave,2024-04-23,2024-05-01,8,Approved,6c9f29c5-5d5b-4a5d-afd0-14ab8be91abf,2026-02-23 10:54:52.209336
