id,po_id,vendor_id,po_date,outstanding_amount,days_outstanding,aging_bucket,currency
e6ca63f0-ef60-42ba-a985-b393cc0466bb,60f51576-7818-4c55-b72c-719a8679e964,21c11843-4f02-45c5-bf7e-e6a25f0f6a7f,2024-06-01,268780018.26,562,Over 90,NGN
3d386be0-2a20-403e-8511-02fc128583ba,b5e48619-e3a1-4cb2-8e3e-3c3cf8d482ee,cb086d8c-420c-4715-ac6b-a1fab326ca98,2025-08-23,379180065.59,114,Over 90,NGN
3553b5b0-c629-4f83-be53-ed7de5c34017,fe06680a-89a0-41b1-98f8-ffcdfcbf22d8,1d45caf1-8721-4598-a0cc-a3754fbc0b96,2024-07-27,257474217.95,506,Over 90,NGN
5ed00b73-a59a-4cfc-b86a-3aab79d903be,2b0bbb40-f07c-4334-9fcf-e91bf3b0a64c,01882270-3ea2-44e0-8f1d-af3a1e3012cb,2024-03-12,202585275.29,643,Over 90,NGN
f83e7b7d-bf1b-402b-a7cf-dcf36dfee1c9,5550477a-7776-41ad-a823-1831aec1a13b,50add11d-b254-49f8-906d-5ffdf53b51cb,2025-05-14,67387992.38,215,Over 90,NGN
ca33a245-5fed-472c-bd93-73aeeeb7b72c,4de7a695-2905-47ec-abc9-7f41014a4b0c,83c81921-274b-48d4-b872-066fe01ea8b2,2024-05-06,132373520.52,588,Over 90,NGN
e275ac23-ef29-4e85-a36e-aa6327dee7de,4566750b-4754-4f25-baf4-ad0c0e3fb9b8,b84bc9bf-96f5-4f5d-b409-6c47933112d4,2024-03-19,77651527.2,636,Over 90,NGN
05fc4fcb-e7b4-4209-9044-9b5600ccdcd0,cd378e9d-bdd7-4303-bd87-66fe373cfd6d,d46a4b97-d08a-41ae-81f4-81f82bcfaf1b,2024-08-06,7433979.51,496,Over 90,NGN
c8db0834-455c-40b6-a60f-0360e424b1f0,6fc2d197-004c-4b39-9a09-a55470c7cc4b,b537702a-513d-4323-8ba6-1c8387f004b5,2025-06-13,37318432.33,185,Over 90,NGN
e0390255-d955-42f7-ae40-873dd2a8453d,474c9bc6-d122-4615-89a6-623dc09a5fb5,7d238362-e985-4c1f-b9b5-18f55b8671ae,2025-10-28,619418943.39,48,31-60,NGN
5d5fcceb-be1f-496e-8fcf-642e7c76015f,d3bacfd5-4662-4097-8d9c-8503e19d1f3f,adb1307a-96ac-450b-bf90-73005bd9abd6,2024-10-19,94210630.85,422,Over 90,NGN
f35e1707-19e0-4274-a83d-04be1f2ab112,ebc83e9e-ca4c-4603-9fc8-2f6e0321e1e8,b35bcef7-a9ac-4680-815b-9d677b4f3be9,2024-07-12,212824693.07,521,Over 90,NGN
7fa86c2d-352c-4ed6-a49e-b7832642d869,12b780db-3367-4eec-871e-5f5898a52e77,01882270-3ea2-44e0-8f1d-af3a1e3012cb,2025-04-04,316670583.27,255,Over 90,NGN
48815ba8-3031-42b0-94c2-54ac9223ad06,2d53de7b-c51f-4918-a9f1-d5631b8e6f98,8cc0fb07-0896-4ceb-afae-acee3e3d7f68,2025-11-30,731193640.18,15,Current,NGN
41e12a1f-d528-46a6-9872-5b3a4364f091,0a5e6a84-22f9-4020-ba47-d852992a5a7b,2d180ac9-7d5e-4483-bab9-0c8571bf1357,2024-07-07,980061670.89,526,Over 90,NGN
bbbf65dc-6c16-46e3-97be-65e52f725a27,9fb1df91-3d06-4ada-987f-8873162dd759,ab91d310-20dd-4de9-8a56-7084a723761d,2024-01-19,10260490.14,696,Over 90,NGN
74bb4dad-f0f8-4020-a155-b1b0841c4efd,aeadf603-27c5-49ce-b096-cf91eb91b09b,1b7e2824-b926-4f3f-9136-dbae7da24d23,2025-12-02,332184360.42,13,Current,NGN
d03b8fb4-e24f-4b02-9895-a83e2f57fb07,952c2158-968c-4798-a260-9084252f2f10,97075e4e-7681-4428-a37f-250af6870013,2024-11-30,20037005.42,380,Over 90,NGN
8b64b73c-5d3b-4727-af9c-efc1aca2f8f1,a4f5cca8-89cf-424b-b9cf-21eb9c874cdd,10cbeaf1-b9f9-439c-a6c9-f177e2240b07,2024-11-10,287484341.8,400,Over 90,NGN
a947a498-1d25-424d-a6e5-d075c2c9e3e8,798df7f0-c94a-4dcc-954f-86e7bade23ca,0093345f-e7b4-4824-89c0-4c17390c36a2,2025-02-23,34582609.82,295,Over 90,NGN
31aca127-6987-4cd2-8161-ad9b17613b4a,5f7bb9b1-7996-4c81-ac85-3d613f1de674,7a98b9d5-56e0-4c96-a30e-eb9c83346964,2025-03-05,93837240.68,285,Over 90,NGN
cd5ce20f-9385-456d-a0fb-7d1788467266,731e064d-d923-4438-bcf4-6bb0ba59b282,af0b9ced-9e2d-4299-89bb-9c0a14130dc0,2024-01-11,326569315.86,704,Over 90,NGN
8f590a7b-309a-4346-9dc5-abdefe820d76,a61ebbb0-82b2-4542-bb5f-a0dbce9e6f4c,a9f3205a-7316-42bb-8d88-c3f8bccb5be7,2025-06-22,630335032.61,176,Over 90,NGN
e4b1beae-0823-44ca-b396-fc94fc8563fc,2f56263b-2863-47cf-a1b4-74c0cc35a593,325fbd4e-d494-429c-b82d-309ece65a031,2024-01-21,244035993.36,694,Over 90,NGN
8f77596a-fca6-42d6-93eb-fcfc270371c4,2cf645da-48a3-4080-bea8-daefe68dd8f9,e14695af-a1d4-4c0e-8949-6021de0e43a8,2025-05-28,332390519.56,201,Over 90,NGN
0d8fd9fa-0249-4821-ad56-196ecd0f4ca6,206a2428-85c9-4a78-9fea-e8de680ce6c3,911b8562-98e4-4368-b00c-d22273eaf319,2024-11-25,255196285.53,385,Over 90,NGN
a4c8ec93-f32d-4108-b701-71dc41c02a01,cceb745c-7e22-4607-a7f8-e7760cc29b78,5ddeb406-253a-493e-be05-73e4ed6e5709,2024-12-28,541249287.87,352,Over 90,NGN
5b219e55-3923-4ea5-bb3e-a0ea2f3ead7f,61c1a442-eb41-4ba7-b079-d532dd9e14f4,0b7bea33-5d84-4cea-99f5-5230d7f6d98a,2025-05-11,36360258.53,218,Over 90,NGN
82d2853e-f565-459c-8cb5-dd99e4203975,c9c0a4bc-8d72-4254-afb2-14db185cfa9a,ae41cd2f-2b37-4235-98fe-3fa814d6bae8,2025-07-19,534943538.4,149,Over 90,NGN
8b6e6eaf-0f9d-4ece-a401-03b969699e99,e8a563b6-8e22-4635-bdd8-2e1877c0d17c,a88d909b-f598-482b-8203-950b5b7e8e18,2025-06-07,24654945.8,191,Over 90,NGN
be9204bd-6ba1-4aa9-83d9-697d8fca298e,bebe1382-3ccf-45ea-88a0-99014c56a6c1,e4a2772a-5366-4708-8309-02a2a6933717,2024-08-07,498829420.02,495,Over 90,NGN
806a6110-7927-4925-90cd-9717485f4a1f,56eb6df1-2783-4f54-89ac-d743ef1d1bcc,1d45caf1-8721-4598-a0cc-a3754fbc0b96,2024-09-05,1215854330.84,466,Over 90,NGN
82495a30-223a-492d-a9d0-6b7c3534d0bb,79b13eba-f983-4d58-8cd3-7f939d085d36,8e0ad8ce-858b-434f-b27d-3ac8006755fd,2025-07-21,1016526214.06,147,Over 90,NGN
f230297d-2bc5-415b-9082-62ac323fbfa1,776568d5-b9fb-4fb9-82c0-7f4632a2ef3d,21c11843-4f02-45c5-bf7e-e6a25f0f6a7f,2024-11-03,739645019.59,407,Over 90,NGN
ac4911a9-cc91-491d-9774-b37642ccac98,1ea46dd4-f9e8-4a61-a19b-e0dacc81f02f,77d5f616-ec3d-45a1-9811-9adef2274982,2024-05-02,230585903.09,592,Over 90,NGN
79c611c1-2c5f-43b3-b5db-fdc924264c5c,1fd5484b-e670-4a3d-bd16-3a26da9a2718,2363cb36-49c4-4c99-94cb-42ccab0580b8,2025-10-22,234651117.41,54,31-60,NGN
3919d2d9-386e-4505-ae40-5c72658f7938,0b24dc2a-3887-4192-a2ca-82de7524dfaf,ec3e6024-8da2-46ac-92a4-cafe01c49d05,2024-12-15,196143243.31,365,Over 90,NGN
51ddcbe6-7b05-4d40-bb5f-04d93bcf2367,79920468-3b33-4bf2-8ac1-8116f1f6a54b,ab91d310-20dd-4de9-8a56-7084a723761d,2025-03-11,403822964.27,279,Over 90,NGN
bc4d2612-6810-441a-bda7-a493cfa3cdda,d94427a0-c081-4d26-87c6-28bde7516d1a,94e0d3db-46fc-406c-a9ab-fbb466295afc,2024-03-03,802189962.19,652,Over 90,NGN
d87b3bfa-49d6-4f83-9f8f-0fedba9584f2,d22c61a9-0b36-408b-83c2-6ac8789d6705,27382223-42e4-4976-b9af-96558339445e,2025-04-24,744459555.24,235,Over 90,NGN
e6bd195f-2902-46b5-b070-0f5d6f748a9e,a57b3346-c5fe-4c30-b1ed-700f285ff4b1,a88d909b-f598-482b-8203-950b5b7e8e18,2024-07-05,839566582.53,528,Over 90,NGN
0b5165e1-f2b3-40de-8ee3-b6dd92454f0e,4414fee4-1bd6-4d70-a7fb-b8eca1e6ed00,47f6d027-4cea-4396-952a-72a4e4277007,2024-09-08,61067725.8,463,Over 90,NGN
57406cad-090b-4731-bebd-1610eca06167,f06d3f09-3ce9-4334-a7dd-f66cffba5452,25c2feef-01d5-4132-9400-fb08640a707f,2024-04-01,102892964.98,623,Over 90,NGN
74667dac-67fa-42b4-9b7a-950a903d4e5e,a525e2ac-4406-485a-9c91-effa53e730d1,97075e4e-7681-4428-a37f-250af6870013,2024-03-17,353283562.49,638,Over 90,NGN
b5f0840e-041a-4a1a-8f1d-a43c8f12c7ac,4d0e3b5a-13f7-4472-8d14-7bcc0a94a74e,fdbd4ff1-8cd6-4017-b064-79c39952479f,2025-07-20,101186978.54,148,Over 90,NGN
c6046600-6867-40c2-a6f6-510208d43ab4,eaa328db-95f2-4dff-a1c6-16c7cfe0b8a4,be99ce47-790c-4162-923a-f62b52e4a702,2025-11-21,331681704.6,24,Current,NGN
9e9d2506-7615-49fb-8c37-982efe64b361,be2e442a-e9e4-477d-8bbc-36ac9691603c,b537702a-513d-4323-8ba6-1c8387f004b5,2025-06-16,284402997.75,182,Over 90,NGN
efe8f6a1-00b6-45e2-9af6-d17731217bac,72e4ca85-3368-4613-b3bf-db0d19a6015b,064a5c8f-4a46-421e-ae90-af423c1cceba,2025-03-12,164195271.98,278,Over 90,NGN
4a2fe01d-0186-419c-b7e3-37c368b0724e,2d92af35-d9bd-4651-98bb-d92bd9e4e73c,4183051f-2389-4a7a-8cfb-0522b171e130,2025-08-24,533351948.75,113,Over 90,NGN
6b6fee3d-8d58-4b0a-88ba-f1e1c17c7971,15fe3243-3f61-4cab-a45e-ad0c59208494,db0bed53-8609-456e-8ac2-12e5f2f4b3cd,2025-11-01,404950011.68,44,31-60,NGN
edc566be-ed92-4338-867e-20a5715263a2,fc4bd53c-b503-4ff4-808d-f3635b3f6cbd,b9b8b60f-dead-41ac-b704-7d4c3baf4ead,2024-01-27,153367294.63,688,Over 90,NGN
b83f62e6-65f0-4184-ba6b-5e190b3553a8,f4934e29-f70d-4e0e-abd3-a23bd93b79e6,9e6faa89-dd7d-4795-bcfc-0afa70eb42e9,2024-05-22,798517697.31,572,Over 90,NGN
5b47f249-ec34-46a8-bd6e-e81dfb17d55f,2e986518-c34a-4356-932b-931a5b5b360e,b537702a-513d-4323-8ba6-1c8387f004b5,2024-07-26,371192249.28,507,Over 90,NGN
495588c8-0baf-444b-8b69-7963962e0c32,9fca1410-5bb3-4b68-b7eb-358ede76380f,0fe30b33-bbde-4754-974e-9139d830eda4,2024-12-02,8206607.56,378,Over 90,NGN
01d42811-7b55-4ecb-a03d-cb254a05bfa2,0304a4c3-5da0-45fb-8c88-8a3b40413e35,9e6faa89-dd7d-4795-bcfc-0afa70eb42e9,2025-11-29,292759657.92,16,Current,NGN
acfc1b51-3f0e-4896-b7c9-cbb378223d8d,362b1528-6243-4f5f-a04e-0812383d1645,f38f9485-f109-4472-a7ad-5667df4dac17,2024-02-08,355166845.5,676,Over 90,NGN
b45ad9dc-1830-4508-bb65-8ae5b76cf164,d0e622f2-5213-47f5-8afe-ca1021b572e7,a7610cfe-a349-4e85-801e-8e1fd85cc06e,2025-11-29,16778015.29,16,Current,NGN
0608ab24-cadd-483a-9111-76f4b8bed3c0,baa3fa8c-91b2-4c9c-8879-450e10fce82d,cb787fa9-3460-49a6-b501-852fcc0dc29b,2025-12-24,95004454.72,-9,Current,NGN
aaf69312-8853-405a-8654-3f6c0cb75e0f,3311f597-9a37-47db-8550-b8273093be9a,adb1307a-96ac-450b-bf90-73005bd9abd6,2024-11-27,26472503.81,383,Over 90,NGN
2116a8d5-6088-4f32-b995-878a93c98485,849545bc-6754-4d94-b3fc-6c1b3b8ee078,97075e4e-7681-4428-a37f-250af6870013,2024-09-28,258869699.13,443,Over 90,NGN
69fa7541-34f2-4068-8c9c-58090ca08c69,685092ba-02b9-4d27-b47c-e947d47950a2,b2017762-737c-4faa-ad37-3bc7fb3a8f64,2024-06-29,119041481.81,534,Over 90,NGN
a50c0a45-2053-4508-b992-7533fb1af9be,c078ccf7-15cb-4b70-8e04-f7cb8122c30e,5f30f40f-34d2-40f2-8e3d-a85399d60056,2025-03-14,77598825.65,276,Over 90,NGN
ddebb52b-46bd-4535-bf72-2c562238529a,5baea92f-c9cb-4add-8065-d21ebb6e3282,d0bb2ec4-4704-451e-9033-8316299d3096,2024-04-17,523178910.91,607,Over 90,NGN
faba5460-bcda-409d-bdd7-ce8e37713407,59077721-6a1b-4777-a162-6898cdbc5c9a,b18e935f-e674-4312-aa6a-b632dc4f3010,2024-04-23,286294241.44,601,Over 90,NGN
17f025d4-6060-429d-a25e-71b0b75b23eb,467923b5-6bbe-42f4-a5c7-7cc33c150fe7,67e8607a-1bed-4014-8ea7-47bfa8d0612c,2024-01-26,568233501.92,689,Over 90,NGN
3c087dea-fb92-4d92-baaa-2152c6cb8b95,68a71d2f-2483-458b-ba7c-73a1f518981c,1dca5d52-cfcf-47bf-82cc-34566b49f847,2024-09-01,187100113.14,470,Over 90,NGN
b88b1c2e-a5d9-4819-a6c4-85577e52566f,dfeb372b-2485-4b89-a8af-2ff8c8702880,4a46b4f6-6f79-4212-9c53-42b5dfcdd335,2025-05-03,531231802.45,226,Over 90,NGN
2fa373c4-48e8-4f6c-b2c6-372a0445d215,6460b3e0-82f0-4211-bf19-67df4a765203,1108c7d4-9dc9-4d56-b083-10c09b9225b9,2024-04-18,92954095.46,606,Over 90,NGN
3f8f38d6-afd1-4466-80cb-a49627f5850e,3a3effdc-182a-4f97-bf2f-ff74779c260b,5cc0b0ed-6b6d-4ccb-b7ee-cf106f810020,2025-02-11,169594642.81,307,Over 90,NGN
a02c18db-d92e-47b3-b112-7c1d8c96a8e2,fb0ab403-1d16-47f5-b1c0-aab43f857b14,4f87e6dc-c39d-484f-a7c2-87b9000cd11c,2025-12-11,20434593.63,4,Current,NGN
911010ee-d0e7-4978-b02e-d38a033cee3a,391a48f0-a68a-41a8-870c-f165a4ef4934,2363cb36-49c4-4c99-94cb-42ccab0580b8,2024-08-03,16512367.96,499,Over 90,NGN
91aeb251-7cdd-42ee-89e3-0d1ab9448126,982accb2-085a-4042-bb06-727a53759e60,9bb23b64-0462-4e16-a045-dc9cf6ab9e96,2024-04-07,186252033.09,617,Over 90,NGN
f9e3dd88-a975-456b-8a65-647968011e66,f79538f8-55b5-48c2-9af5-c872e89ed838,f949a0cf-fe2e-467f-a66e-29386b52057e,2025-08-06,15403941.67,131,Over 90,NGN
5445d877-784c-4269-b55e-0552e3684100,7075400e-9cb6-4188-84b9-ede456db2f20,cb7d989b-b666-420f-87c9-c04cb60c91ab,2024-09-10,41247389.68,461,Over 90,NGN
38ca461f-63cc-4923-adfe-313dab9303c3,142dbb5c-056c-4ec1-a4ff-14972544091f,9e6faa89-dd7d-4795-bcfc-0afa70eb42e9,2024-06-04,17348797.14,559,Over 90,NGN
314aa9d4-9d5d-4bbb-b125-c5207d921fe4,1bcf648c-4334-4607-b64e-47166c1e0231,b35bcef7-a9ac-4680-815b-9d677b4f3be9,2024-09-18,551780562.65,453,Over 90,NGN
018f0fda-9129-488e-8cc9-c9c4411081f5,5a3e43ac-791e-428d-9967-2973308ffaa2,86d0c148-e5cb-4fbf-a3fd-1d45c14d911b,2025-11-26,221818202.34,19,Current,NGN
5cee34c1-2308-422a-b385-5b4040accc53,64bb342f-ec42-4fd8-b73d-ce9810b6db15,21c11843-4f02-45c5-bf7e-e6a25f0f6a7f,2025-12-19,353586887.92,-4,Current,NGN
d03244fa-e1fa-4357-a32b-4c15ced06595,e4873bc2-e9fb-478a-8565-1bce9b5063c6,8e0ad8ce-858b-434f-b27d-3ac8006755fd,2024-01-21,154484847.73,694,Over 90,NGN
dc1b1d0c-946d-4679-a919-84b9b1405eb8,376c21a8-5ea9-4f8e-aa2d-3c19aee0097e,c8ed74d1-a67f-4d3b-b50d-0dbcb63b8319,2024-04-22,166443301.05,602,Over 90,NGN
391a921c-8ec8-4562-8ea7-20dd293a5993,a612db34-4f4c-4c87-bf9d-1d0d615c6fd5,bd9aecea-d1b7-4d28-bce5-fa42bcb82b3a,2025-10-09,182360934.41,67,61-90,NGN
0e521a4b-1e46-4e41-b12b-4e00237d101d,f3030c64-a462-4ed4-81ba-c0434b3247df,b2017762-737c-4faa-ad37-3bc7fb3a8f64,2025-01-18,266222817.34,331,Over 90,NGN
07c9b4ce-ee09-4307-9814-a45c06969361,ec56e0ca-b802-4d7f-97a8-2cff86cd6684,0f114530-b671-47f9-a494-539a9a599ac1,2025-09-27,179569049.48,79,61-90,NGN
9fd8fe81-141a-4e45-9a19-42e1485c961f,6a07d7b3-aebd-4691-bee8-d5fc428f1b1c,129fd4d3-f863-4e19-8d94-9853c608edc2,2025-05-13,357874996.97,216,Over 90,NGN
e9c07d56-41c7-424b-bfee-a4493ab4d924,439654c0-eefb-4b5d-888a-1f5867218e1a,f38f9485-f109-4472-a7ad-5667df4dac17,2025-01-26,81737456.48,323,Over 90,NGN
1911ba70-f58d-4f06-8a9d-a536f9c3ff20,83933d15-247f-4a7b-9646-452ee114e92b,d0bb2ec4-4704-451e-9033-8316299d3096,2025-06-16,140456419.97,182,Over 90,NGN
838bc441-a90b-45a4-9fe0-8066eb8beaf4,317bf1e1-f3a0-401c-8e6d-ec8ae2b194fe,0b7bea33-5d84-4cea-99f5-5230d7f6d98a,2025-06-29,425190616.31,169,Over 90,NGN
24ec7eb6-28cb-4642-b893-81e077ea9b65,316f694a-cdec-4848-8aa8-766f196c7641,4a46b4f6-6f79-4212-9c53-42b5dfcdd335,2025-09-09,95751426.99,97,Over 90,NGN
198fef09-f923-450d-ae4a-cb715352c75f,fae9ffe5-2ac3-42f2-b1ed-af4afe267613,1b05f668-c7e3-4a27-bf65-b4f3d40a41cb,2024-01-27,168105876.37,688,Over 90,NGN
a8ac03e2-2524-4d9f-a913-1f308d482ac8,c27fa77d-aaa9-4bfc-b123-aedcff0a880a,e56dea4a-1b41-42ea-b2ee-9611e28e4dee,2025-02-09,694896703.39,309,Over 90,NGN
15084388-7a33-47cb-ae30-5ace71c11dc5,b58b81ed-5ff8-4fc0-8c98-0d9bb07d2b58,49aa1370-bfe9-4842-8cfd-bf0f8968f907,2024-09-08,769035615.17,463,Over 90,NGN
67970984-de2b-457d-9e3d-2aaed6812454,64d928db-9fb5-4e15-a210-d30175fbbaf2,f6d05d41-f086-4fcf-b987-a1ec3ff68550,2025-12-14,21211447.42,1,Current,NGN
45b4e8e9-49ec-4fb5-83c4-047a4ae9b115,bd5cfbab-2bd3-4dec-89e4-7e9776e81622,92286704-bc39-416e-b672-1c8c8e175ec9,2025-03-15,659380728.37,275,Over 90,NGN
9a16166f-602f-4ded-870d-b6bee6b859fe,b377cd2d-2d9a-43bd-b13d-f194f7dee707,03d4b21c-ec1c-4373-84d2-625a6a3c7a80,2025-05-30,142376893.75,199,Over 90,NGN
ddb23e44-1f31-484b-a1b4-b9bc0140a112,3c72468e-1539-40ca-8ebd-fa71156ab913,d8556314-7372-4af8-b03e-7e70507fd12b,2024-02-24,472365551.29,660,Over 90,NGN
861077e4-559d-4d5b-b2bb-d48af8f72d9f,7b91e61b-6c74-4145-8463-70ded411d2e0,e93b5b44-3e5b-4c8e-9bc0-a92d905eab15,2025-11-06,213307789.47,39,31-60,NGN
4efeac63-9e30-4455-aef1-e99b96e7ed98,c1a7f7bb-a5e5-41a5-a9e5-e4c50c7d5320,125b57c9-acd1-472f-be74-4b1d1d43d112,2024-11-15,61274711.63,395,Over 90,NGN
f8e7724d-4fc2-4f29-8bab-7c64c3a27960,f571c4fe-7f17-4468-a503-44f6e11fc30c,d784f417-38db-4e63-8c01-ae03b680d6f1,2025-05-12,978655938.71,217,Over 90,NGN
6c8acfce-7eb8-4912-9262-13043807b3e5,c57d8616-ca72-4f0a-8bf9-90d5e153825b,cb7d989b-b666-420f-87c9-c04cb60c91ab,2025-12-13,614855452.34,2,Current,NGN
6f01c69a-4b22-4a18-991b-604686888252,9bc444a9-1c01-43a6-9cd0-0a61b002c167,3f987fc4-0166-4c12-90bf-8a1a2d55da98,2024-06-29,6882784.88,534,Over 90,NGN
878bb281-3411-4db5-bc95-fc795d16f024,70c43b06-a000-490f-a0af-9a0a0bc2bdc7,ec3e6024-8da2-46ac-92a4-cafe01c49d05,2025-07-14,621697630.89,154,Over 90,NGN
48b4167e-bff5-4c22-969c-430983a8095b,3ab579fd-af33-4f3c-be25-867966f156fa,4cb7f1f1-a60b-4c38-afbc-2662fc6b4bf0,2024-07-06,7115182.94,527,Over 90,NGN
e2e09422-0b37-48a4-a570-59895a9606ee,d66dd97c-4d0f-4631-97ee-42dc9a13ce3b,f6d05d41-f086-4fcf-b987-a1ec3ff68550,2024-02-13,390810429.41,671,Over 90,NGN
c545ed29-a23b-4951-9183-d0cbde2e32b1,0dc04690-eb9b-4322-9c02-1f9935e5403c,0200754a-8d20-4df9-8e6c-859558b87d00,2025-04-21,753201874.89,238,Over 90,NGN
6d3d9575-e133-4234-baee-901bea5888cb,bcf56b6e-a312-4ad8-8e0e-43716658d159,db0bed53-8609-456e-8ac2-12e5f2f4b3cd,2024-06-26,252926317.36,537,Over 90,NGN
