id,po_id,vendor_id,po_date,outstanding_amount,days_outstanding,aging_bucket,currency
97301877-1f08-4df6-9f0c-6025ac474047,c0e962cb-89e8-4b32-a452-4edff7e2c174,f063efc2-820e-4512-a1b3-920d2d8d0ed9,2024-12-06,73879847.66,374,Over 90,NGN
eb35bd00-1274-4ea4-84aa-a449b0aabbd0,de3b12c8-2274-49ca-a05e-a98216145c54,770d743b-1489-4535-8300-5334856ea83a,2025-04-08,193023239.95,251,Over 90,NGN
ce7a9eac-f556-42f1-b7bb-90edc1168fbb,161601be-0f8c-465a-95ca-206ac09d531b,80c778f0-c34a-4e07-9a1d-6ae24d175243,2024-01-09,1058042058.6,706,Over 90,NGN
53800c58-adf0-4af4-8bce-ff2c905b1510,8bab95fd-bd16-42aa-965f-20837de14ed3,fdc80963-68ef-4349-a847-c73e16c39c58,2025-02-14,688422726.04,304,Over 90,NGN
ef7b9b15-d0cf-4257-8c34-e5f6965f2dd8,e26d21aa-8957-49fb-a95d-02ffca71121a,0854344d-d8ca-4b0c-9f7f-53e172647c68,2024-01-24,597195704.37,691,Over 90,NGN
95112800-c6c7-4f09-b2ff-2bb3dd548b1f,609caec8-1dc1-4dcd-b6cf-2c809da0415d,5f30f40f-34d2-40f2-8e3d-a85399d60056,2025-02-27,372793166.53,291,Over 90,NGN
e4e4823d-3056-46f6-9820-9e90ee1391b2,704813a1-ba23-461e-920b-79a353c499b3,fca0132c-3756-437c-a43f-d55d25b5c44b,2024-12-19,382824948.17,361,Over 90,NGN
ccbcb308-0c11-483a-b092-7588e9b68c86,9f19b5e5-4e50-450d-9531-ba176ccdf10f,e56dea4a-1b41-42ea-b2ee-9611e28e4dee,2025-02-16,628191106.78,302,Over 90,NGN
e264fb30-d5b4-46a6-85ba-e06e78934d70,71041ae7-9cca-471e-8443-7956d7c10ee5,6fd5a87d-cd0d-4652-836a-2577c67b8164,2025-02-14,98608753.82,304,Over 90,NGN
71fdff26-436a-4c02-83a7-7f192ad0202b,4ed8ae33-224c-4e7a-b247-5ef48947552d,004d6b73-e5a7-4227-84a0-944f1aa2e643,2025-02-08,251608244.82,310,Over 90,NGN
f3a7f24b-8207-440d-9959-3fea0e77dd41,a376b9de-d88c-4a60-86ec-0c5eacf17bb6,8e80bca6-b4c8-48a3-9258-0e412a752775,2025-08-14,551971425.83,123,Over 90,NGN
7ab675c5-68f7-4906-9112-6829b7c1f900,b9023f80-ae53-498d-8c6a-08b99084c07a,be99ce47-790c-4162-923a-f62b52e4a702,2025-11-27,254058299.0,18,Current,NGN
95bd098b-6ec8-4c92-af77-2d99f5eaa99e,31f3ffda-2586-46c5-957d-34dbfe17b501,4cb7f1f1-a60b-4c38-afbc-2662fc6b4bf0,2025-11-07,349814061.78,38,31-60,NGN
b02534df-54ca-476f-a6f9-a51fc2aec21c,e0d952a8-663e-4443-a1ed-ef0c5fae5f03,e14695af-a1d4-4c0e-8949-6021de0e43a8,2025-01-10,167602295.91,339,Over 90,NGN
c2a07125-7a85-4752-a04b-0f3734dc152b,5e37cc6e-8129-4036-8789-52a9a45fa493,9286f0a4-c019-4261-97d4-b86375e0de41,2025-10-13,298228191.36,63,61-90,NGN
ba7aff76-1c77-4625-aec4-737e51617222,4574163c-4c14-476e-8b21-8db71a70b1c9,01882270-3ea2-44e0-8f1d-af3a1e3012cb,2025-03-31,520865441.84,259,Over 90,NGN
f1f33f06-d6f3-4e00-84f3-2144fa334c1e,1ed6ec3d-860b-442f-8dac-da3483edb478,3ee60be8-07af-417d-81c0-1cc4206c7a4e,2025-07-11,225086073.23,157,Over 90,NGN
ea22c9ec-986b-46f0-ad34-49a711ed5c68,74ca87be-548f-46ab-b987-f1216d9c8d1a,165b7a73-1b21-4823-86e9-6aaa4972c907,2024-02-28,703964353.8,656,Over 90,NGN
bc612d78-6ece-46f1-8061-fc53ba3d57f7,054119c4-c9eb-4f42-b2fa-7dcbc86320c2,8e80bca6-b4c8-48a3-9258-0e412a752775,2024-08-21,276293235.8,481,Over 90,NGN
48068268-0d22-411b-93dd-8f939d93eb55,ae34b32b-6d64-4b5e-86c3-c0aae16c9be3,e56dea4a-1b41-42ea-b2ee-9611e28e4dee,2024-10-21,324497674.46,420,Over 90,NGN
43a24bcf-cf59-40c1-a492-8c7d53ced9ef,0e24b71a-aaa4-4c2c-9e79-dc234841b38a,9e6faa89-dd7d-4795-bcfc-0afa70eb42e9,2024-06-04,257637705.05,559,Over 90,NGN
8c95b102-a0ab-4da5-ac2a-12cda98fa115,aadfa30f-f1ab-4c30-87e5-adbab398fbe1,6fd5a87d-cd0d-4652-836a-2577c67b8164,2024-02-11,145676825.85,673,Over 90,NGN
731b9d21-5978-4cc1-baa2-5fba76b9a5ea,ccf7a64e-1355-4a33-8cb0-9bb0da90ef22,4724900c-254d-4f31-8cc7-1dab420bb4eb,2025-03-29,203586103.81,261,Over 90,NGN
cfaafe9a-4470-4045-b373-d26b503f5a50,36eb4c5d-52a4-4362-8099-16a27b9730ab,fca0132c-3756-437c-a43f-d55d25b5c44b,2024-08-25,190702562.98,477,Over 90,NGN
a5df3ac3-66bb-47c4-920c-a60bc4d5ae72,cea162be-80a0-4319-b68b-a018c9368d2b,50625d74-d34f-419b-b6cd-aeb02279621b,2024-09-01,329368794.49,470,Over 90,NGN
22560f96-227d-4a51-a814-721e050fadcb,0717b03e-789c-4777-a87b-889784f166f8,28e3efd0-e7b5-489f-b27c-6cda8e50a1d1,2024-06-09,186179528.48,554,Over 90,NGN
8af657e9-8c46-4dc4-b926-f1c5b9d39784,da8e5e7c-ae57-4e0e-9257-a9b0ce1926c5,92d249d4-6af8-4400-9bdd-f0689b85ce6c,2025-02-12,135326893.95,306,Over 90,NGN
4d71135f-f32f-44e8-bf2f-644fe034b566,f81485c0-aecb-43c8-9409-5c39a30bd641,86d0c148-e5cb-4fbf-a3fd-1d45c14d911b,2024-04-10,241177500.14,614,Over 90,NGN
ca605141-aa4d-4562-a43b-07d3d9cbea4d,076cbfd6-3180-4183-bbe7-15498cce024b,f949a0cf-fe2e-467f-a66e-29386b52057e,2025-03-26,867192954.5,264,Over 90,NGN
f2c6007e-9df9-472a-88fa-2fe80052acf8,53c9f0e7-6b90-4aea-80b5-bc03ace777d1,94e0d3db-46fc-406c-a9ab-fbb466295afc,2025-08-11,156663763.37,126,Over 90,NGN
cdcb0eb6-75ad-4d12-a149-76488b5e8117,26559cd1-5b1c-4a97-9892-eeb28d7ec5b6,5ddeb406-253a-493e-be05-73e4ed6e5709,2024-06-01,1980839.12,562,Over 90,NGN
657b7055-cf80-49cb-bd39-f6b03aca9ab0,ae5f063e-0f9b-43d0-ae50-25f350348078,a88d909b-f598-482b-8203-950b5b7e8e18,2024-04-29,148511304.72,595,Over 90,NGN
29afb583-f4a4-4888-8c2a-6f313c2695c4,4f3768f9-2ca4-4916-8173-d0c655b5d5e6,f063efc2-820e-4512-a1b3-920d2d8d0ed9,2024-01-05,46475915.51,710,Over 90,NGN
db74d215-f11a-463b-9113-9fa458bd77a7,0a44d98e-5da4-48fa-a124-3aed8389d26d,94e0d3db-46fc-406c-a9ab-fbb466295afc,2024-05-15,331403749.48,579,Over 90,NGN
2b6784e2-1ed4-4748-9a1f-748ca7296085,7f70f344-ae14-4df9-a392-b087998a99ac,d8b27271-0194-44e9-a208-f3a2711a6d6d,2025-05-14,210927364.74,215,Over 90,NGN
fe5994f3-8e93-49a9-bf3e-abe310d10203,3b2227b1-ad69-468d-bde9-2114afe4fd90,67e8607a-1bed-4014-8ea7-47bfa8d0612c,2025-10-10,283651414.64,66,61-90,NGN
15d216b3-bb67-4469-955f-c9078ce8f17a,ae5edbad-aa59-4c94-b00e-7da3dcb3dc00,b9b8b60f-dead-41ac-b704-7d4c3baf4ead,2024-04-26,917860084.44,598,Over 90,NGN
df68dd2b-5e68-4e95-bb1c-de767488283c,4a5e8b31-c627-4442-91ab-e5357e9e43be,cb086d8c-420c-4715-ac6b-a1fab326ca98,2024-09-23,208765459.08,448,Over 90,NGN
b6dd76db-670b-4667-a05c-dd736d4aa159,1cc18a39-1630-4110-af22-2850cf1588db,057adf65-781b-41aa-8633-79e1473cf283,2025-07-08,28413205.71,160,Over 90,NGN
a2829c26-aa52-420c-9780-8a452fc47c0a,47b797f3-6d27-46db-8d7e-9687963eb673,4cb7f1f1-a60b-4c38-afbc-2662fc6b4bf0,2024-02-24,1068610639.61,660,Over 90,NGN
3381467b-8440-4e1d-bec3-817e44f86c4e,db9ffc96-ef25-4a7e-8e5c-033d22ef18ed,ae41cd2f-2b37-4235-98fe-3fa814d6bae8,2024-01-28,127474921.14,687,Over 90,NGN
2f67f82b-2f01-4fcf-a32b-3a3b01a2abc6,8588faf8-6faa-4dcb-b896-f4071edefcd0,47f6d027-4cea-4396-952a-72a4e4277007,2025-04-17,414962437.97,242,Over 90,NGN
bf9fee84-65cd-40fb-bd56-fed571114c7e,92ea83d3-0957-4d8e-a1ce-8ccef336f04e,8e0ad8ce-858b-434f-b27d-3ac8006755fd,2025-06-05,46360436.5,193,Over 90,NGN
0d452f92-c8cf-48f9-aece-d02473228566,1cfd2f70-dbfa-4c9f-b47c-c7bdf449289d,cdeec4ed-68fa-4b78-bd01-8763c0f49e2a,2024-04-21,273424825.77,603,Over 90,NGN
81f61f7c-72a1-4ed8-95d9-710388963264,698c7260-81a1-4364-a5b8-af5c11aec98a,38b7a755-4c83-4ff6-82c8-0374f94786b6,2025-01-17,388449258.46,332,Over 90,NGN
074aacb7-a04c-4481-b5c8-27c7417cb1c1,4a09c603-b53d-4ee5-ada3-f3df41588b26,f949a0cf-fe2e-467f-a66e-29386b52057e,2024-12-08,319633455.16,372,Over 90,NGN
8e70d79f-cebe-43b5-b21e-8984db675abb,a2b8aca9-8146-4680-b44a-598505add9fd,4defece5-265e-44c0-82d4-62f559fc7133,2026-01-02,21724666.43,-18,Current,NGN
6ad561ff-2735-45a5-a536-5a2c6209c02e,1736d27c-7bde-4d12-9ccc-5921d9053ad7,adb1307a-96ac-450b-bf90-73005bd9abd6,2025-02-02,338519770.32,316,Over 90,NGN
fdacbd3f-df9e-456c-abd4-b9c4719ea005,00685401-6de5-4279-8acb-8165b4aecdda,770e9b28-9999-4655-9615-85c3b5b319cc,2024-06-12,779127335.56,551,Over 90,NGN
31c12362-cf12-4b1e-a60b-d19f17a3ed91,6e6faedd-3017-4fee-853a-7e187e786ba8,ab91d310-20dd-4de9-8a56-7084a723761d,2025-11-26,163475129.47,19,Current,NGN
6fac14e6-5677-48c0-a6a5-28ec3c632c21,9e13ddb2-89ac-43aa-9c57-21a1be6ec5cc,e4a2772a-5366-4708-8309-02a2a6933717,2024-01-16,927261449.07,699,Over 90,NGN
f852a280-b69f-4206-b03f-8b79a963cd78,324f12f2-1872-4509-b2cc-822eaf77b930,3c4c86f4-729e-45b0-a6aa-0a3c23adfbc5,2025-01-10,2739820.89,339,Over 90,NGN
52014a0b-5c09-4416-bd4f-f8cbb8c8139e,deb18307-e5bf-4f97-84ff-ecc6bf3587a3,6fd68e05-a1e6-4fea-b5f3-673dd6c32aa9,2025-07-27,752549706.85,141,Over 90,NGN
3434e5db-0372-4471-bf2a-5661dc350b58,04579123-1cde-49f8-bf21-bdbdc4458d87,92d249d4-6af8-4400-9bdd-f0689b85ce6c,2025-03-10,72262824.47,280,Over 90,NGN
83d54ea5-5be2-4fd1-8605-3d7b0b53fcdb,cf28079f-e9b0-41f1-8f8c-94cac3b8be15,5d28d991-af20-4a95-ac85-1382f138012f,2024-02-04,280250437.94,680,Over 90,NGN
83539a97-b7a1-40fa-991e-6abd095cbbea,6ca6eaaa-a477-4e72-891d-70c3fa51447d,b35bcef7-a9ac-4680-815b-9d677b4f3be9,2024-04-21,232816981.99,603,Over 90,NGN
ab662b6f-30a0-43cc-8262-b51d39b247b5,a91442e2-464b-4ef0-b5f3-fc48ac950b5c,14152142-ccf0-465b-a7eb-71ebb96d3d53,2025-04-21,112681601.23,238,Over 90,NGN
97a61544-2b4e-413c-9797-e3458257e35e,2e32627d-5987-4829-af59-37b0ad3034da,4cb7f1f1-a60b-4c38-afbc-2662fc6b4bf0,2024-12-07,835025640.79,373,Over 90,NGN
3bf4fa43-f8f5-4e40-b0d2-a017bc14b3c8,e2369809-4b25-4e1c-bd9f-47b8bb40ff1c,cb086d8c-420c-4715-ac6b-a1fab326ca98,2025-05-12,301388137.01,217,Over 90,NGN
49e84c14-3b72-4989-bc9c-2a9e25afbbad,9d9f6d0a-6919-4a61-af8f-c17133b7878e,fc655984-173d-4afe-a37a-042896396037,2025-01-19,728298588.25,330,Over 90,NGN
6b4a333b-28fe-44c8-87be-3653c6eb9f7b,a7c69da5-53fe-4e74-b1f6-43cc86034daa,01882270-3ea2-44e0-8f1d-af3a1e3012cb,2024-02-26,379967423.03,658,Over 90,NGN
79589372-059d-45db-ad60-730decc0024b,80afac22-f80c-44c0-9b46-6af45803aaeb,ec3e6024-8da2-46ac-92a4-cafe01c49d05,2024-05-13,273017025.98,581,Over 90,NGN
169b3191-662e-4ed9-8d0f-227617c4d02a,3113e950-6daa-4703-9110-f041c680c9ee,f15b5d6c-02a6-499c-8d8c-bfa274df3217,2025-07-24,386337847.63,144,Over 90,NGN
dab2ce44-09dd-42cd-b903-dae0d7115751,ab3f0b5f-5e4b-4738-9323-2eb3fdd17fdc,80433d1e-b537-4242-87de-f81a82150cdf,2025-03-23,577686653.41,267,Over 90,NGN
2ac91bb8-3612-43dc-a892-ee1ea7d2381e,16c0ab83-5c3d-4599-b1e7-12e3ba10eebf,b84bc9bf-96f5-4f5d-b409-6c47933112d4,2024-01-28,786466686.86,687,Over 90,NGN
642e8ae1-b8bd-43a7-a11e-f1e559017ac7,e6316b2a-a9b8-4ec1-b413-579c15a8e393,17329ca3-76fc-4a0d-b252-8df2d80fea2b,2024-09-09,463103994.72,462,Over 90,NGN
36442f93-7b95-42b2-9b8f-0ca6e5af8f9b,35ec09bd-a969-4d91-b2ff-2aad35692ebe,e22bd05a-311c-4f1f-94ed-5a7dd08738bd,2025-01-25,714842162.53,324,Over 90,NGN
784f886a-d551-4cdc-8695-6b8b1fcc137e,8f5cc3d5-924d-4f33-a481-fe5b8de9157b,0bdac6ae-f307-4fca-8643-4c89dd4e6303,2024-07-10,515155068.38,523,Over 90,NGN
9f48392a-8697-4f52-9f4f-582b298ad729,b73ebba2-9ba3-42dd-9630-791de4fcdcfa,0fe30b33-bbde-4754-974e-9139d830eda4,2024-06-29,83073894.59,534,Over 90,NGN
776cb147-cc37-4f15-bd2d-371a593368eb,8afea570-81b9-46b9-a178-911aeb8f3143,86d0c148-e5cb-4fbf-a3fd-1d45c14d911b,2024-09-15,178718815.87,456,Over 90,NGN
e622f54f-ede7-4bb1-81e8-af155c6884b4,7e6082be-4291-432c-926b-25f86355d07f,5ddeb406-253a-493e-be05-73e4ed6e5709,2025-10-25,132787060.3,51,31-60,NGN
b19e933b-d1eb-49cd-a10a-4481a64162af,b9573516-8e3b-46c1-9ba8-575be6f36424,a1a6d6a5-e677-448d-84e5-122b80347e4e,2025-09-14,250757617.62,92,Over 90,NGN
90200511-1cf4-4e8e-991c-887c3899154e,1b748772-47c1-41f8-a7a5-47f1f3ba021f,bd9aecea-d1b7-4d28-bce5-fa42bcb82b3a,2024-08-30,289446800.01,472,Over 90,NGN
0713d460-3a03-4e0b-a007-c5ebba3aeb83,15946011-ad8a-42fd-a520-d324583412d5,949e0d4d-faec-422c-bc3f-eee95c611e0c,2025-07-18,148620813.63,150,Over 90,NGN
93609423-d501-4555-b3ed-a5b2d9369f60,4c2ab5d1-78c3-4fab-8af4-2c77069e3ad6,c707ea9a-efa5-424a-99c4-358f9cb38e21,2025-07-04,116099772.12,164,Over 90,NGN
bb94b86e-042d-4e4a-8794-2d29529aec3d,5e9602f8-62f6-4639-8642-a9ea9fe18afc,4a46b4f6-6f79-4212-9c53-42b5dfcdd335,2025-08-11,544345454.19,126,Over 90,NGN
1687f6b5-db52-4d57-a915-99edca447db8,4c653f73-dec7-4dd5-89a0-fcc8995cefa8,f6541db5-9502-41b1-b3eb-47860721414a,2024-08-30,118043220.97,472,Over 90,NGN
c99b1e0e-fd2d-40c3-ad7a-7c3bfc8ada33,944a54f8-e66c-4d63-aed1-96c2b22234d2,38b7a755-4c83-4ff6-82c8-0374f94786b6,2024-05-21,207481389.04,573,Over 90,NGN
816119f9-9f0d-4f70-846e-1df392c60b75,5f914134-9f05-4965-b3db-b55ecbefc5c3,004d6b73-e5a7-4227-84a0-944f1aa2e643,2025-04-20,287904285.77,239,Over 90,NGN
6e2a29e1-6873-4897-afe3-f9131352103b,a9266656-2b8b-4287-b407-735b2092ee6b,ff8492a9-b985-425a-b90d-63441bdb003c,2024-02-02,25944321.86,682,Over 90,NGN
82db755f-6d3c-4714-b794-993a21dd1df2,2f11d9a3-630b-43c9-8954-7da2101da77c,84afa85d-ece8-4906-bfe7-1450aa7f2f9b,2024-08-26,273904823.68,476,Over 90,NGN
18db36ef-b81c-46a5-8bcf-839bb3a3a560,a5737a40-844c-497c-89bf-3ba0ee1769ef,adb1307a-96ac-450b-bf90-73005bd9abd6,2024-09-03,899641665.59,468,Over 90,NGN
a987929f-5308-41c2-ba31-361f85dc3d72,b69858c4-dda6-4d9f-97f0-55c16da8b898,77c04c4f-fbbf-4086-ac26-53e502240944,2024-02-06,53437821.09,678,Over 90,NGN
9c8f1ff4-532f-4272-a84f-eda0f99f8263,41902776-6e4e-43d7-8e09-69c98a44de21,38b7a755-4c83-4ff6-82c8-0374f94786b6,2025-05-27,212874606.35,202,Over 90,NGN
991ffd84-0865-4c0f-80ec-396fc7c15a91,26bc0b78-e42c-4b30-9314-4d6b71a8279e,be99ce47-790c-4162-923a-f62b52e4a702,2025-03-02,1169064207.7,288,Over 90,NGN
0973cf6b-14cc-4c41-8a40-dec56b1fce60,b49ddca3-87eb-465c-8945-065dfd181436,7a1c6b5c-3de4-4959-ba83-a6555d8b2400,2024-05-28,233925911.31,566,Over 90,NGN
3689345f-debd-479e-8290-be59738ffdc7,1560ec6a-270c-4bb6-8780-6093280a005b,cdeec4ed-68fa-4b78-bd01-8763c0f49e2a,2024-04-05,127378511.92,619,Over 90,NGN
9173f9ce-483b-4642-bfa9-9617ebf9f754,b9a44a31-2e75-42c5-a51e-ee67309d9611,b55f6d95-eaaf-4c75-9e0a-c2c0769048af,2024-01-20,1005799916.31,695,Over 90,NGN
733e373e-b0c4-4802-b949-892473b50516,387621d4-cbe8-4c3a-bbcf-4d9ca31d2a05,165b7a73-1b21-4823-86e9-6aaa4972c907,2024-10-17,477935781.74,424,Over 90,NGN
3c1869e8-c732-49e3-96fe-839b9d11178c,20607cf8-114a-451c-97ea-3b0dd2a038f5,4183051f-2389-4a7a-8cfb-0522b171e130,2024-12-10,304395279.67,370,Over 90,NGN
96788a61-5d3a-433b-8a54-f3264b741eff,d5cab6a7-a463-4c06-b199-9470aacac8cd,92d249d4-6af8-4400-9bdd-f0689b85ce6c,2025-06-15,141150036.58,183,Over 90,NGN
393945b0-ffd6-4481-9f4e-6b09795864f1,061d0cf3-9161-4aef-a0c6-ca8b165a9fa5,d46a4b97-d08a-41ae-81f4-81f82bcfaf1b,2025-12-03,234370208.28,12,Current,NGN
3e94d4e2-281a-46d6-b649-f7a607e5b1b9,50ace7ed-368d-4fb7-b157-042ebb83b196,de383ccf-3739-4e31-82cb-57dd040a46d6,2024-05-02,449735116.26,592,Over 90,NGN
f018b96e-58f7-41b4-9b47-3c4966212830,2fbb08c4-dccd-4bb1-992b-494b0fba8cef,8cc0fb07-0896-4ceb-afae-acee3e3d7f68,2025-07-22,153071433.45,146,Over 90,NGN
e70c2dc9-7597-409c-ada0-9b1dbd85506d,fc09ec4e-34d2-4c79-a2b6-9af38bcc4507,e7eccb72-6441-4b8d-be2e-e568822fab60,2025-08-20,928499.48,117,Over 90,NGN
93ca2a0c-1951-4a56-bbe5-8c833acc8266,3dd8cf0d-2079-4988-b136-d1471647edd6,2d180ac9-7d5e-4483-bab9-0c8571bf1357,2024-02-05,274291291.13,679,Over 90,NGN
33693d31-004d-4c38-85b1-2e2633a11516,b14eda68-7fbf-41fc-a32d-2339dd5a0b2a,7efe8919-1322-4d4e-bf5e-6df9af3910db,2025-12-31,86139758.45,-16,Current,NGN
de6de9e9-128d-45b7-8553-aab20dad7d89,7e2ac64a-f583-41fe-bb77-1c29b469401f,704ab9f1-c1ee-426c-ab5f-b2ca1adadff7,2025-09-25,636646193.1,81,61-90,NGN
67db869d-8d77-453d-ad5a-06395cec2bbf,416e43d7-c7b0-4714-8245-f7925dda7ef5,adb1307a-96ac-450b-bf90-73005bd9abd6,2024-12-07,181297122.42,373,Over 90,NGN
8c8dc175-a710-4711-91f9-79d6592da047,a7692aa3-ff87-4b11-b656-e5d47c3d8421,03d4b21c-ec1c-4373-84d2-625a6a3c7a80,2025-05-19,198609259.39,210,Over 90,NGN
ab70a0f6-9872-4acb-8428-711e72f71adb,d59c18c1-7780-4a21-9683-e4919f707a63,25c2feef-01d5-4132-9400-fb08640a707f,2024-04-23,213977821.18,601,Over 90,NGN
e790b45d-6994-4c65-94cd-ae64b7dcbf26,ee6e7143-cdc1-4c62-917b-fcf1d61e6b44,2363cb36-49c4-4c99-94cb-42ccab0580b8,2024-06-13,346937298.55,550,Over 90,NGN
2027244c-5d93-498b-9642-4e19046a4c9a,bbe0c08a-7ddf-4260-abe8-6deab60fe84d,29af25a3-99de-48ab-943f-9c10fba55acc,2025-08-23,65894179.08,114,Over 90,NGN
98937baf-9ad3-4661-88e7-58cbfe0a1f83,efc06474-ab01-4601-a32b-ce2c13cd24bd,2363cb36-49c4-4c99-94cb-42ccab0580b8,2025-07-26,125302523.22,142,Over 90,NGN
1327088a-343d-4687-a336-a3359be181ec,10e43b5c-b57d-450d-8d17-a7cc25029ea6,d46a4b97-d08a-41ae-81f4-81f82bcfaf1b,2024-05-23,944429247.78,571,Over 90,NGN
