id,po_id,vendor_id,po_date,outstanding_amount,days_outstanding,aging_bucket,currency
9725cacc-df63-4402-8153-f3807aabf117,619d0c0a-c97c-4090-8c81-3728a8bb4c2e,a88d909b-f598-482b-8203-950b5b7e8e18,2025-12-17,80382351.13,-2,Current,NGN
fc0a69c9-5624-4e9b-b0a1-2d79e8c01191,4c2bac2c-41ed-478c-9ded-3c72a8b7d878,a0b5177f-70c4-486c-8065-72c5c2283572,2025-09-22,581735438.99,84,61-90,NGN
1fbba8d7-9f12-4f5f-a005-4281eb567688,3ca5bd62-4d8c-473e-89a2-e2ad5cde2cd2,4183051f-2389-4a7a-8cfb-0522b171e130,2024-01-12,302209833.21,703,Over 90,NGN
b96cab4a-1853-443b-be9a-293750b39ba1,d130b7d7-5044-4c25-a909-aea2a6c9dc6c,679e2c23-49be-4cca-9bc2-6f4dfcdd2b36,2024-09-28,112956075.49,443,Over 90,NGN
c228a49c-d3c7-45c0-9519-9110cd629fea,035846a3-1647-49a0-a63d-4e01b870ad4d,4a46b4f6-6f79-4212-9c53-42b5dfcdd335,2025-10-06,292182561.17,70,61-90,NGN
fe294685-ba8e-477d-bbd0-5c2f4fba51d8,839d65cf-ba57-4274-864d-c2951736cf60,7d775875-c9fc-4c00-9690-8ad74adcde2a,2025-03-07,278466246.74,283,Over 90,NGN
5e1c4fdf-beab-4237-9391-609e6d71f210,967071f8-f4a2-4d6a-a622-39af1ede0cf3,e7eccb72-6441-4b8d-be2e-e568822fab60,2024-11-25,282172390.5,385,Over 90,NGN
648df7f7-59c0-4b0f-a8a2-0f152350552e,568795ee-1711-4afa-a8e1-8a178c4cefe3,f063efc2-820e-4512-a1b3-920d2d8d0ed9,2024-09-12,50171478.75,459,Over 90,NGN
71af0181-56a7-4a4a-94a0-7f80faf20ead,85b8ecc1-b5c0-4d85-a376-0c9d547dd89e,03d4b21c-ec1c-4373-84d2-625a6a3c7a80,2024-02-13,177028453.55,671,Over 90,NGN
4c1b8e56-3f4d-44a6-bee1-c2658e240d66,7b9c0776-0a34-4aa8-9870-1d5508be9b97,4ed3f3c1-a9b7-49f0-8b38-f47648d0e53f,2024-04-27,549140266.14,597,Over 90,NGN
c36d89ea-43d8-40f3-b2ed-a74e0e134c7f,79221a74-71f9-4f75-8a39-a33b22e2b08b,1108c7d4-9dc9-4d56-b083-10c09b9225b9,2024-08-13,507955006.21,489,Over 90,NGN
d2a6e62f-fd92-4ba9-82c9-f2bea04a35d5,3faf4919-7f9b-40ab-8839-f9b26a29e141,0bdac6ae-f307-4fca-8643-4c89dd4e6303,2025-01-12,146703157.79,337,Over 90,NGN
5d29fadb-9ee7-4797-9084-f37a29b51cb5,c07f776c-c8bb-4d8f-9777-66a3073b82ab,5cc0b0ed-6b6d-4ccb-b7ee-cf106f810020,2024-12-30,152526300.17,350,Over 90,NGN
506ba8f6-a50b-46d6-996a-9d1233081520,f9218eac-f33f-4251-b142-cb8677c387f6,979aeb25-d3e2-45d5-b523-ed659d7601f6,2024-10-03,650882980.81,438,Over 90,NGN
1b97f8f2-3d7b-4cb9-963b-52e586546bf1,c2f2853b-9bc9-413d-ab2d-1affd18949f1,b4c8f4fe-65b1-4b19-b3f5-402b3b291f40,2024-07-06,545910915.07,527,Over 90,NGN
9ea8c64f-e6c6-4774-91eb-9dcab7ee099c,06c02d67-61c5-4ef4-8d96-a8945e75fcf7,1d45caf1-8721-4598-a0cc-a3754fbc0b96,2024-03-12,240491277.75,643,Over 90,NGN
3e3c265f-ea55-4fb1-bdf3-e7d9f443c21c,6aca895a-f389-4ca8-80d5-08346a9cbb81,67397338-1c4c-4ef4-a5b6-06260be42ca3,2025-10-02,333215572.32,74,61-90,NGN
eb2703c5-87f0-4072-8d9d-5f70756057ec,d94393be-3d89-4c6e-a70f-d1921a44c969,65e7643b-3fce-42f3-8d02-e4a11f08dda8,2025-07-11,470890960.87,157,Over 90,NGN
26eb3050-bdde-4f6f-b33f-60211b2c6460,9d975cf8-2301-462d-ad70-ed502bc702bf,17329ca3-76fc-4a0d-b252-8df2d80fea2b,2024-12-01,256770900.04,379,Over 90,NGN
c1fdb79e-9a0e-4ee2-93a3-6432d7b06743,3adfc3cf-1df6-4f7d-b24f-96912f20f382,f38f9485-f109-4472-a7ad-5667df4dac17,2025-04-28,231435570.91,231,Over 90,NGN
97387f34-4c2d-47d7-9a47-b51fbaa0f123,f5d3f427-b580-4a00-9a3a-c34b34f8d81e,d8556314-7372-4af8-b03e-7e70507fd12b,2025-05-04,274405397.32,225,Over 90,NGN
4d504dd0-2573-4d96-83c1-f0cc9865f5d3,bc634b2a-ee8f-4bf1-919b-536b7d5943d8,3f987fc4-0166-4c12-90bf-8a1a2d55da98,2025-10-25,357477954.86,51,31-60,NGN
b3dddf3e-d862-4bb6-acdc-e436a69465de,7f865a94-05a7-4823-9d75-8b77ee009f13,a7610cfe-a349-4e85-801e-8e1fd85cc06e,2024-05-29,291997426.09,565,Over 90,NGN
2d335eb9-0467-46ff-b5ef-f6f9ac27a790,b93d1cae-3fab-45ce-8a93-673e37b86bca,47f6d027-4cea-4396-952a-72a4e4277007,2025-10-14,117457723.75,62,61-90,NGN
5911b508-061b-4674-91c8-0ef675ade41f,598aa400-d607-4909-bac4-99e2f676a85b,2d180ac9-7d5e-4483-bab9-0c8571bf1357,2025-09-28,183894887.72,78,61-90,NGN
790864e5-d2ad-4d38-96ba-38f5e1fa17fb,223ee1b7-d120-47c8-b68e-28c6f4025f49,911b8562-98e4-4368-b00c-d22273eaf319,2024-08-05,830799186.44,497,Over 90,NGN
9481c58f-e3ae-4b07-b223-e6e81260720a,313a166a-b267-4cd7-9ae5-6ad90df19d19,65e7643b-3fce-42f3-8d02-e4a11f08dda8,2024-06-03,246367584.06,560,Over 90,NGN
ecc92a02-4f9c-4490-95af-0e9217181103,8b342b71-1a3c-4f42-95ec-749647b8881b,fca0132c-3756-437c-a43f-d55d25b5c44b,2025-02-07,336932105.33,311,Over 90,NGN
9690029a-77bc-42bc-9a67-4ae6551966de,91faf168-2b0d-4e43-a418-1a9d90b309e9,979aeb25-d3e2-45d5-b523-ed659d7601f6,2025-04-28,400965859.64,231,Over 90,NGN
c05310cd-de80-4159-95d1-f27c40ac5865,2c5f8a78-3cb2-41f9-9a29-717b32aee1b9,27382223-42e4-4976-b9af-96558339445e,2024-10-29,94467700.85,412,Over 90,NGN
e70fc695-026a-4c86-b7ff-ea1ea865adb2,831d8728-c52c-4ce3-832f-d1b0becbcfa9,47f6d027-4cea-4396-952a-72a4e4277007,2024-05-15,173491851.27,579,Over 90,NGN
c999dc79-d42a-45e5-a998-b65ffaf1e597,b6a72ab1-e67b-4cec-9c5f-6fd92a1353c9,1dca5d52-cfcf-47bf-82cc-34566b49f847,2024-01-11,48997932.96,704,Over 90,NGN
5a8ad084-d53f-4603-a7b9-b8716a226e50,78f64e98-d072-4e8b-acbc-e5c73fa9bc46,165b7a73-1b21-4823-86e9-6aaa4972c907,2025-05-13,504419875.89,216,Over 90,NGN
a5b9fadf-edbe-4664-916d-75b3fca67eab,ea8fa988-cbcc-4958-af81-68686a903225,316ed8e3-8b2d-44b9-a291-d4469d977631,2024-11-20,98230768.25,390,Over 90,NGN
8018cadb-d135-4703-a7be-272bde53f17f,c1a9a65d-fdcc-4951-9f29-1a965c74bd32,5d28d991-af20-4a95-ac85-1382f138012f,2025-11-22,483090795.05,23,Current,NGN
c5e4913e-cd33-49dd-a67c-7155ad3af75d,17d56b62-f46f-414c-b6fa-0aa132a9a968,a88d909b-f598-482b-8203-950b5b7e8e18,2024-07-05,390202527.87,528,Over 90,NGN
cd8b4b8e-1e6f-4471-8d4b-2f148a4d332b,a276ba6c-b954-4944-bb2a-f397f4c8b718,5d28d991-af20-4a95-ac85-1382f138012f,2024-06-07,19956145.73,556,Over 90,NGN
d0534b0d-62ca-4565-9944-ca7b68a09c42,90661758-4bca-4691-9520-fc7ddbb7b65a,704ab9f1-c1ee-426c-ab5f-b2ca1adadff7,2024-10-19,135643546.53,422,Over 90,NGN
d4decbe3-c294-4b32-b9d8-c6118f45b2ef,50407458-b52a-4b29-b9f5-1f9076394fea,9b2a2950-b51a-4f5c-a103-96eed14a2139,2024-10-27,421158167.54,414,Over 90,NGN
fc3b39b9-62f9-4616-96e9-6b38adbaa819,edf8fe2a-0f87-442d-b769-340632148316,165b7a73-1b21-4823-86e9-6aaa4972c907,2024-12-17,313274638.03,363,Over 90,NGN
e2c553cb-51d5-49ca-9fdd-aa7f8fd31a54,ce86c30f-9b57-4dae-aabf-fa5d2d104cb5,84afa85d-ece8-4906-bfe7-1450aa7f2f9b,2024-06-04,477059657.48,559,Over 90,NGN
edfa242f-a099-46bd-b0dc-d4ef510833a9,0fe4c4b9-867e-4de3-95bc-929661a08d60,a9f3205a-7316-42bb-8d88-c3f8bccb5be7,2024-06-05,613461886.95,558,Over 90,NGN
9d7e3203-4980-4c0a-94e4-6c6a2d8e2e6e,14129828-843a-48ce-86c2-fc0b95f15a9e,14152142-ccf0-465b-a7eb-71ebb96d3d53,2025-02-27,555882276.25,291,Over 90,NGN
319d77bf-2ec9-4cde-b02b-d0695458bd2f,2992296f-687c-491c-9725-f0b229f6efe9,cb7d989b-b666-420f-87c9-c04cb60c91ab,2025-11-22,217179493.62,23,Current,NGN
22eed677-a9bb-48f5-895d-5ff984ce9119,54e37cbf-5ac9-4bc5-bbc4-1f5da3b55c1c,ae41cd2f-2b37-4235-98fe-3fa814d6bae8,2024-02-26,367479432.9,658,Over 90,NGN
c8f60085-d79e-401d-b819-edc02b20f5c2,5f059d02-6a4a-40a9-a60f-6a00848fbcd4,0f114530-b671-47f9-a494-539a9a599ac1,2024-09-16,2937724.31,455,Over 90,NGN
624541ab-db14-4ccc-8ea6-ee93ab77122b,65da5952-6718-42c9-a483-f30350b5602f,2363cb36-49c4-4c99-94cb-42ccab0580b8,2025-03-10,366643469.33,280,Over 90,NGN
0ca29a89-6ab3-4a61-a018-1769e1815f1b,71f52fc4-0414-4d04-bca9-dae7ffb1f123,d784f417-38db-4e63-8c01-ae03b680d6f1,2025-03-04,278521921.93,286,Over 90,NGN
bbb60278-1b6a-40b5-9da2-b7bf92fd8e29,1caa9f11-18c3-43dc-b827-22b440066a83,84afa85d-ece8-4906-bfe7-1450aa7f2f9b,2025-06-05,37547800.46,193,Over 90,NGN
a590792e-6cf6-4386-ac9d-f123230d9d01,d5cf13a6-43d6-4c2a-88cd-228197dfbc82,e4a2772a-5366-4708-8309-02a2a6933717,2024-02-22,125606209.93,662,Over 90,NGN
60d1c8f4-c79b-40ac-b483-9a42f1f02ec4,2a674aa2-eff4-4b98-87ee-6ae5747be4c8,be99ce47-790c-4162-923a-f62b52e4a702,2024-03-27,267087403.03,628,Over 90,NGN
b22cbabd-b509-441b-8b33-c74b952fcb11,817ffa80-07e8-44b8-9487-811ae8a99871,a85e7fb3-388e-41b9-95f0-cc0add7d711b,2025-12-12,1109031088.19,3,Current,NGN
5c37e09d-400a-447f-b58b-99ee8c130fab,781c3b3d-62a0-41b3-8230-929d29157c06,057adf65-781b-41aa-8633-79e1473cf283,2025-05-09,100973355.3,220,Over 90,NGN
ffc25112-f1b0-44c9-a5b0-c16a1c237916,038d4fa5-fd81-4e0d-9a99-fefd1b1c2ad9,b7050f13-05d4-4b06-8ad3-f326aee06b85,2025-12-31,368364079.24,-16,Current,NGN
880ddf76-3ea3-415d-a5c7-11ee26069dc6,9c47bc12-e8a8-4d04-bafa-bf8a8f007ea0,af1ef7f2-e507-480f-a626-a1efed2d8660,2025-07-12,100023333.23,156,Over 90,NGN
ded5f2a3-0d87-403f-b07d-032ff47093b9,fa5e0e62-499d-4681-a0af-3a88059f994c,21c11843-4f02-45c5-bf7e-e6a25f0f6a7f,2025-03-19,90358159.5,271,Over 90,NGN
13372050-cd65-4fd4-81fc-52c79507b68a,9cec2974-0bd0-4248-9629-206af9a8cd51,2363cb36-49c4-4c99-94cb-42ccab0580b8,2025-07-03,259072686.97,165,Over 90,NGN
bee4e131-064f-46cb-8994-7108c85a136c,6e28af61-694a-4c0b-9e41-881beeaff484,f38f9485-f109-4472-a7ad-5667df4dac17,2024-07-28,785101506.16,505,Over 90,NGN
3dd2c61d-5cab-4247-a74f-afd4551506be,acfc722c-000f-4215-a04f-776f49049159,19b8847e-31ea-44df-aae5-010b6f7846c7,2025-01-22,142408183.94,327,Over 90,NGN
6a877ad4-db2d-4647-9f15-b6f755954347,8ae5e03d-ef2a-41a7-9f8b-427e907aba7e,9e6faa89-dd7d-4795-bcfc-0afa70eb42e9,2024-11-21,201335022.62,389,Over 90,NGN
9d939dbb-5b43-458f-9892-30d775efef38,02d40398-3555-4497-9096-bdd43fd65af1,14152142-ccf0-465b-a7eb-71ebb96d3d53,2025-04-22,354428358.7,237,Over 90,NGN
44aab868-5356-4037-9cfe-09a086f3a79a,a1101d5a-6cd0-413e-8a02-b91f9671e3ce,0200754a-8d20-4df9-8e6c-859558b87d00,2024-03-29,26735306.87,626,Over 90,NGN
e618914e-006d-473f-bea7-ccce882b5aa0,626a4c6a-0269-4d8b-a115-57ba085f46ce,b9b8b60f-dead-41ac-b704-7d4c3baf4ead,2025-09-01,52036781.49,105,Over 90,NGN
32a3aaff-d8a5-40e6-853e-668830dcf6f9,323d4568-3c2f-4f3e-bb4c-561fc1b84a06,7c348baf-708d-4af1-8b6f-1d0880709138,2025-07-27,58698757.2,141,Over 90,NGN
89edb727-0402-441d-9978-4a8268ee30c0,ea05731e-ebe0-4c4a-b1fd-89cc01eb34e3,e56dea4a-1b41-42ea-b2ee-9611e28e4dee,2024-01-26,269371414.36,689,Over 90,NGN
c60f2495-0034-489e-82f9-738efec39e93,bc96a746-1d57-4ee3-95e9-9fd587b54bb7,1108c7d4-9dc9-4d56-b083-10c09b9225b9,2024-03-05,295721646.67,650,Over 90,NGN
9c54db3c-6862-42e5-b9e6-ec68001705d3,df68d846-357f-490e-bcaf-a24b51e68191,5f30f40f-34d2-40f2-8e3d-a85399d60056,2024-12-18,406780870.42,362,Over 90,NGN
7abcade2-1660-4f05-a40e-c9458a60798c,a3067379-7d8d-423e-bced-6ebda80732e4,af1ef7f2-e507-480f-a626-a1efed2d8660,2024-10-27,553321800.26,414,Over 90,NGN
4b097699-b0e8-4253-ad2b-1b1972008658,f1b96bcf-9391-40b3-bd1e-ce442ca97a4a,52f9904b-a6b6-4f34-91e2-19437e360c35,2025-10-16,600866979.04,60,31-60,NGN
e4f5582e-0b87-4a05-8a6d-e7491f4cca25,c35f38f5-a532-4ca2-b4b8-9d09cfd40187,904534af-3e8a-4fd9-a58b-b67855656402,2024-10-09,589473395.92,432,Over 90,NGN
f748d384-0177-4e04-8972-990045bc3e84,7424b808-2141-496d-9414-4573e85de7b5,17329ca3-76fc-4a0d-b252-8df2d80fea2b,2024-03-06,231521587.58,649,Over 90,NGN
a6cef6eb-80d2-444a-a43f-68dae5005220,1b58c638-0f5b-457f-80f8-a9392ff2a5da,316ed8e3-8b2d-44b9-a291-d4469d977631,2024-03-23,522564724.77,632,Over 90,NGN
a350abf7-ab5a-49d8-84c1-c3bfb754a7e6,3a63968a-d0ad-4adf-8fa3-b97647140585,d0bb2ec4-4704-451e-9033-8316299d3096,2024-04-19,605098561.51,605,Over 90,NGN
83d00d06-c734-42a7-94a6-7613e829d600,bc1629eb-a3b3-437c-8d51-274f1be87e16,b537702a-513d-4323-8ba6-1c8387f004b5,2025-01-19,487517727.57,330,Over 90,NGN
10a11bf3-afac-453e-9291-a4b4819adce6,42ab1bd0-85c3-4fb7-8354-61bb5b14ea46,cb787fa9-3460-49a6-b501-852fcc0dc29b,2025-01-09,473037585.56,340,Over 90,NGN
1ca04f2d-f616-4575-b380-bc99901acb6e,3f0744e8-8718-4ecf-a3e4-107b4b8c8afc,52f9904b-a6b6-4f34-91e2-19437e360c35,2024-12-17,889703976.18,363,Over 90,NGN
a670907e-3e8b-4580-af4e-eb34d6da4568,4e2dce46-b94d-43ef-8249-9d80f92e36ea,0fe30b33-bbde-4754-974e-9139d830eda4,2024-09-05,204561315.01,466,Over 90,NGN
9cea61e8-69f3-4f75-90e4-72b6cf1788f1,a178cc27-b9a6-461e-af1b-99ad663634d1,679e2c23-49be-4cca-9bc2-6f4dfcdd2b36,2024-10-02,581857137.46,439,Over 90,NGN
f5fa3c45-fc7c-4513-9620-e960dc3c2ec2,4c844e18-dd2e-466f-8d8e-4e06db60e51a,5d0b76f2-d1b5-4afb-95cc-15f3f48d4095,2025-12-31,222205124.98,-16,Current,NGN
e92caad5-1952-4408-9475-c480cac16825,bd5ec24e-e91b-47aa-9cbe-ce167a2747bc,7efe8919-1322-4d4e-bf5e-6df9af3910db,2025-01-05,16630665.77,344,Over 90,NGN
96671acf-6119-4700-9a8f-1b5d61e4491b,b58ca13d-e853-474e-8a35-a3b7d2960574,7c259094-a60a-499e-add2-82f9de402308,2025-08-27,38473388.0,110,Over 90,NGN
bc478d8a-9433-4069-90db-3a4472e5d9ff,e5e21bfb-c28b-452c-aa96-4cd966918d7c,86d0c148-e5cb-4fbf-a3fd-1d45c14d911b,2024-07-23,62478977.05,510,Over 90,NGN
d3efb3de-d900-4af0-a9a9-a103a5a0c5fd,ba003a24-9f6a-443f-9637-2cbaa448fb27,1d45caf1-8721-4598-a0cc-a3754fbc0b96,2024-01-15,228956547.01,700,Over 90,NGN
9fc72b1b-7a15-4247-8234-22535d457b55,1fd99fa4-5d12-4683-aca3-2355cda68181,a86c9c87-ae3f-48f0-944a-789d88e1071b,2024-02-05,443668146.62,679,Over 90,NGN
fb0c13b4-afc1-4d34-9a02-3fb78404e26a,f9059e3e-15e0-48f0-936d-87e95cc7c104,49aa1370-bfe9-4842-8cfd-bf0f8968f907,2024-01-10,48631114.53,705,Over 90,NGN
c77dabd8-23a9-49d3-b7f2-8173c8889fc6,8399eb8b-c8c0-407c-adbd-c3f0d0fcf107,50625d74-d34f-419b-b6cd-aeb02279621b,2024-11-27,276168802.73,383,Over 90,NGN
8a02e8b6-a4ce-41c8-b1ce-56a653f0c3d0,64135cf3-a860-4f3d-8947-a04ace62dd5b,a8d95b7d-c9cc-477b-a938-14e1d96bb47b,2025-09-29,628646539.62,77,61-90,NGN
dcbc8017-6775-43a5-8271-84b9963ec6eb,dfad30d6-1ad0-4ec6-8a9d-ebeb48817a1a,2363cb36-49c4-4c99-94cb-42ccab0580b8,2025-10-02,63274813.22,74,61-90,NGN
0a7bbadb-624b-448b-9d44-14017c000a07,5df60be5-a296-4b5f-a2ed-48e26a1de8ab,679e2c23-49be-4cca-9bc2-6f4dfcdd2b36,2024-10-07,206090371.77,434,Over 90,NGN
5997e562-2399-4dda-9fd9-df85289555a5,20c25952-dca8-4cdc-8114-0fdbabf8cc8f,911b8562-98e4-4368-b00c-d22273eaf319,2025-12-02,133547395.99,13,Current,NGN
dea7a51d-430e-413a-93f8-0cc8c05815ea,3f811c56-3814-4c5d-af9d-6af1d7e6c2c3,5f30f40f-34d2-40f2-8e3d-a85399d60056,2025-10-09,314411101.41,67,61-90,NGN
368420b0-fd5f-45c9-8856-ec8da92bf926,6c7e4e05-6ab7-477f-ac24-d0a60e40d9c3,21c11843-4f02-45c5-bf7e-e6a25f0f6a7f,2024-10-26,66997230.78,415,Over 90,NGN
a6cbc34e-f73f-49fa-9ace-fc41deef9e41,77c6dc13-a414-48b4-b3ac-832927817bd1,de383ccf-3739-4e31-82cb-57dd040a46d6,2025-08-23,390034394.7,114,Over 90,NGN
f1795937-91a3-4285-b368-c54129c966cb,31080a4c-5783-4dca-ba76-29c5e5dd6c34,1dca5d52-cfcf-47bf-82cc-34566b49f847,2025-05-08,104338556.52,221,Over 90,NGN
7b4dacdf-9690-4e79-8f7a-f97e101d1356,cf29fc18-1c5c-4bb8-b804-deb70986a423,fc655984-173d-4afe-a37a-042896396037,2025-05-22,1064669596.03,207,Over 90,NGN
e227d29b-188d-4202-8992-097db0bd29ad,baf37099-4e38-4b76-9474-2d1593ae699a,e93b5b44-3e5b-4c8e-9bc0-a92d905eab15,2025-11-03,607726704.11,42,31-60,NGN
18b5439b-4b3a-4552-a304-5b85d16a0e00,732eee8a-18de-4a10-a8df-a042f5ade9a1,904534af-3e8a-4fd9-a58b-b67855656402,2024-04-06,237448424.26,618,Over 90,NGN
67f06c73-04db-4dcc-b007-82ddc01f9dac,008819e5-734e-40ee-ae51-cd0b8b1e04a8,50625d74-d34f-419b-b6cd-aeb02279621b,2024-05-20,397360541.31,574,Over 90,NGN
055dfe7f-f96b-43f9-8d2b-7d66facb9b46,63bfbab8-834e-403d-8141-9390297b3062,2363cb36-49c4-4c99-94cb-42ccab0580b8,2025-11-13,258844035.51,32,31-60,NGN
d76f04c6-681d-437f-ad32-d869fce0d3b5,de6ec748-6b3c-4eeb-86f4-8247abb51171,be99ce47-790c-4162-923a-f62b52e4a702,2024-09-13,82679198.34,458,Over 90,NGN
d591061a-b282-4001-ab38-2a73b89fb38e,b8727cf6-49e4-47ba-9719-c265b601ed08,29af25a3-99de-48ab-943f-9c10fba55acc,2025-04-03,172652108.93,256,Over 90,NGN
268de270-a8c5-4b6a-86ec-782aa63fcbb7,4ccf30d6-f0b5-467c-b46a-5f33c55bd8a4,be58545f-51fd-49ae-bac3-dc48b6f46160,2025-07-01,105290543.02,167,Over 90,NGN
11c6601c-c4b3-44b9-805e-9474adb8e7fa,ef7c1ce4-f4cf-48b8-9c85-704586d7e312,316ed8e3-8b2d-44b9-a291-d4469d977631,2024-07-05,373852600.83,528,Over 90,NGN
56f5862b-0d6e-4aef-a38d-daa627f1010e,4424985f-945f-4d75-a7e6-950248e39480,e17a835a-e0d4-498c-a02e-7fcfa73eb0b6,2024-11-18,338039263.79,392,Over 90,NGN
28a86ebe-1c6e-4f83-84bd-7dbd574de03e,0a9fb7a0-3d74-4080-950b-12b42d7a7f44,3c4c86f4-729e-45b0-a6aa-0a3c23adfbc5,2025-04-21,250534971.02,238,Over 90,NGN
ca93d6fa-ef54-4614-8c1e-5102341dc872,150c8d8a-f0db-4184-a56f-675d7af1bd08,40836869-4aa5-4e36-b477-6638c58b3f69,2024-08-17,433810761.59,485,Over 90,NGN
099b51c8-ebbd-4049-a537-bbb85349fbef,18c92330-9ee2-4b52-a137-60a621be09fd,d784f417-38db-4e63-8c01-ae03b680d6f1,2026-01-02,646878893.56,-18,Current,NGN
