id,asset_code,asset_name,category,gl_account_code,purchase_date,purchase_cost,useful_life_years,depreciation_method,annual_depreciation,accumulated_depreciation,net_book_value,status,assigned_department,location,currency,created_at
7ad13454-4df8-4f4d-8f1f-2904d8380bde,FA-0001,Photocopier,Office Equipment,1401,2022-07-11,497133.78,8,Straight-Line,62141.72,213178.85,283954.93,In Use,HR,Port Harcourt,NGN,2026-02-23 10:54:52.204170
5550422d-1c43-4bac-bf2f-af43fb4c01f9,FA-0002,Projector,Office Equipment,1401,2020-06-22,4099340.34,9,Straight-Line,455482.26,2496579.01,1602761.33,In Use,HR,Lagos,NGN,2026-02-23 10:54:52.204221
5bf7f21c-32d9-4201-8fb4-6369b26339c7,FA-0003,Shredder,Office Equipment,1401,2025-02-20,3069715.04,3,Straight-Line,1023238.35,834839.23,2234875.81,In Use,Procurement,Lagos,NGN,2026-02-23 10:54:52.204270
d0910873-35c8-4dc5-a364-898878962cb8,FA-0004,Scanner,Office Equipment,1401,2019-03-25,257652.68,7,Straight-Line,36807.53,247600.55,10052.13,In Use,Finance,Abuja,NGN,2026-02-23 10:54:52.204298
e7f1d704-3b5b-4892-a63a-bc3232501053,FA-0005,Printer,Office Equipment,1401,2023-05-09,4985275.18,7,Straight-Line,712182.17,1854305.94,3130969.24,In Use,Legal,Lagos,NGN,2026-02-23 10:54:52.204312
5bc394fa-b535-457f-8d39-d1ef251c41a7,FA-0006,Air Conditioner,Office Equipment,1401,2023-02-28,1426140.74,7,Straight-Line,203734.39,569508.04,856632.7,In Use,Marketing,Lagos,NGN,2026-02-23 10:54:52.204324
5e860cfc-fc2e-4bfa-a60c-34d9dbddf89f,FA-0007,Water Dispenser,Office Equipment,1401,2024-09-19,951416.07,8,Straight-Line,118927.01,147173.19,804242.88,Disposed,Operations,Port Harcourt,NGN,2026-02-23 10:54:52.204337
9cc2ec91-e851-49ea-b659-0684d0e094e4,FA-0008,Toyota Hilux,Vehicles,1402,2018-01-16,780499.94,4,Straight-Line,195124.98,780499.94,0.0,In Use,Finance,Port Harcourt,NGN,2026-02-23 10:54:52.204353
685ae448-2727-46e7-8a86-619672ee1699,FA-0009,Toyota Corolla,Vehicles,1402,2022-06-24,1253328.85,6,Straight-Line,208888.14,726318.79,527010.06,In Use,HR,Abuja,NGN,2026-02-23 10:54:52.204375
f13a756f-de3b-4e02-afab-04bdee927d61,FA-0010,Hyundai Tucson,Vehicles,1402,2023-09-21,786492.98,7,Straight-Line,112356.14,251013.31,535479.67,In Use,Marketing,Lagos,NGN,2026-02-23 10:54:52.204390
add93bba-ceba-4245-b1a3-5331afd73036,FA-0011,Ford Transit Van,Vehicles,1402,2018-01-01,4330826.74,6,Straight-Line,721804.46,4330826.74,0.0,In Use,Legal,Lagos,NGN,2026-02-23 10:54:52.204403
5f9c12c4-87b2-4b5b-8725-9f3c74b5075c,FA-0012,Mercedes Sprinter,Vehicles,1402,2023-03-23,1524715.84,6,Straight-Line,254119.31,694349.27,830366.57,In Use,Marketing,Port Harcourt,NGN,2026-02-23 10:54:52.204428
07d52b25-7f76-470b-a333-2c99ed0aa7ff,FA-0013,Delivery Truck,Vehicles,1402,2022-10-02,3644649.64,6,Straight-Line,607441.61,1945808.85,1698840.79,In Use,Marketing,Lagos,NGN,2026-02-23 10:54:52.204441
9aabd85c-4c16-4a33-8423-99d501aad56d,FA-0014,Executive Desk Set,Furniture & Fittings,1403,2020-01-20,4705624.95,5,Straight-Line,941124.99,4705624.95,0.0,In Use,Procurement,Abuja,NGN,2026-02-23 10:54:52.204454
11bfcb38-4b40-4a05-b78e-1d04e67a6fc0,FA-0015,Conference Table,Furniture & Fittings,1403,2020-12-20,2286642.19,7,Straight-Line,326663.17,1628620.49,658021.7,In Use,Procurement,Port Harcourt,NGN,2026-02-23 10:54:52.204467
3ac2b392-ebce-41a9-99f5-ef46ecd9084e,FA-0016,Office Chairs (10),Furniture & Fittings,1403,2019-11-05,2785454.43,7,Straight-Line,397922.06,2431655.13,353799.3,In Use,IT,Abuja,NGN,2026-02-23 10:54:52.204479
2b12cae7-95d3-4e78-9675-092a01af579c,FA-0017,Filing Cabinets,Furniture & Fittings,1403,2024-08-15,4736247.82,6,Straight-Line,789374.64,1052499.52,3683748.3,In Use,Sales,Port Harcourt,NGN,2026-02-23 10:54:52.204492
0c63425d-91fa-4486-965f-aebc85a9cd44,FA-0018,Reception Furniture,Furniture & Fittings,1403,2021-04-04,2402278.3,5,Straight-Line,480455.66,2257253.7,145024.6,In Use,Engineering,Lagos,NGN,2026-02-23 10:54:52.204504
34390915-edf1-49d5-85e1-4c5b029fee0b,FA-0019,Workstation Cluster,Furniture & Fittings,1403,2021-06-20,2926030.79,7,Straight-Line,418004.4,1875726.79,1050304.0,Disposed,Procurement,Lagos,NGN,2026-02-23 10:54:52.204517
d2dd9f2a-9c89-4898-a0d6-bb10c40e3948,FA-0020,Dell PowerEdge Server,Computer Equipment,1404,2022-11-24,1101052.95,3,Straight-Line,367017.65,1101052.95,0.0,In Use,Finance,Abuja,NGN,2026-02-23 10:54:52.204529
764607bb-f8ea-48bb-8779-907fd1c67a4f,FA-0021,Laptop Dell Latitude,Computer Equipment,1404,2025-06-01,3903773.95,3,Straight-Line,1301257.98,701842.09,3201931.86,In Use,Executive,Lagos,NGN,2026-02-23 10:54:52.204541
03ed4982-2591-410b-ad23-73b99768f77f,FA-0022,MacBook Pro,Computer Equipment,1404,2022-08-31,2861354.67,3,Straight-Line,953784.89,2861354.67,0.0,In Use,Operations,Abuja,NGN,2026-02-23 10:54:52.204553
474c2ab9-410c-4f6f-9e3e-634eb0d7311f,FA-0023,Network Switch,Computer Equipment,1404,2019-01-24,3606273.26,3,Straight-Line,1202091.09,3606273.26,0.0,In Use,Engineering,Port Harcourt,NGN,2026-02-23 10:54:52.204565
c6d75ca9-2098-410e-a161-dc30699d0059,FA-0024,Firewall Appliance,Computer Equipment,1404,2018-10-02,3189221.01,3,Straight-Line,1063073.67,3189221.01,0.0,Under Maintenance,Executive,Port Harcourt,NGN,2026-02-23 10:54:52.204577
263fbfc6-3b0f-4b34-854c-0f7e32de39bb,FA-0025,UPS System,Computer Equipment,1404,2020-10-20,1966810.94,4,Straight-Line,491702.73,1966810.94,0.0,In Use,Engineering,Abuja,NGN,2026-02-23 10:54:52.204588
199be079-ca07-4d11-960a-3bd2003c6531,FA-0026,Head Office Building,Land & Buildings,1405,2022-11-25,26123412.56,21,Straight-Line,1243972.03,3800883.74,22322528.82,In Use,IT,Abuja,NGN,2026-02-23 10:54:52.204601
b19d10fc-8f1f-45e6-97ca-af0b9bcc1edc,FA-0027,Warehouse Facility,Land & Buildings,1405,2022-07-25,53846924.77,39,Straight-Line,1380690.38,4683573.94,49163350.83,In Use,Legal,Lagos,NGN,2026-02-23 10:54:52.204617
ee3aab45-ddc0-42af-b342-538a2d0f8122,FA-0028,Factory Building,Land & Buildings,1405,2024-03-24,16681002.05,49,Straight-Line,340428.61,588118.97,16092883.08,In Use,Operations,Abuja,NGN,2026-02-23 10:54:52.204630
d575901b-d357-443c-a1a5-064dd4013ad5,FA-0029,Staff Quarters,Land & Buildings,1405,2025-03-07,39818064.2,36,Straight-Line,1106057.34,856986.25,38961077.95,In Use,Finance,Lagos,NGN,2026-02-23 10:54:52.204645
