id,project_id,cost_date,cost_category,description,amount,vendor_id,currency,created_at
610776c3-9543-43b1-819d-28f86c9aa5bc,a9f7f2f8-ed4e-42dd-add2-a9e098bd0df4,2025-02-12,Equipment,Equipment cost for Lagos Factory Expansion,4229174.62,95afdeab-72b8-46da-b3a5-f7b7eff5e40c,NGN,2026-02-23 10:54:52.259430
1e4ff4c1-4e7c-4e3d-88d2-963fbf677465,a9f7f2f8-ed4e-42dd-add2-a9e098bd0df4,2025-04-03,Labour,Labour cost for Lagos Factory Expansion,7096546.97,b55f6d95-eaaf-4c75-9e0a-c2c0769048af,NGN,2026-02-23 10:54:52.259454
ea14de36-d3e0-4560-943c-16d7bf2b3b58,a9f7f2f8-ed4e-42dd-add2-a9e098bd0df4,2025-06-27,Labour,Labour cost for Lagos Factory Expansion,3324897.18,679e2c23-49be-4cca-9bc2-6f4dfcdd2b36,NGN,2026-02-23 10:54:52.259481
81c6a1cd-fe28-48d2-83aa-a9687a0cc354,a9f7f2f8-ed4e-42dd-add2-a9e098bd0df4,2025-02-14,Equipment,Equipment cost for Lagos Factory Expansion,3169581.0,61db2be2-4c79-4d43-bc0a-6e89045ebd5f,NGN,2026-02-23 10:54:52.259493
0783c60a-2308-432f-8499-a8ff5beee842,a9f7f2f8-ed4e-42dd-add2-a9e098bd0df4,2024-12-03,Subcontractor,Subcontractor cost for Lagos Factory Expansion,7065508.62,c20737cc-c63a-4880-8ad3-31b76a98bb60,NGN,2026-02-23 10:54:52.259503
cbba972c-f09b-4fb9-9342-db893217a43d,a9f7f2f8-ed4e-42dd-add2-a9e098bd0df4,2025-03-20,Subcontractor,Subcontractor cost for Lagos Factory Expansion,6547412.49,501d52c4-6a8b-47d4-8abe-1ce8a7f53a43,NGN,2026-02-23 10:54:52.259518
75a7e08e-b366-4fa4-b4f5-9835be24df02,a9f7f2f8-ed4e-42dd-add2-a9e098bd0df4,2025-01-11,Subcontractor,Subcontractor cost for Lagos Factory Expansion,2587864.54,e93b5b44-3e5b-4c8e-9bc0-a92d905eab15,NGN,2026-02-23 10:54:52.259527
21931158-20dc-4a57-a8b6-feecacf64132,a9f7f2f8-ed4e-42dd-add2-a9e098bd0df4,2025-04-16,Consulting,Consulting cost for Lagos Factory Expansion,912586.9,67e8607a-1bed-4014-8ea7-47bfa8d0612c,NGN,2026-02-23 10:54:52.259541
4ebb087d-58b9-49c7-8619-308bd6ff1aba,a9f7f2f8-ed4e-42dd-add2-a9e098bd0df4,2025-02-03,Subcontractor,Subcontractor cost for Lagos Factory Expansion,3079389.34,a0b5177f-70c4-486c-8065-72c5c2283572,NGN,2026-02-23 10:54:52.259552
31e74cca-a9b4-4e9e-a6f9-84f57c3eb739,a9f7f2f8-ed4e-42dd-add2-a9e098bd0df4,2024-11-04,Subcontractor,Subcontractor cost for Lagos Factory Expansion,923721.57,f6541db5-9502-41b1-b3eb-47860721414a,NGN,2026-02-23 10:54:52.259561
f67880fe-dbac-4c10-a4da-78b853dd774b,a9f7f2f8-ed4e-42dd-add2-a9e098bd0df4,2024-10-14,Equipment,Equipment cost for Lagos Factory Expansion,7991853.190000003,fdbd4ff1-8cd6-4017-b064-79c39952479f,NGN,2026-02-23 10:54:52.259580
022b73d3-ea38-4906-84ef-10e5c1ecc7d9,430d8521-2e5b-4f3b-ac64-531406a5d45c,2024-03-22,Labour,Labour cost for ERP System Implementation,3888378.52,911b8562-98e4-4368-b00c-d22273eaf319,NGN,2026-02-23 10:54:52.259609
c0526b18-855c-402d-9df5-9f6769316656,430d8521-2e5b-4f3b-ac64-531406a5d45c,2024-04-21,Subcontractor,Subcontractor cost for ERP System Implementation,1832734.06,e93b5b44-3e5b-4c8e-9bc0-a92d905eab15,NGN,2026-02-23 10:54:52.259619
476e1eac-36c9-4b2c-85c6-6368f9b34ab5,430d8521-2e5b-4f3b-ac64-531406a5d45c,2024-03-30,Subcontractor,Subcontractor cost for ERP System Implementation,4091747.21,f063efc2-820e-4512-a1b3-920d2d8d0ed9,NGN,2026-02-23 10:54:52.259628
dca1f159-3f55-4234-a4ff-2ca6ebb544c6,430d8521-2e5b-4f3b-ac64-531406a5d45c,2024-02-25,Labour,Labour cost for ERP System Implementation,3215450.96,d029a725-a1c0-4060-8f58-c4b2dc5bde0c,NGN,2026-02-23 10:54:52.259638
ad91da4d-ea6b-465c-a2c1-251e85de8283,430d8521-2e5b-4f3b-ac64-531406a5d45c,2024-06-04,Overhead,Overhead cost for ERP System Implementation,15840003.04,c8ed74d1-a67f-4d3b-b50d-0dbcb63b8319,NGN,2026-02-23 10:54:52.259648
b1205fa2-5983-4817-a704-b2da927e8bc8,ddb2a61f-257f-4fb4-9228-c12cf029655f,2024-08-24,Equipment,Equipment cost for Solar Farm Installation,1155649.14,b55f6d95-eaaf-4c75-9e0a-c2c0769048af,NGN,2026-02-23 10:54:52.259674
3bf001d9-f887-4771-b317-7399d7a5cf65,ddb2a61f-257f-4fb4-9228-c12cf029655f,2024-09-28,Equipment,Equipment cost for Solar Farm Installation,3343281.15,1d45caf1-8721-4598-a0cc-a3754fbc0b96,NGN,2026-02-23 10:54:52.259684
a40a604b-5287-452c-98f2-33d90e0a37f6,ddb2a61f-257f-4fb4-9228-c12cf029655f,2024-06-20,Equipment,Equipment cost for Solar Farm Installation,1662999.98,af0b9ced-9e2d-4299-89bb-9c0a14130dc0,NGN,2026-02-23 10:54:52.259693
70a53b5b-a415-4846-a1ee-ee5c524da8b3,ddb2a61f-257f-4fb4-9228-c12cf029655f,2024-10-16,Materials,Materials cost for Solar Farm Installation,702410.99,4cb7f1f1-a60b-4c38-afbc-2662fc6b4bf0,NGN,2026-02-23 10:54:52.259702
66479a54-523f-4710-9617-474ec8c0e481,ddb2a61f-257f-4fb4-9228-c12cf029655f,2024-09-04,Subcontractor,Subcontractor cost for Solar Farm Installation,1079297.76,b35bcef7-a9ac-4680-815b-9d677b4f3be9,NGN,2026-02-23 10:54:52.259712
22742522-4b61-44ed-9470-96c2098c0b9b,ddb2a61f-257f-4fb4-9228-c12cf029655f,2024-09-21,Overhead,Overhead cost for Solar Farm Installation,606769.35,b116b91f-20b3-4576-b5d9-70d9ed06e5f5,NGN,2026-02-23 10:54:52.259724
67030e82-d144-4a80-bd98-c98f361314a0,ddb2a61f-257f-4fb4-9228-c12cf029655f,2024-09-22,Labour,Labour cost for Solar Farm Installation,606500.83,3ee60be8-07af-417d-81c0-1cc4206c7a4e,NGN,2026-02-23 10:54:52.259733
e88146c8-d1ed-4b47-bac5-e63569fa553a,ddb2a61f-257f-4fb4-9228-c12cf029655f,2024-09-13,Labour,Labour cost for Solar Farm Installation,326712.12,d1711e26-7ae8-42df-b99c-04f0b4286ff9,NGN,2026-02-23 10:54:52.259743
b4f1a802-1b6e-4841-96c8-3502451fb9f8,ddb2a61f-257f-4fb4-9228-c12cf029655f,2024-08-19,Labour,Labour cost for Solar Farm Installation,233409.22,10db4700-ebf6-4615-bbde-3a28afdb771e,NGN,2026-02-23 10:54:52.259755
c125d0b6-7c76-4429-b46f-7c83569a6613,ddb2a61f-257f-4fb4-9228-c12cf029655f,2024-09-02,Overhead,Overhead cost for Solar Farm Installation,384036.31,1d45caf1-8721-4598-a0cc-a3754fbc0b96,NGN,2026-02-23 10:54:52.259765
f59f968f-483d-4f4e-aa34-7276c6f5ffad,ddb2a61f-257f-4fb4-9228-c12cf029655f,2024-07-30,Overhead,Overhead cost for Solar Farm Installation,309873.76,de383ccf-3739-4e31-82cb-57dd040a46d6,NGN,2026-02-23 10:54:52.259775
724394b3-14db-4d2a-a827-762188c62769,ddb2a61f-257f-4fb4-9228-c12cf029655f,2024-07-24,Consulting,Consulting cost for Solar Farm Installation,161209.11,95afdeab-72b8-46da-b3a5-f7b7eff5e40c,NGN,2026-02-23 10:54:52.259784
a706254d-aef1-49b7-881a-369f17b65218,ddb2a61f-257f-4fb4-9228-c12cf029655f,2024-07-04,Equipment,Equipment cost for Solar Farm Installation,494429.08,84afa85d-ece8-4906-bfe7-1450aa7f2f9b,NGN,2026-02-23 10:54:52.259793
b26fdfdc-a49c-471c-b2a2-f4e4fe88095d,ddb2a61f-257f-4fb4-9228-c12cf029655f,2024-09-13,Travel,Travel cost for Solar Farm Installation,448443.81,4f87e6dc-c39d-484f-a7c2-87b9000cd11c,NGN,2026-02-23 10:54:52.259802
0e1ac8b7-6af3-4ee3-84a7-2222907496d0,ddb2a61f-257f-4fb4-9228-c12cf029655f,2024-08-22,Equipment,Equipment cost for Solar Farm Installation,1874223.9699999988,01882270-3ea2-44e0-8f1d-af3a1e3012cb,NGN,2026-02-23 10:54:52.259811
3aab4f5d-cb9f-45e4-b656-b9268cb9c25b,9b9fec88-da64-474a-b468-4e4a2047eae7,2024-06-27,Labour,Labour cost for Abuja Warehouse Construction,17110320.37,8db60204-783f-41d2-ab72-5f5e58c3d740,NGN,2026-02-23 10:54:52.259849
13f9e0f9-a3f2-49b9-b22a-4302aa5e6b5d,9b9fec88-da64-474a-b468-4e4a2047eae7,2024-06-15,Materials,Materials cost for Abuja Warehouse Construction,11913050.23,83c81921-274b-48d4-b872-066fe01ea8b2,NGN,2026-02-23 10:54:52.259858
3830173e-5d59-4fb8-9acc-15bc075958c5,9b9fec88-da64-474a-b468-4e4a2047eae7,2024-09-11,Consulting,Consulting cost for Abuja Warehouse Construction,4888729.3,8e0ad8ce-858b-434f-b27d-3ac8006755fd,NGN,2026-02-23 10:54:52.259871
578177bd-e4f5-40f2-ae31-464c90a3ae68,9b9fec88-da64-474a-b468-4e4a2047eae7,2024-09-24,Overhead,Overhead cost for Abuja Warehouse Construction,8990195.09,a1a6d6a5-e677-448d-84e5-122b80347e4e,NGN,2026-02-23 10:54:52.259880
2df4b356-a6dc-46e8-98d6-81f2ac7c471e,9b9fec88-da64-474a-b468-4e4a2047eae7,2024-05-08,Travel,Travel cost for Abuja Warehouse Construction,1312041.21,e14695af-a1d4-4c0e-8949-6021de0e43a8,NGN,2026-02-23 10:54:52.259889
be17844e-e52d-4fc0-ab8f-5cebdb7438ed,9b9fec88-da64-474a-b468-4e4a2047eae7,2024-05-26,Consulting,Consulting cost for Abuja Warehouse Construction,2102836.7,b537702a-513d-4323-8ba6-1c8387f004b5,NGN,2026-02-23 10:54:52.259898
ecf2c47f-c96f-41b4-9997-59dd6c33067f,9b9fec88-da64-474a-b468-4e4a2047eae7,2025-01-16,Materials,Materials cost for Abuja Warehouse Construction,2298056.23,fca0132c-3756-437c-a43f-d55d25b5c44b,NGN,2026-02-23 10:54:52.259907
11bd9b6b-3b96-4a68-91ea-04d94676931a,9b9fec88-da64-474a-b468-4e4a2047eae7,2024-05-10,Overhead,Overhead cost for Abuja Warehouse Construction,980085.48,80433d1e-b537-4242-87de-f81a82150cdf,NGN,2026-02-23 10:54:52.259917
c1ae03f0-fa96-4e36-a088-f3b4d4fd3d5a,9b9fec88-da64-474a-b468-4e4a2047eae7,2025-01-12,Equipment,Equipment cost for Abuja Warehouse Construction,3981201.9,5cc0b0ed-6b6d-4ccb-b7ee-cf106f810020,NGN,2026-02-23 10:54:52.259926
d63a630c-82f6-42e3-a952-b91de87c7483,9b9fec88-da64-474a-b468-4e4a2047eae7,2024-11-16,Labour,Labour cost for Abuja Warehouse Construction,1422025.35,238201f5-21d8-4353-8481-800f964650af,NGN,2026-02-23 10:54:52.259935
219f6d8c-c1b4-47a6-b76c-e30e1490bf1f,9b9fec88-da64-474a-b468-4e4a2047eae7,2024-07-06,Materials,Materials cost for Abuja Warehouse Construction,2860792.42,9d6ab3e7-1834-4248-9ef5-0064761bac46,NGN,2026-02-23 10:54:52.259944
fc0378e7-9149-411e-9387-2b5200d3453d,9b9fec88-da64-474a-b468-4e4a2047eae7,2024-12-27,Materials,Materials cost for Abuja Warehouse Construction,8607079.799999988,b2017762-737c-4faa-ad37-3bc7fb3a8f64,NGN,2026-02-23 10:54:52.259953
8ec45e4e-54ad-42c7-9205-75c0d68b18ec,9f0953c3-d5aa-4969-a4c8-cd05e91c2771,2024-11-17,Overhead,Overhead cost for IT Infrastructure Upgrade,16996188.43,5cc0b0ed-6b6d-4ccb-b7ee-cf106f810020,NGN,2026-02-23 10:54:52.259977
32c795de-e060-45c4-8711-0afbdf10e910,9f0953c3-d5aa-4969-a4c8-cd05e91c2771,2024-12-08,Equipment,Equipment cost for IT Infrastructure Upgrade,7113216.0,14152142-ccf0-465b-a7eb-71ebb96d3d53,NGN,2026-02-23 10:54:52.259987
c9bc7982-952c-4dce-8909-d0027143ff0c,9f0953c3-d5aa-4969-a4c8-cd05e91c2771,2024-09-10,Materials,Materials cost for IT Infrastructure Upgrade,20408379.02,21c53807-e832-4a4d-88b9-333575d7a931,NGN,2026-02-23 10:54:52.259996
2f7cf6bc-24bb-411e-aa0e-50c6a07cd875,9f0953c3-d5aa-4969-a4c8-cd05e91c2771,2024-10-02,Materials,Materials cost for IT Infrastructure Upgrade,12706840.2,b4c8f4fe-65b1-4b19-b3f5-402b3b291f40,NGN,2026-02-23 10:54:52.260017
a3098899-24c4-48f5-8ee9-beff0343ba83,9f0953c3-d5aa-4969-a4c8-cd05e91c2771,2024-08-31,Materials,Materials cost for IT Infrastructure Upgrade,8286318.55,67397338-1c4c-4ef4-a5b6-06260be42ca3,NGN,2026-02-23 10:54:52.260040
ef148083-30ab-4d94-b16f-4b7a4c6fcf01,9f0953c3-d5aa-4969-a4c8-cd05e91c2771,2024-09-17,Travel,Travel cost for IT Infrastructure Upgrade,8804379.24,0fe30b33-bbde-4754-974e-9139d830eda4,NGN,2026-02-23 10:54:52.260059
567050fa-7358-482b-9d45-e75c15f2c308,9f0953c3-d5aa-4969-a4c8-cd05e91c2771,2024-09-11,Subcontractor,Subcontractor cost for IT Infrastructure Upgrade,24960036.640000008,979aeb25-d3e2-45d5-b523-ed659d7601f6,NGN,2026-02-23 10:54:52.260067
216bf6af-b586-4723-86e6-0039a52d2d9f,9725e568-4e84-42ba-8616-e17944ca9de8,2025-03-27,Equipment,Equipment cost for Product Line R&D,14655680.34,4ed3f3c1-a9b7-49f0-8b38-f47648d0e53f,NGN,2026-02-23 10:54:52.260092
11421629-15b4-41d4-99a9-ee30d85af511,9725e568-4e84-42ba-8616-e17944ca9de8,2025-11-15,Overhead,Overhead cost for Product Line R&D,15330146.87,61db2be2-4c79-4d43-bc0a-6e89045ebd5f,NGN,2026-02-23 10:54:52.260102
58682cff-a7be-4c0e-9e4d-29b6f9e1e5e3,9725e568-4e84-42ba-8616-e17944ca9de8,2025-07-16,Subcontractor,Subcontractor cost for Product Line R&D,13656488.76,af1ef7f2-e507-480f-a626-a1efed2d8660,NGN,2026-02-23 10:54:52.260111
1cdf523e-721f-4898-a914-f968b63df70d,9725e568-4e84-42ba-8616-e17944ca9de8,2025-09-25,Labour,Labour cost for Product Line R&D,3874038.91,b7050f13-05d4-4b06-8ad3-f326aee06b85,NGN,2026-02-23 10:54:52.260120
c751ea26-a1d1-4d2d-8de0-29e3e22c43ca,9725e568-4e84-42ba-8616-e17944ca9de8,2025-03-20,Labour,Labour cost for Product Line R&D,11290466.8,e4a2772a-5366-4708-8309-02a2a6933717,NGN,2026-02-23 10:54:52.260131
348e192e-517f-47fd-814a-ca4649595584,9725e568-4e84-42ba-8616-e17944ca9de8,2025-04-22,Labour,Labour cost for Product Line R&D,1449372.66,d0bb2ec4-4704-451e-9033-8316299d3096,NGN,2026-02-23 10:54:52.260151
9c462ce8-30c7-46bb-9531-46665bcd31d9,9725e568-4e84-42ba-8616-e17944ca9de8,2025-07-01,Travel,Travel cost for Product Line R&D,6614345.14,1d45caf1-8721-4598-a0cc-a3754fbc0b96,NGN,2026-02-23 10:54:52.260163
c9ae7258-d362-489d-9e80-56c1cd9ee525,9725e568-4e84-42ba-8616-e17944ca9de8,2025-09-18,Travel,Travel cost for Product Line R&D,3325786.88,7457c46f-7272-4d53-9bd2-a2abc1849d54,NGN,2026-02-23 10:54:52.260174
2a6d19be-02ca-4d59-a8e2-c731d887ed78,9725e568-4e84-42ba-8616-e17944ca9de8,2025-08-31,Travel,Travel cost for Product Line R&D,1046729.57,855da3a1-4dd8-4d7b-a2ae-b79e5a5c48e6,NGN,2026-02-23 10:54:52.260183
9c0e295f-0226-45ee-94c3-55c52ee5df70,9725e568-4e84-42ba-8616-e17944ca9de8,2025-02-15,Overhead,Overhead cost for Product Line R&D,927263.48,0bdac6ae-f307-4fca-8643-4c89dd4e6303,NGN,2026-02-23 10:54:52.260192
6e172394-1ee3-4681-8b4f-2c9bc42410e7,9725e568-4e84-42ba-8616-e17944ca9de8,2025-03-16,Equipment,Equipment cost for Product Line R&D,1716313.15,b9b8b60f-dead-41ac-b704-7d4c3baf4ead,NGN,2026-02-23 10:54:52.260202
c0f4384e-dd55-4d07-b2cc-5056d976e170,9725e568-4e84-42ba-8616-e17944ca9de8,2025-01-12,Consulting,Consulting cost for Product Line R&D,3692211.3,b7050f13-05d4-4b06-8ad3-f326aee06b85,NGN,2026-02-23 10:54:52.260211
2ca2763c-bb1f-4892-afaf-ef475e19c5f7,9725e568-4e84-42ba-8616-e17944ca9de8,2025-03-21,Travel,Travel cost for Product Line R&D,2705637.48,0f114530-b671-47f9-a494-539a9a599ac1,NGN,2026-02-23 10:54:52.260221
2794339b-2302-4b24-8f2c-600518d609d8,9725e568-4e84-42ba-8616-e17944ca9de8,2025-09-19,Equipment,Equipment cost for Product Line R&D,2012116.5,95afdeab-72b8-46da-b3a5-f7b7eff5e40c,NGN,2026-02-23 10:54:52.260232
e8b0ab8e-efa7-496c-be14-c9e07e3cd7a8,9725e568-4e84-42ba-8616-e17944ca9de8,2025-08-05,Subcontractor,Subcontractor cost for Product Line R&D,597714.5,a96b43b0-75cf-43ec-af8f-34a939d4b628,NGN,2026-02-23 10:54:52.260244
e6bf669a-03bb-4c7a-9b52-a22532d8cfe0,9725e568-4e84-42ba-8616-e17944ca9de8,2025-01-04,Labour,Labour cost for Product Line R&D,4743195.869999997,a0b5177f-70c4-486c-8065-72c5c2283572,NGN,2026-02-23 10:54:52.260255
81778362-5203-4294-8592-f78c5276587d,f4f9ba75-0721-458e-92db-385b64eb5208,2024-06-14,Subcontractor,Subcontractor cost for ISO Certification Project,3660212.69,61db2be2-4c79-4d43-bc0a-6e89045ebd5f,NGN,2026-02-23 10:54:52.260296
f7a18920-10f6-427c-a530-65080eb9668c,f4f9ba75-0721-458e-92db-385b64eb5208,2024-08-13,Labour,Labour cost for ISO Certification Project,4575316.38,b2017762-737c-4faa-ad37-3bc7fb3a8f64,NGN,2026-02-23 10:54:52.260305
05e1633d-5fff-4f0b-b459-49c06e42f705,f4f9ba75-0721-458e-92db-385b64eb5208,2024-08-18,Travel,Travel cost for ISO Certification Project,2106151.85,0b7bea33-5d84-4cea-99f5-5230d7f6d98a,NGN,2026-02-23 10:54:52.260315
71687cb5-91e4-48e3-920c-5379bbfaa6c2,f4f9ba75-0721-458e-92db-385b64eb5208,2024-07-01,Subcontractor,Subcontractor cost for ISO Certification Project,8726135.2,cb787fa9-3460-49a6-b501-852fcc0dc29b,NGN,2026-02-23 10:54:52.260326
d0c7769f-4913-4cef-8934-406dbac38a81,f4f9ba75-0721-458e-92db-385b64eb5208,2024-08-05,Materials,Materials cost for ISO Certification Project,6911916.44,5d28d991-af20-4a95-ac85-1382f138012f,NGN,2026-02-23 10:54:52.260339
036864bb-b165-4826-8a5e-1e4f8cf37e90,f4f9ba75-0721-458e-92db-385b64eb5208,2024-07-09,Labour,Labour cost for ISO Certification Project,2965852.43,b116b91f-20b3-4576-b5d9-70d9ed06e5f5,NGN,2026-02-23 10:54:52.260355
564c4afc-f111-4e9c-abf7-11d0350a0cd2,f4f9ba75-0721-458e-92db-385b64eb5208,2024-08-02,Labour,Labour cost for ISO Certification Project,4536083.51,a1a6d6a5-e677-448d-84e5-122b80347e4e,NGN,2026-02-23 10:54:52.260368
f27e5631-5090-4922-8d67-e5ccfd06518e,f4f9ba75-0721-458e-92db-385b64eb5208,2024-09-13,Subcontractor,Subcontractor cost for ISO Certification Project,3690720.03,911b8562-98e4-4368-b00c-d22273eaf319,NGN,2026-02-23 10:54:52.260378
a604bb8b-6ac2-4e8b-94d1-9c4c5cfb8fbb,f4f9ba75-0721-458e-92db-385b64eb5208,2024-08-04,Overhead,Overhead cost for ISO Certification Project,3025849.64,5ddeb406-253a-493e-be05-73e4ed6e5709,NGN,2026-02-23 10:54:52.260388
cb7531f1-4a8f-499b-b60c-1e7c21895f3c,f4f9ba75-0721-458e-92db-385b64eb5208,2024-08-29,Overhead,Overhead cost for ISO Certification Project,1267464.7,95afdeab-72b8-46da-b3a5-f7b7eff5e40c,NGN,2026-02-23 10:54:52.260398
d78c7d49-9260-4b76-84d4-36aef2fd47a3,f4f9ba75-0721-458e-92db-385b64eb5208,2024-08-06,Equipment,Equipment cost for ISO Certification Project,695247.73,6fd5a87d-cd0d-4652-836a-2577c67b8164,NGN,2026-02-23 10:54:52.260412
9608e507-fd0e-4a09-a223-7ffdff6c8a97,f4f9ba75-0721-458e-92db-385b64eb5208,2024-06-25,Equipment,Equipment cost for ISO Certification Project,606495.55,b2017762-737c-4faa-ad37-3bc7fb3a8f64,NGN,2026-02-23 10:54:52.260435
7520aa88-021d-46dd-9cb3-e1226ac970f5,f4f9ba75-0721-458e-92db-385b64eb5208,2024-07-10,Travel,Travel cost for ISO Certification Project,495056.79,704ab9f1-c1ee-426c-ab5f-b2ca1adadff7,NGN,2026-02-23 10:54:52.260447
52102c18-9ebb-4c9b-97ab-eae503ca67c4,f4f9ba75-0721-458e-92db-385b64eb5208,2024-07-08,Overhead,Overhead cost for ISO Certification Project,1091193.77,004d6b73-e5a7-4227-84a0-944f1aa2e643,NGN,2026-02-23 10:54:52.260458
464cc7f2-b28c-450b-b814-f76411dc5754,f4f9ba75-0721-458e-92db-385b64eb5208,2024-08-09,Travel,Travel cost for ISO Certification Project,1180929.55,b4c8f4fe-65b1-4b19-b3f5-402b3b291f40,NGN,2026-02-23 10:54:52.260469
d247ab06-b251-44d4-9e4a-d0fb09d24fbf,f4f9ba75-0721-458e-92db-385b64eb5208,2024-08-06,Travel,Travel cost for ISO Certification Project,804619.06,2d180ac9-7d5e-4483-bab9-0c8571bf1357,NGN,2026-02-23 10:54:52.260480
ca524efc-6153-44f6-b666-910c1850a6ec,f4f9ba75-0721-458e-92db-385b64eb5208,2024-08-27,Consulting,Consulting cost for ISO Certification Project,608869.1,9e6faa89-dd7d-4795-bcfc-0afa70eb42e9,NGN,2026-02-23 10:54:52.260490
919378d8-d250-4617-847c-8fe72e1783d1,f4f9ba75-0721-458e-92db-385b64eb5208,2024-08-18,Overhead,Overhead cost for ISO Certification Project,151911.01,0854344d-d8ca-4b0c-9f7f-53e172647c68,NGN,2026-02-23 10:54:52.260503
8bb3db47-ad11-46f0-9557-ff9a62f92ca0,f4f9ba75-0721-458e-92db-385b64eb5208,2024-07-18,Labour,Labour cost for ISO Certification Project,440457.78,949e0d4d-faec-422c-bc3f-eee95c611e0c,NGN,2026-02-23 10:54:52.260522
dad0723e-5efb-4bc1-9b21-6c2dc78fae5f,f4f9ba75-0721-458e-92db-385b64eb5208,2024-08-04,Travel,Travel cost for ISO Certification Project,1058589.9200000018,b55f6d95-eaaf-4c75-9e0a-c2c0769048af,NGN,2026-02-23 10:54:52.260533
475dc5a6-c6f6-4d38-915a-af4ba2dd771b,a2b931e8-dc83-430a-bb7c-62c366094ac5,2024-09-20,Subcontractor,Subcontractor cost for Fleet Management System,22041625.89,52f9904b-a6b6-4f34-91e2-19437e360c35,NGN,2026-02-23 10:54:52.260566
5a3d3719-3f1c-4991-9fcd-73e464c57f8a,a2b931e8-dc83-430a-bb7c-62c366094ac5,2024-09-11,Consulting,Consulting cost for Fleet Management System,20531573.35,1d45caf1-8721-4598-a0cc-a3754fbc0b96,NGN,2026-02-23 10:54:52.260586
8161a002-5cee-40a8-80d4-b6a1944c2622,a2b931e8-dc83-430a-bb7c-62c366094ac5,2024-09-13,Travel,Travel cost for Fleet Management System,14877233.25,cdeec4ed-68fa-4b78-bd01-8763c0f49e2a,NGN,2026-02-23 10:54:52.260605
fb091c97-0339-460f-b8ef-ce0b8ad2c4db,a2b931e8-dc83-430a-bb7c-62c366094ac5,2024-10-11,Travel,Travel cost for Fleet Management System,15155160.79,e14695af-a1d4-4c0e-8949-6021de0e43a8,NGN,2026-02-23 10:54:52.260616
424805a8-5f05-4021-8b04-e8c17b5e4ef5,a2b931e8-dc83-430a-bb7c-62c366094ac5,2024-09-20,Travel,Travel cost for Fleet Management System,11064668.73,17329ca3-76fc-4a0d-b252-8df2d80fea2b,NGN,2026-02-23 10:54:52.260627
323aaec7-2f38-47a2-b115-a4f3a612d3bb,a2b931e8-dc83-430a-bb7c-62c366094ac5,2024-10-31,Consulting,Consulting cost for Fleet Management System,2618851.69,10db4700-ebf6-4615-bbde-3a28afdb771e,NGN,2026-02-23 10:54:52.260639
6b78c4d5-7a45-43ec-a541-7316e1d4532c,a2b931e8-dc83-430a-bb7c-62c366094ac5,2024-09-16,Materials,Materials cost for Fleet Management System,4357432.15,e17a835a-e0d4-498c-a02e-7fcfa73eb0b6,NGN,2026-02-23 10:54:52.260650
3340cd77-a704-4da3-b5b4-2a8e9c3a39c0,a2b931e8-dc83-430a-bb7c-62c366094ac5,2024-11-23,Labour,Labour cost for Fleet Management System,5055479.13,7d238362-e985-4c1f-b9b5-18f55b8671ae,NGN,2026-02-23 10:54:52.260661
