id,project_id,cost_date,cost_category,description,amount,vendor_id,currency,created_at
4209a8e3-5d21-4631-b1ae-2d1d108eec4e,ae074d19-99ff-4a4d-a9bf-f33446f43f5d,2025-04-30,Overhead,Overhead cost for New Product Launch - GenX,731377.37,be58545f-51fd-49ae-bac3-dc48b6f46160,NGN,2026-02-23 10:54:52.261689
0bc5501b-e855-4f04-8ee4-4cbce6fab599,ae074d19-99ff-4a4d-a9bf-f33446f43f5d,2025-09-02,Equipment,Equipment cost for New Product Launch - GenX,1348282.96,e17a835a-e0d4-498c-a02e-7fcfa73eb0b6,NGN,2026-02-23 10:54:52.261697
1d965d6e-2f7a-4e84-8e5d-74cf3a4906bd,ae074d19-99ff-4a4d-a9bf-f33446f43f5d,2025-04-23,Consulting,Consulting cost for New Product Launch - GenX,814383.38,9d6ab3e7-1834-4248-9ef5-0064761bac46,NGN,2026-02-23 10:54:52.261709
528e1935-b55d-4f6a-90bf-d0a3053cbc6c,ae074d19-99ff-4a4d-a9bf-f33446f43f5d,2025-04-04,Labour,Labour cost for New Product Launch - GenX,347249.13,01882270-3ea2-44e0-8f1d-af3a1e3012cb,NGN,2026-02-23 10:54:52.261718
14b6b79a-c7e1-476e-b7c1-114a02201d52,ae074d19-99ff-4a4d-a9bf-f33446f43f5d,2025-06-16,Equipment,Equipment cost for New Product Launch - GenX,373525.86,9d6ab3e7-1834-4248-9ef5-0064761bac46,NGN,2026-02-23 10:54:52.261730
fd48e44c-8e6b-4d9a-a6a9-ffc870c2a61d,ae074d19-99ff-4a4d-a9bf-f33446f43f5d,2025-08-28,Subcontractor,Subcontractor cost for New Product Launch - GenX,2425814.1200000024,3f987fc4-0166-4c12-90bf-8a1a2d55da98,NGN,2026-02-23 10:54:52.261738
6614ef63-1a88-4809-9057-33e57c434f4e,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2025-02-09,Subcontractor,Subcontractor cost for Environmental Compliance Upgrade,11800062.93,125b57c9-acd1-472f-be74-4b1d1d43d112,NGN,2026-02-23 10:54:52.261776
4bc6cfc9-ada7-4718-bdc5-b8e361a75dcc,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2025-01-23,Subcontractor,Subcontractor cost for Environmental Compliance Upgrade,7454752.68,92d249d4-6af8-4400-9bdd-f0689b85ce6c,NGN,2026-02-23 10:54:52.261785
14f72003-8043-49cc-9a0e-4778908b4be9,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2024-11-29,Consulting,Consulting cost for Environmental Compliance Upgrade,2154778.97,40836869-4aa5-4e36-b477-6638c58b3f69,NGN,2026-02-23 10:54:52.261795
494b177d-4d92-407c-9e90-44c9c832f3b3,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2025-04-14,Equipment,Equipment cost for Environmental Compliance Upgrade,2972583.72,064a5c8f-4a46-421e-ae90-af423c1cceba,NGN,2026-02-23 10:54:52.261804
c51a5b26-4738-4d7e-ab55-b87a47029e4d,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2025-03-08,Consulting,Consulting cost for Environmental Compliance Upgrade,5197701.87,c20737cc-c63a-4880-8ad3-31b76a98bb60,NGN,2026-02-23 10:54:52.261813
1399edd6-ee8f-4ba0-86c1-401bd992509a,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2025-02-07,Labour,Labour cost for Environmental Compliance Upgrade,2838118.16,cb787fa9-3460-49a6-b501-852fcc0dc29b,NGN,2026-02-23 10:54:52.261823
2f0b3f25-8cf1-454d-8f8e-ed8358f0d8a3,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2025-01-13,Consulting,Consulting cost for Environmental Compliance Upgrade,3425670.6,a88de2cf-4194-40a5-8fe5-d7509d174618,NGN,2026-02-23 10:54:52.261833
747b9df4-c737-421c-aece-17b8ebe75792,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2025-03-26,Overhead,Overhead cost for Environmental Compliance Upgrade,1982859.55,7c259094-a60a-499e-add2-82f9de402308,NGN,2026-02-23 10:54:52.261842
f792bf9d-8d6b-4054-a5fe-b1f4e98370bf,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2024-11-17,Consulting,Consulting cost for Environmental Compliance Upgrade,1706406.72,cb086d8c-420c-4715-ac6b-a1fab326ca98,NGN,2026-02-23 10:54:52.261854
4c0af49a-e496-4656-bc43-3948322c4b54,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2025-04-22,Consulting,Consulting cost for Environmental Compliance Upgrade,1072235.65,a86c9c87-ae3f-48f0-944a-789d88e1071b,NGN,2026-02-23 10:54:52.261863
281a91fe-4a49-4fd1-8794-0e787fb05542,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2025-04-19,Labour,Labour cost for Environmental Compliance Upgrade,944908.45,f6d05d41-f086-4fcf-b987-a1ec3ff68550,NGN,2026-02-23 10:54:52.261873
2f18b1ad-3586-4703-97e0-ba00d289754e,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2024-12-17,Subcontractor,Subcontractor cost for Environmental Compliance Upgrade,474737.41,fc7d9a0a-a8f5-46cf-a58a-e163f1c1afe5,NGN,2026-02-23 10:54:52.261882
e8d396e6-b321-472c-87cf-6bac00385cc6,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2025-04-11,Travel,Travel cost for Environmental Compliance Upgrade,634071.13,10db4700-ebf6-4615-bbde-3a28afdb771e,NGN,2026-02-23 10:54:52.261892
2377a6bc-247c-42d1-b5d8-e0cb3476b5f9,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2024-11-25,Subcontractor,Subcontractor cost for Environmental Compliance Upgrade,283831.91,67397338-1c4c-4ef4-a5b6-06260be42ca3,NGN,2026-02-23 10:54:52.261901
472b8c67-96ed-4d01-9990-9ceee6d49a40,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2025-01-25,Materials,Materials cost for Environmental Compliance Upgrade,546072.24,d784f417-38db-4e63-8c01-ae03b680d6f1,NGN,2026-02-23 10:54:52.261910
d233de2a-e1e5-4f26-beb4-5b98fe746166,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2025-04-22,Subcontractor,Subcontractor cost for Environmental Compliance Upgrade,536100.08,a0b5177f-70c4-486c-8065-72c5c2283572,NGN,2026-02-23 10:54:52.261921
e7ff42c0-1743-4cd7-9f6a-e68a2a978be6,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2024-11-28,Overhead,Overhead cost for Environmental Compliance Upgrade,399758.36,0093345f-e7b4-4824-89c0-4c17390c36a2,NGN,2026-02-23 10:54:52.261930
eff461f4-2ba6-4fa7-8a55-6984e1e6cf82,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2025-04-19,Subcontractor,Subcontractor cost for Environmental Compliance Upgrade,67329.8,78226f04-e895-43d1-9a6e-583766e5de6f,NGN,2026-02-23 10:54:52.261939
18dff703-6a9f-40f9-b895-6b788ff4c3cf,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2025-03-10,Materials,Materials cost for Environmental Compliance Upgrade,147767.61,1d45caf1-8721-4598-a0cc-a3754fbc0b96,NGN,2026-02-23 10:54:52.261948
7e03e3a6-d4ce-4a25-895d-06029bc4d413,bdc75bc2-27ab-4298-8cfa-f7455e58b25f,2025-01-12,Materials,Materials cost for Environmental Compliance Upgrade,768802.8800000008,db0bed53-8609-456e-8ac2-12e5f2f4b3cd,NGN,2026-02-23 10:54:52.261957
2f993ee3-1060-434f-be89-c993580d1d8f,41f86314-4fc6-4c1a-88a0-28d1a2ec64a9,2024-12-10,Subcontractor,Subcontractor cost for PH Branch Setup,9228797.73,bd9aecea-d1b7-4d28-bce5-fa42bcb82b3a,NGN,2026-02-23 10:54:52.261980
6a4e898b-8fd0-4e05-a3ce-d9f3b47f45ea,41f86314-4fc6-4c1a-88a0-28d1a2ec64a9,2025-04-07,Consulting,Consulting cost for PH Branch Setup,4633479.02,1dca5d52-cfcf-47bf-82cc-34566b49f847,NGN,2026-02-23 10:54:52.261990
a6c2d227-0f27-4217-8e7a-1f3e376b3c08,41f86314-4fc6-4c1a-88a0-28d1a2ec64a9,2024-11-18,Travel,Travel cost for PH Branch Setup,3632853.05,3c4c86f4-729e-45b0-a6aa-0a3c23adfbc5,NGN,2026-02-23 10:54:52.261999
95a65232-d519-4a14-b7bc-12eeca8d6b66,41f86314-4fc6-4c1a-88a0-28d1a2ec64a9,2025-03-03,Subcontractor,Subcontractor cost for PH Branch Setup,1714812.28,47f6d027-4cea-4396-952a-72a4e4277007,NGN,2026-02-23 10:54:52.262024
92a1d580-0617-4fe1-852b-683c20eea579,41f86314-4fc6-4c1a-88a0-28d1a2ec64a9,2025-02-16,Materials,Materials cost for PH Branch Setup,3169046.41,d1711e26-7ae8-42df-b99c-04f0b4286ff9,NGN,2026-02-23 10:54:52.262035
1d77ca8f-2a15-4240-a9de-14d6b4830e94,41f86314-4fc6-4c1a-88a0-28d1a2ec64a9,2025-01-17,Overhead,Overhead cost for PH Branch Setup,3803102.41,704ab9f1-c1ee-426c-ab5f-b2ca1adadff7,NGN,2026-02-23 10:54:52.262044
2580b50d-473c-48d5-b727-a924c673bde0,41f86314-4fc6-4c1a-88a0-28d1a2ec64a9,2025-03-14,Consulting,Consulting cost for PH Branch Setup,1810021.63,a0b5177f-70c4-486c-8065-72c5c2283572,NGN,2026-02-23 10:54:52.262053
21c864d3-95cb-4f25-b399-42df6960a3c7,41f86314-4fc6-4c1a-88a0-28d1a2ec64a9,2025-02-16,Overhead,Overhead cost for PH Branch Setup,3414216.57,10cbeaf1-b9f9-439c-a6c9-f177e2240b07,NGN,2026-02-23 10:54:52.262063
41fd6421-b045-4360-ad0a-3de65fd79097,41f86314-4fc6-4c1a-88a0-28d1a2ec64a9,2024-11-16,Materials,Materials cost for PH Branch Setup,793506.62,9d6ab3e7-1834-4248-9ef5-0064761bac46,NGN,2026-02-23 10:54:52.262072
1833b8bf-362b-4f71-97de-b328c36f3627,41f86314-4fc6-4c1a-88a0-28d1a2ec64a9,2024-09-11,Overhead,Overhead cost for PH Branch Setup,1366829.62,a0b5177f-70c4-486c-8065-72c5c2283572,NGN,2026-02-23 10:54:52.262081
ae89aeae-c943-42cd-b7a9-048c31d09ffb,41f86314-4fc6-4c1a-88a0-28d1a2ec64a9,2024-12-20,Equipment,Equipment cost for PH Branch Setup,797701.21,fc7d9a0a-a8f5-46cf-a58a-e163f1c1afe5,NGN,2026-02-23 10:54:52.262091
593b8b39-038e-4ec2-84ca-fd54caf8e229,41f86314-4fc6-4c1a-88a0-28d1a2ec64a9,2024-10-04,Consulting,Consulting cost for PH Branch Setup,5125489.129999998,ff8492a9-b985-425a-b90d-63441bdb003c,NGN,2026-02-23 10:54:52.262100
010a25ac-73f8-4f70-98de-93931a66587b,cb670da7-8510-47d2-8624-3550553abc3d,2025-06-21,Materials,Materials cost for Automated Testing Pipeline,7935592.97,28e3efd0-e7b5-489f-b27c-6cda8e50a1d1,NGN,2026-02-23 10:54:52.262147
9c46cfb6-b344-413c-b63a-076a0d091329,cb670da7-8510-47d2-8624-3550553abc3d,2025-06-08,Travel,Travel cost for Automated Testing Pipeline,12762661.96,9d6ab3e7-1834-4248-9ef5-0064761bac46,NGN,2026-02-23 10:54:52.262160
411edbb6-617b-4438-9990-fffb18cedd75,cb670da7-8510-47d2-8624-3550553abc3d,2025-05-08,Consulting,Consulting cost for Automated Testing Pipeline,5611298.56,1dca5d52-cfcf-47bf-82cc-34566b49f847,NGN,2026-02-23 10:54:52.262172
5a58c4dc-13b9-4ec5-acb5-d79a3c9fc473,cb670da7-8510-47d2-8624-3550553abc3d,2025-03-18,Consulting,Consulting cost for Automated Testing Pipeline,5924594.7,80c778f0-c34a-4e07-9a1d-6ae24d175243,NGN,2026-02-23 10:54:52.262182
faa26b39-331a-4510-9f83-97caadb67611,cb670da7-8510-47d2-8624-3550553abc3d,2025-05-28,Subcontractor,Subcontractor cost for Automated Testing Pipeline,2283416.29,be58545f-51fd-49ae-bac3-dc48b6f46160,NGN,2026-02-23 10:54:52.262191
13cf44d4-62d4-43ae-8f67-cc3c6e7f95ac,cb670da7-8510-47d2-8624-3550553abc3d,2025-04-11,Subcontractor,Subcontractor cost for Automated Testing Pipeline,2238647.46,47f6d027-4cea-4396-952a-72a4e4277007,NGN,2026-02-23 10:54:52.262202
bbed96a4-9488-4291-aefd-c4e4c957260e,cb670da7-8510-47d2-8624-3550553abc3d,2025-06-16,Overhead,Overhead cost for Automated Testing Pipeline,1744876.66,af1ef7f2-e507-480f-a626-a1efed2d8660,NGN,2026-02-23 10:54:52.262211
a17b2031-bc82-4956-b5aa-4a1e24a96636,cb670da7-8510-47d2-8624-3550553abc3d,2025-04-08,Materials,Materials cost for Automated Testing Pipeline,4458232.6,8e0ad8ce-858b-434f-b27d-3ac8006755fd,NGN,2026-02-23 10:54:52.262221
9ed32d43-de4d-4142-a60c-6ec01e15460d,cb670da7-8510-47d2-8624-3550553abc3d,2025-05-19,Materials,Materials cost for Automated Testing Pipeline,4130422.03,b7050f13-05d4-4b06-8ad3-f326aee06b85,NGN,2026-02-23 10:54:52.262230
65234a15-894d-41e9-b215-9a62afe9fc43,cb670da7-8510-47d2-8624-3550553abc3d,2025-07-01,Subcontractor,Subcontractor cost for Automated Testing Pipeline,10865768.46,8e0ad8ce-858b-434f-b27d-3ac8006755fd,NGN,2026-02-23 10:54:52.262239
42e85c28-88c7-4710-bec2-a2cbb982e05a,a21e5720-2144-4fe6-9c2a-6e2470ced55e,2025-08-07,Travel,Travel cost for Data Center Migration,12656851.42,4ed3f3c1-a9b7-49f0-8b38-f47648d0e53f,NGN,2026-02-23 10:54:52.262263
577ba3b0-70f0-43b8-ad94-87ac6f40f4a0,a21e5720-2144-4fe6-9c2a-6e2470ced55e,2024-12-11,Subcontractor,Subcontractor cost for Data Center Migration,4325807.48,0854344d-d8ca-4b0c-9f7f-53e172647c68,NGN,2026-02-23 10:54:52.262272
95e9fb4a-287d-4a31-94c8-e7c4c4290ba5,a21e5720-2144-4fe6-9c2a-6e2470ced55e,2025-08-07,Labour,Labour cost for Data Center Migration,7533696.86,8db60204-783f-41d2-ab72-5f5e58c3d740,NGN,2026-02-23 10:54:52.262282
9f280f15-c416-449f-ac7d-7d97f075b3ee,a21e5720-2144-4fe6-9c2a-6e2470ced55e,2025-01-08,Overhead,Overhead cost for Data Center Migration,1491290.98,3ee60be8-07af-417d-81c0-1cc4206c7a4e,NGN,2026-02-23 10:54:52.262292
6038eb82-a7e7-41b7-8970-324b493eff3e,a21e5720-2144-4fe6-9c2a-6e2470ced55e,2025-10-17,Materials,Materials cost for Data Center Migration,1234348.27,5cc0b0ed-6b6d-4ccb-b7ee-cf106f810020,NGN,2026-02-23 10:54:52.262302
fa7e61f9-6076-4dc5-ab8a-4be59898dae2,a21e5720-2144-4fe6-9c2a-6e2470ced55e,2025-11-03,Travel,Travel cost for Data Center Migration,4558160.29,d8556314-7372-4af8-b03e-7e70507fd12b,NGN,2026-02-23 10:54:52.262311
3900ddbb-b791-4d76-9036-f394dd73735a,a21e5720-2144-4fe6-9c2a-6e2470ced55e,2025-11-27,Labour,Labour cost for Data Center Migration,1642402.0,1d45caf1-8721-4598-a0cc-a3754fbc0b96,NGN,2026-02-23 10:54:52.262324
27ad4892-df16-4865-bbfe-8df827999117,a21e5720-2144-4fe6-9c2a-6e2470ced55e,2025-10-06,Materials,Materials cost for Data Center Migration,1418594.34,b9b8b60f-dead-41ac-b704-7d4c3baf4ead,NGN,2026-02-23 10:54:52.262334
6a76cc4c-b3bb-4e3a-b18f-c15a0693d47d,a21e5720-2144-4fe6-9c2a-6e2470ced55e,2025-01-20,Subcontractor,Subcontractor cost for Data Center Migration,1379395.53,be58545f-51fd-49ae-bac3-dc48b6f46160,NGN,2026-02-23 10:54:52.262344
3902bd6e-7caf-42bc-9b9e-55f35c0b3fb0,a21e5720-2144-4fe6-9c2a-6e2470ced55e,2025-03-21,Travel,Travel cost for Data Center Migration,546249.45,0854344d-d8ca-4b0c-9f7f-53e172647c68,NGN,2026-02-23 10:54:52.262356
f1acbe68-0ad1-4338-87b9-e7ed7a6feb90,a21e5720-2144-4fe6-9c2a-6e2470ced55e,2024-12-28,Overhead,Overhead cost for Data Center Migration,868020.79,f38f9485-f109-4472-a7ad-5667df4dac17,NGN,2026-02-23 10:54:52.262366
875b6ace-7d91-40d5-8b76-16a940d0dea4,a21e5720-2144-4fe6-9c2a-6e2470ced55e,2025-07-29,Labour,Labour cost for Data Center Migration,509506.18,95afdeab-72b8-46da-b3a5-f7b7eff5e40c,NGN,2026-02-23 10:54:52.262376
adf63593-83d6-432e-8e4f-482f834c78fe,a21e5720-2144-4fe6-9c2a-6e2470ced55e,2025-05-28,Materials,Materials cost for Data Center Migration,824355.09,67e8607a-1bed-4014-8ea7-47bfa8d0612c,NGN,2026-02-23 10:54:52.262386
457a228d-d2fa-4e36-927d-d5d4c9b4133c,a21e5720-2144-4fe6-9c2a-6e2470ced55e,2025-06-01,Subcontractor,Subcontractor cost for Data Center Migration,980802.9,f38f9485-f109-4472-a7ad-5667df4dac17,NGN,2026-02-23 10:54:52.262399
10c12503-ce9c-4733-9c21-4719130226ab,a21e5720-2144-4fe6-9c2a-6e2470ced55e,2025-04-03,Travel,Travel cost for Data Center Migration,477892.51,b116b91f-20b3-4576-b5d9-70d9ed06e5f5,NGN,2026-02-23 10:54:52.262408
661e7946-b561-4c0e-ab7d-2c32fabdd224,a21e5720-2144-4fe6-9c2a-6e2470ced55e,2025-01-13,Materials,Materials cost for Data Center Migration,523196.42,0fe30b33-bbde-4754-974e-9139d830eda4,NGN,2026-02-23 10:54:52.262417
919e72f7-4702-401e-87a2-848df085a4d3,a21e5720-2144-4fe6-9c2a-6e2470ced55e,2025-10-07,Travel,Travel cost for Data Center Migration,1708789.8000000017,8e80bca6-b4c8-48a3-9258-0e412a752775,NGN,2026-02-23 10:54:52.262426
682b57a1-359a-417d-8cd5-bf45e076edca,c241e53e-e314-4a9b-b556-cf27940e4174,2025-02-04,Labour,Labour cost for Vendor Management System,10232514.56,77c04c4f-fbbf-4086-ac26-53e502240944,NGN,2026-02-23 10:54:52.262465
8c1d64aa-ee8d-45e6-924a-ba65f5d7605c,c241e53e-e314-4a9b-b556-cf27940e4174,2025-03-20,Labour,Labour cost for Vendor Management System,15173991.59,d784f417-38db-4e63-8c01-ae03b680d6f1,NGN,2026-02-23 10:54:52.262474
6d5b16b8-52ca-4705-a404-8f411342784b,c241e53e-e314-4a9b-b556-cf27940e4174,2025-06-15,Travel,Travel cost for Vendor Management System,14050498.5,bd9aecea-d1b7-4d28-bce5-fa42bcb82b3a,NGN,2026-02-23 10:54:52.262483
4480a8f0-a098-4546-b4e2-81fa30f2ad95,c241e53e-e314-4a9b-b556-cf27940e4174,2025-07-16,Labour,Labour cost for Vendor Management System,4038694.39,10db4700-ebf6-4615-bbde-3a28afdb771e,NGN,2026-02-23 10:54:52.262492
fb7985f6-e045-4b52-8a07-4e82567413ae,c241e53e-e314-4a9b-b556-cf27940e4174,2025-04-28,Subcontractor,Subcontractor cost for Vendor Management System,15422021.89,f6541db5-9502-41b1-b3eb-47860721414a,NGN,2026-02-23 10:54:52.262501
27c3d95a-18e4-4da6-a763-f05a3f07cee4,c241e53e-e314-4a9b-b556-cf27940e4174,2025-05-12,Equipment,Equipment cost for Vendor Management System,4935524.11,b4c8f4fe-65b1-4b19-b3f5-402b3b291f40,NGN,2026-02-23 10:54:52.262510
2680c44f-8c3e-4583-baa9-bb50e9499b21,c241e53e-e314-4a9b-b556-cf27940e4174,2025-06-02,Labour,Labour cost for Vendor Management System,33113691.769999996,fdbd4ff1-8cd6-4017-b064-79c39952479f,NGN,2026-02-23 10:54:52.262519
a6e1acaf-f225-4b39-9bbd-18768181f165,fa9d319c-4b72-4bc7-94c5-168d095caa00,2025-02-26,Overhead,Overhead cost for Employee Wellness Program,5228221.47,7c348baf-708d-4af1-8b6f-1d0880709138,NGN,2026-02-23 10:54:52.262542
d20cfd9b-146f-499f-bf3f-bf853c33ce02,fa9d319c-4b72-4bc7-94c5-168d095caa00,2024-12-21,Materials,Materials cost for Employee Wellness Program,1104627.74,b116b91f-20b3-4576-b5d9-70d9ed06e5f5,NGN,2026-02-23 10:54:52.262551
53428648-8cf6-422b-9091-cf850ba1ad6e,fa9d319c-4b72-4bc7-94c5-168d095caa00,2025-01-12,Materials,Materials cost for Employee Wellness Program,4778849.25,316ed8e3-8b2d-44b9-a291-d4469d977631,NGN,2026-02-23 10:54:52.262562
87ead392-83a0-42c6-b0de-44a763c63f9d,fa9d319c-4b72-4bc7-94c5-168d095caa00,2025-03-03,Overhead,Overhead cost for Employee Wellness Program,2830561.36,9d6ab3e7-1834-4248-9ef5-0064761bac46,NGN,2026-02-23 10:54:52.262571
8c81f026-e21b-43af-81ac-2e559bf36904,fa9d319c-4b72-4bc7-94c5-168d095caa00,2025-03-02,Consulting,Consulting cost for Employee Wellness Program,496312.49,80c778f0-c34a-4e07-9a1d-6ae24d175243,NGN,2026-02-23 10:54:52.262583
5d80f869-5022-4bb9-8fe3-d57f47aa4a0a,fa9d319c-4b72-4bc7-94c5-168d095caa00,2025-02-23,Labour,Labour cost for Employee Wellness Program,2204767.55,3ee60be8-07af-417d-81c0-1cc4206c7a4e,NGN,2026-02-23 10:54:52.262592
03fd5e59-f598-4c7d-af25-c3477310b371,fa9d319c-4b72-4bc7-94c5-168d095caa00,2025-01-17,Materials,Materials cost for Employee Wellness Program,1388483.89,911b8562-98e4-4368-b00c-d22273eaf319,NGN,2026-02-23 10:54:52.262602
65cf5aa6-c772-4d38-9b0e-d8c134ea5e81,fa9d319c-4b72-4bc7-94c5-168d095caa00,2024-12-01,Materials,Materials cost for Employee Wellness Program,274325.8,7c348baf-708d-4af1-8b6f-1d0880709138,NGN,2026-02-23 10:54:52.262611
9023f443-dca9-4404-bbd0-29fbfc699ed3,fa9d319c-4b72-4bc7-94c5-168d095caa00,2025-02-14,Subcontractor,Subcontractor cost for Employee Wellness Program,977446.35,593ac7ed-b63f-4b1c-9514-7e3ca725cded,NGN,2026-02-23 10:54:52.262621
0611533b-df1a-4b3b-aa5b-36c00946ec0f,fa9d319c-4b72-4bc7-94c5-168d095caa00,2024-12-31,Overhead,Overhead cost for Employee Wellness Program,931893.66,f949a0cf-fe2e-467f-a66e-29386b52057e,NGN,2026-02-23 10:54:52.262630
ad25c079-b335-4b8e-b5f5-cc7d61cdd02b,fa9d319c-4b72-4bc7-94c5-168d095caa00,2025-02-03,Materials,Materials cost for Employee Wellness Program,173566.21,4defece5-265e-44c0-82d4-62f559fc7133,NGN,2026-02-23 10:54:52.262640
aeccec7f-d89f-44da-bbb1-02ce6fcaa2af,fa9d319c-4b72-4bc7-94c5-168d095caa00,2025-03-15,Materials,Materials cost for Employee Wellness Program,638206.64,19b8847e-31ea-44df-aae5-010b6f7846c7,NGN,2026-02-23 10:54:52.262649
4c8f9cb0-e67b-4094-88bf-c18a85c7caa8,fa9d319c-4b72-4bc7-94c5-168d095caa00,2025-01-06,Travel,Travel cost for Employee Wellness Program,451998.83,3c4c86f4-729e-45b0-a6aa-0a3c23adfbc5,NGN,2026-02-23 10:54:52.262658
3b573a74-f2a9-4e05-8c0b-f1786c1e4385,fa9d319c-4b72-4bc7-94c5-168d095caa00,2025-02-19,Overhead,Overhead cost for Employee Wellness Program,303279.45,3ee60be8-07af-417d-81c0-1cc4206c7a4e,NGN,2026-02-23 10:54:52.262668
f023f91b-6c41-44bc-8d50-8b385063685e,fa9d319c-4b72-4bc7-94c5-168d095caa00,2025-04-22,Labour,Labour cost for Employee Wellness Program,93330.2,d1711e26-7ae8-42df-b99c-04f0b4286ff9,NGN,2026-02-23 10:54:52.262677
addc569d-c620-4603-a5b4-6362e5d25c0c,fa9d319c-4b72-4bc7-94c5-168d095caa00,2025-01-18,Materials,Materials cost for Employee Wellness Program,185037.33,03d4b21c-ec1c-4373-84d2-625a6a3c7a80,NGN,2026-02-23 10:54:52.262686
753eecd2-7c2c-4aa4-99f6-458e79651c14,fa9d319c-4b72-4bc7-94c5-168d095caa00,2024-12-29,Materials,Materials cost for Employee Wellness Program,550233.4600000015,316ed8e3-8b2d-44b9-a291-d4469d977631,NGN,2026-02-23 10:54:52.262695
a6886d0f-ba97-43fe-89b4-e1e84149da3e,09d02e4f-fb26-4a54-a942-548394a98346,2024-07-09,Travel,Travel cost for Inventory Automation,22658618.92,3ee60be8-07af-417d-81c0-1cc4206c7a4e,NGN,2026-02-23 10:54:52.262729
21bded2f-4592-4501-9d09-d7f426c55842,09d02e4f-fb26-4a54-a942-548394a98346,2024-07-25,Consulting,Consulting cost for Inventory Automation,11195655.61,8d557f40-602c-4374-96fb-a852fd64ace9,NGN,2026-02-23 10:54:52.262740
4bdb6393-8844-4963-ab83-8858697900e1,09d02e4f-fb26-4a54-a942-548394a98346,2024-06-17,Travel,Travel cost for Inventory Automation,19847241.39,b35bcef7-a9ac-4680-815b-9d677b4f3be9,NGN,2026-02-23 10:54:52.262749
586c4568-9893-462d-9dfe-050fff8503ff,09d02e4f-fb26-4a54-a942-548394a98346,2024-07-19,Equipment,Equipment cost for Inventory Automation,7369264.25,7a1c6b5c-3de4-4959-ba83-a6555d8b2400,NGN,2026-02-23 10:54:52.262764
313c58fc-954c-4951-bb89-befa0acb0b9a,09d02e4f-fb26-4a54-a942-548394a98346,2024-06-09,Travel,Travel cost for Inventory Automation,5633388.02,a85e7fb3-388e-41b9-95f0-cc0add7d711b,NGN,2026-02-23 10:54:52.262773
6465f5b5-5e3d-49c9-a656-fcc0a59004c1,09d02e4f-fb26-4a54-a942-548394a98346,2024-08-03,Equipment,Equipment cost for Inventory Automation,2452095.67,7a98b9d5-56e0-4c96-a30e-eb9c83346964,NGN,2026-02-23 10:54:52.262781
